p,rho,theta
-96.6484350623434,66.9953652991757,2.30534708587803
-96.6484350623434,65.4959581893417,0.843717685136526
-96.6484350623434,65.1411404169439,4.39862707868125
-96.6484350623434,65.7176329242008,2.93427557997144
-96.6484350623434,67.4882105808118,0.25543809815464
-96.6484350623434,65.1867323878103,4.96799693563066
-96.6484350623434,63.8262864970225,2.35619449019234
-96.6484350623434,65.9826815154553,0.786884549588671
-96.6484350623434,67.4852111720042,4.45693927561483
-96.6484350623434,66.5429828444743,2.88244327671362
-96.6484350623434,64.3201034306538,0.327294884391949
-96.6484350623434,64.7521270323223,4.89998313886474
-96.6484350623434,64.4192086399701,2.4105842343626
-96.6484350623434,68.3433980300219,0.755965704929296
-96.6484350623434,66.3220000018847,4.50105027720847
-96.6484350623434,65.4471021583844,2.82013828896628
-96.6484350623434,67.2863404043495,0.371550226961012
-96.6484350623434,71.2876254639611,4.90091640016442
-96.6484350623434,68.8405969904387,2.45988560339054
-96.6484350623434,69.8284579312761,0.709545986997422
-96.6484350623434,65.1536873684061,4.54797936271802
-96.6484350623434,68.0651331669894,2.77449687574725
-96.6484350623434,70.2420689905985,0.415206997043966
-96.6484350623434,69.6450768170615,4.8169098905237
-96.6484350623434,67.5957146376159,2.51811811737997
-96.6484350623434,70.1518946516771,0.637863882650208
-96.6484350623434,68.7811334481782,4.60632266800689
-96.6484350623434,69.376402019707,2.72087826730501
-96.6484350623434,73.9137866298298,0.454151849189703
-96.6484350623434,74.3037665668195,4.79911614988631
-96.6484350623434,67.6228275913541,2.57759965016784
-96.6484350623434,70.3875082918837,0.55286298489771
-96.6484350623434,71.9347889850495,4.66040100037968
-96.6484350623434,68.6999696652044,2.65004101137494
-96.6484350623434,71.3274141399364,5.75777093636561
-96.6484350623434,73.7561253584406,0.524584381236029
-96.6484350623434,72.1093947580981,1.56123688587841
-96.6484350623434,70.8304845744401,2.61574501694658
-96.6484350623434,72.9107320008516,3.66308215403728
-96.6484350623434,75.3877675963797,4.72497148626702
-95.609204577802,72.5630051611012,5.81992535764519
-95.609204577802,72.8073736708721,5.70319160507304
-95.609204577802,69.1698772771067,1.59340491427911
-95.609204577802,72.448898392754,1.51917759130754
-95.609204577802,72.2650184054498,3.73522518731852
-95.609204577802,72.0098680182098,3.60869327896274
-95.609204577802,69.8579606349913,5.86555311062011
-95.609204577802,65.4379136398006,5.66509972513846
-95.609204577802,69.2248230985071,1.67038850963803
-95.609204577802,72.1815285661512,1.46974419065841
-95.609204577802,68.9053470089223,3.75463190865758
-95.609204577802,70.6579144444555,3.55420666290313
-95.609204577802,68.4892654681009,5.91846968862485
-95.609204577802,68.263284589375,5.60235942602701
-95.609204577802,67.3109110660679,1.71860141203271
-95.609204577802,67.5382655751538,1.41224159490401
-95.609204577802,67.8787388629164,3.81700519232922
-95.609204577802,66.548631152639,3.51746588292329
-95.609204577802,64.5206960524296,5.95694574380815
-95.609204577802,66.5663019880179,5.55042090004375
-95.609204577802,68.3529145843833,1.79384163630309
-95.609204577802,66.1244101204691,1.35881649398304
-95.609204577802,68.7239983448286,3.90341429062945
-95.609204577802,64.7767020164658,3.46649540006025
-95.609204577802,67.5484909478369,6.02798024603737
-95.609204577802,62.3744548538903,5.49778714378214
-95.609204577802,65.3435856326388,1.82780823252452
-95.609204577802,68.2160748284449,1.31814360689221
-95.609204577802,67.1133614932228,3.94513692241231
-95.609204577802,68.3657776218482,3.39368009241742
-95.609204577802,64.8622064456645,6.07309338960275
-95.609204577802,62.1577255356886,5.44297854083162
-95.609204577802,62.2216555711113,1.86156086306955
-95.609204577802,67.2451790725551,1.26717061878506
-95.609204577802,63.0367182433381,3.9500412074636
-95.609204577802,63.3990869464222,3.35660827926322
-95.609204577802,62.2292324916514,6.12049485406934
-95.609204577802,64.2490010835966,5.39276687984823
-95.609204577802,60.5194322169334,1.90833399251267
-95.609204577802,62.2721827857351,1.19092302726493
-95.609204577802,64.6298709592554,4.03417682498749
-95.609204577802,63.1177138332814,3.30197299659728
-95.609204577802,61.0631469067399,6.17342615958498
-95.609204577802,66.1299457023821,5.34583093653112
-95.609204577802,67.976364989605,2.01209072514651
-95.609204577802,61.6896133275286,1.13525187358439
-95.609204577802,62.4838470269717,4.06644115680337
-95.609204577802,63.1182142927388,3.24776443182793
-95.609204577802,66.7631586564334,6.23320866070561
-95.609204577802,62.2912633383687,5.28344644604262
-95.609204577802,64.7131827315733,2.04698304416722
-95.609204577802,66.1757340338587,1.11832392884262
-95.609204577802,64.133738432513,4.14054363005347
-95.609204577802,63.5574687330616,3.19409226770098
-95.609204577802,66.7371,0
-95.609204577802,60.7491178310434,5.2232164858683
-95.609204577802,63.55244295926,2.09402773212607
-95.609204577802,64.1941238000021,1.05217769827617
-95.609204577802,61.8386856141041,4.17189293642778
-95.609204577802,60.4757,3.14159265358979
-95.609204577802,62.8730233565565,0.053071667247417
-95.609204577802,60.6497744857308,5.16709732675583
-95.609204577802,65.7702243696948,2.15335312731379
-95.609204577802,65.3228530917779,1.01062282367566
-95.609204577802,63.9427184611352,4.24286919857454
-95.609204577802,64.103322051155,3.089540490699
-95.609204577802,61.8635644986134,0.108333417382787
-95.609204577802,66.8609928010346,5.14769876480498
-95.609204577802,59.9122670084349,2.18832454178092
-95.609204577802,63.6026941930136,0.938044026257671
-95.609204577802,64.7710405296997,4.29887199259712
-95.609204577802,61.9174470377623,3.03335388146668
-95.609204577802,63.5310756811972,0.15932788552153
-95.609204577802,64.8742787127533,5.08193534176691
-95.609204577802,60.1498499710515,2.24398798965959
-95.609204577802,66.8826062007903,0.919434797428757
-95.609204577802,67.1837384155571,4.36154044264983
-95.609204577802,66.5806787074148,2.98962058716171
-95.609204577802,64.8347245803512,0.210182305086727
-95.609204577802,66.1848944694331,5.03517969353096
-95.609204577802,66.9953652991757,2.30534708587803
-95.609204577802,65.4959581893417,0.843717685136526
-95.609204577802,65.1411404169439,4.39862707868125
-95.609204577802,65.7176329242008,2.93427557997144
-95.609204577802,67.4882105808118,0.25543809815464
-95.609204577802,65.1867323878103,4.96799693563066
-95.609204577802,63.8262864970225,2.35619449019234
-95.609204577802,65.9826815154553,0.786884549588671
-95.609204577802,67.4852111720042,4.45693927561483
-95.609204577802,66.5429828444743,2.88244327671362
-95.609204577802,64.3201034306538,0.327294884391949
-95.609204577802,64.7521270323223,4.89998313886474
-95.609204577802,64.4192086399701,2.4105842343626
-95.609204577802,68.3433980300219,0.755965704929296
-95.609204577802,66.3220000018847,4.50105027720847
-95.609204577802,65.4471021583844,2.82013828896628
-95.609204577802,67.2863404043495,0.371550226961012
-95.609204577802,71.2876254639611,4.90091640016442
-95.609204577802,68.8405969904387,2.45988560339054
-95.609204577802,69.8284579312761,0.709545986997422
-95.609204577802,65.1536873684061,4.54797936271802
-95.609204577802,68.0651331669894,2.77449687574725
-95.609204577802,70.2420689905985,0.415206997043966
-95.609204577802,69.6450768170615,4.8169098905237
-95.609204577802,67.5957146376159,2.51811811737997
-95.609204577802,70.1518946516771,0.637863882650208
-95.609204577802,68.7811334481782,4.60632266800689
-95.609204577802,69.376402019707,2.72087826730501
-95.609204577802,73.9137866298298,0.454151849189703
-95.609204577802,74.3037665668195,4.79911614988631
-95.609204577802,67.6228275913541,2.57759965016784
-95.609204577802,70.3875082918837,0.55286298489771
-95.609204577802,71.9347889850495,4.66040100037968
-95.609204577802,68.6999696652044,2.65004101137494
-95.609204577802,71.3274141399364,5.75777093636561
-95.609204577802,73.7561253584406,0.524584381236029
-95.609204577802,72.1093947580981,1.56123688587841
-95.609204577802,70.8304845744401,2.61574501694658
-95.609204577802,72.9107320008516,3.66308215403728
-95.609204577802,75.3877675963797,4.72497148626702
-94.5699740932607,72.5630051611012,5.81992535764519
-94.5699740932607,72.8073736708721,5.70319160507304
-94.5699740932607,69.1698772771067,1.59340491427911
-94.5699740932607,72.448898392754,1.51917759130754
-94.5699740932607,72.2650184054498,3.73522518731852
-94.5699740932607,72.0098680182098,3.60869327896274
-94.5699740932607,69.8579606349913,5.86555311062011
-94.5699740932607,65.4379136398006,5.66509972513846
-94.5699740932607,69.2248230985071,1.67038850963803
-94.5699740932607,72.1815285661512,1.46974419065841
-94.5699740932607,68.9053470089223,3.75463190865758
-94.5699740932607,70.6579144444555,3.55420666290313
-94.5699740932607,68.4892654681009,5.91846968862485
-94.5699740932607,68.263284589375,5.60235942602701
-94.5699740932607,67.3109110660679,1.71860141203271
-94.5699740932607,67.5382655751538,1.41224159490401
-94.5699740932607,67.8787388629164,3.81700519232922
-94.5699740932607,66.548631152639,3.51746588292329
-94.5699740932607,64.5206960524296,5.95694574380815
-94.5699740932607,66.5663019880179,5.55042090004375
-94.5699740932607,68.3529145843833,1.79384163630309
-94.5699740932607,66.1244101204691,1.35881649398304
-94.5699740932607,68.7239983448286,3.90341429062945
-94.5699740932607,64.7767020164658,3.46649540006025
-94.5699740932607,67.5484909478369,6.02798024603737
-94.5699740932607,62.3744548538903,5.49778714378214
-94.5699740932607,65.3435856326388,1.82780823252452
-94.5699740932607,68.2160748284449,1.31814360689221
-94.5699740932607,67.1133614932228,3.94513692241231
-94.5699740932607,68.3657776218482,3.39368009241742
-94.5699740932607,64.8622064456645,6.07309338960275
-94.5699740932607,62.1577255356886,5.44297854083162
-94.5699740932607,62.2216555711113,1.86156086306955
-94.5699740932607,67.2451790725551,1.26717061878506
-94.5699740932607,63.0367182433381,3.9500412074636
-94.5699740932607,63.3990869464222,3.35660827926322
-94.5699740932607,62.2292324916514,6.12049485406934
-94.5699740932607,64.2490010835966,5.39276687984823
-94.5699740932607,60.5194322169334,1.90833399251267
-94.5699740932607,62.2721827857351,1.19092302726493
-94.5699740932607,64.6298709592554,4.03417682498749
-94.5699740932607,63.1177138332814,3.30197299659728
-94.5699740932607,61.0631469067399,6.17342615958498
-94.5699740932607,66.1299457023821,5.34583093653112
-94.5699740932607,67.976364989605,2.01209072514651
-94.5699740932607,61.6896133275286,1.13525187358439
-94.5699740932607,62.4838470269717,4.06644115680337
-94.5699740932607,63.1182142927388,3.24776443182793
-94.5699740932607,66.7631586564334,6.23320866070561
-94.5699740932607,62.2912633383687,5.28344644604262
-94.5699740932607,64.7131827315733,2.04698304416722
-94.5699740932607,66.1757340338587,1.11832392884262
-94.5699740932607,64.133738432513,4.14054363005347
-94.5699740932607,63.5574687330616,3.19409226770098
-94.5699740932607,66.7371,0
-94.5699740932607,60.7491178310434,5.2232164858683
-94.5699740932607,63.55244295926,2.09402773212607
-94.5699740932607,64.1941238000021,1.05217769827617
-94.5699740932607,61.8386856141041,4.17189293642778
-94.5699740932607,60.4757,3.14159265358979
-94.5699740932607,62.8730233565565,0.053071667247417
-94.5699740932607,60.6497744857308,5.16709732675583
-94.5699740932607,65.7702243696948,2.15335312731379
-94.5699740932607,65.3228530917779,1.01062282367566
-94.5699740932607,63.9427184611352,4.24286919857454
-94.5699740932607,64.103322051155,3.089540490699
-94.5699740932607,61.8635644986134,0.108333417382787
-94.5699740932607,66.8609928010346,5.14769876480498
-94.5699740932607,59.9122670084349,2.18832454178092
-94.5699740932607,63.6026941930136,0.938044026257671
-94.5699740932607,64.7710405296997,4.29887199259712
-94.5699740932607,61.9174470377623,3.03335388146668
-94.5699740932607,63.5310756811972,0.15932788552153
-94.5699740932607,64.8742787127533,5.08193534176691
-94.5699740932607,60.1498499710515,2.24398798965959
-94.5699740932607,66.8826062007903,0.919434797428757
-94.5699740932607,67.1837384155571,4.36154044264983
-94.5699740932607,66.5806787074148,2.98962058716171
-94.5699740932607,64.8347245803512,0.210182305086727
-94.5699740932607,66.1848944694331,5.03517969353096
-94.5699740932607,66.9953652991757,2.30534708587803
-94.5699740932607,65.4959581893417,0.843717685136526
-94.5699740932607,65.1411404169439,4.39862707868125
-94.5699740932607,65.7176329242008,2.93427557997144
-94.5699740932607,67.4882105808118,0.25543809815464
-94.5699740932607,65.1867323878103,4.96799693563066
-94.5699740932607,63.8262864970225,2.35619449019234
-94.5699740932607,65.9826815154553,0.786884549588671
-94.5699740932607,67.4852111720042,4.45693927561483
-94.5699740932607,66.5429828444743,2.88244327671362
-94.5699740932607,64.3201034306538,0.327294884391949
-94.5699740932607,64.7521270323223,4.89998313886474
-94.5699740932607,64.4192086399701,2.4105842343626
-94.5699740932607,68.3433980300219,0.755965704929296
-94.5699740932607,66.3220000018847,4.50105027720847
-94.5699740932607,65.4471021583844,2.82013828896628
-94.5699740932607,67.2863404043495,0.371550226961012
-94.5699740932607,71.2876254639611,4.90091640016442
-94.5699740932607,68.8405969904387,2.45988560339054
-94.5699740932607,69.8284579312761,0.709545986997422
-94.5699740932607,65.1536873684061,4.54797936271802
-94.5699740932607,68.0651331669894,2.77449687574725
-94.5699740932607,70.2420689905985,0.415206997043966
-94.5699740932607,69.6450768170615,4.8169098905237
-94.5699740932607,67.5957146376159,2.51811811737997
-94.5699740932607,70.1518946516771,0.637863882650208
-94.5699740932607,68.7811334481782,4.60632266800689
-94.5699740932607,69.376402019707,2.72087826730501
-94.5699740932607,73.9137866298298,0.454151849189703
-94.5699740932607,74.3037665668195,4.79911614988631
-94.5699740932607,67.6228275913541,2.57759965016784
-94.5699740932607,70.3875082918837,0.55286298489771
-94.5699740932607,71.9347889850495,4.66040100037968
-94.5699740932607,68.6999696652044,2.65004101137494
-94.5699740932607,71.3274141399364,5.75777093636561
-94.5699740932607,73.7561253584406,0.524584381236029
-94.5699740932607,72.1093947580981,1.56123688587841
-94.5699740932607,70.8304845744401,2.61574501694658
-94.5699740932607,72.9107320008516,3.66308215403728
-94.5699740932607,75.3877675963797,4.72497148626702
-93.5307436087194,72.5630051611012,5.81992535764519
-93.5307436087194,72.8073736708721,5.70319160507304
-93.5307436087194,69.1698772771067,1.59340491427911
-93.5307436087194,72.448898392754,1.51917759130754
-93.5307436087194,72.2650184054498,3.73522518731852
-93.5307436087194,72.0098680182098,3.60869327896274
-93.5307436087194,69.8579606349913,5.86555311062011
-93.5307436087194,65.4379136398006,5.66509972513846
-93.5307436087194,69.2248230985071,1.67038850963803
-93.5307436087194,72.1815285661512,1.46974419065841
-93.5307436087194,68.9053470089223,3.75463190865758
-93.5307436087194,70.6579144444555,3.55420666290313
-93.5307436087194,68.4892654681009,5.91846968862485
-93.5307436087194,68.263284589375,5.60235942602701
-93.5307436087194,67.3109110660679,1.71860141203271
-93.5307436087194,67.5382655751538,1.41224159490401
-93.5307436087194,67.8787388629164,3.81700519232922
-93.5307436087194,66.548631152639,3.51746588292329
-93.5307436087194,64.5206960524296,5.95694574380815
-93.5307436087194,66.5663019880179,5.55042090004375
-93.5307436087194,68.3529145843833,1.79384163630309
-93.5307436087194,66.1244101204691,1.35881649398304
-93.5307436087194,68.7239983448286,3.90341429062945
-93.5307436087194,64.7767020164658,3.46649540006025
-93.5307436087194,67.5484909478369,6.02798024603737
-93.5307436087194,62.3744548538903,5.49778714378214
-93.5307436087194,65.3435856326388,1.82780823252452
-93.5307436087194,68.2160748284449,1.31814360689221
-93.5307436087194,67.1133614932228,3.94513692241231
-93.5307436087194,68.3657776218482,3.39368009241742
-93.5307436087194,64.8622064456645,6.07309338960275
-93.5307436087194,62.1577255356886,5.44297854083162
-93.5307436087194,62.2216555711113,1.86156086306955
-93.5307436087194,67.2451790725551,1.26717061878506
-93.5307436087194,63.0367182433381,3.9500412074636
-93.5307436087194,63.3990869464222,3.35660827926322
-93.5307436087194,62.2292324916514,6.12049485406934
-93.5307436087194,64.2490010835966,5.39276687984823
-93.5307436087194,60.5194322169334,1.90833399251267
-93.5307436087194,62.2721827857351,1.19092302726493
-93.5307436087194,64.6298709592554,4.03417682498749
-93.5307436087194,63.1177138332814,3.30197299659728
-93.5307436087194,61.0631469067399,6.17342615958498
-93.5307436087194,66.1299457023821,5.34583093653112
-93.5307436087194,67.976364989605,2.01209072514651
-93.5307436087194,61.6896133275286,1.13525187358439
-93.5307436087194,62.4838470269717,4.06644115680337
-93.5307436087194,63.1182142927388,3.24776443182793
-93.5307436087194,66.7631586564334,6.23320866070561
-93.5307436087194,62.2912633383687,5.28344644604262
-93.5307436087194,64.7131827315733,2.04698304416722
-93.5307436087194,66.1757340338587,1.11832392884262
-93.5307436087194,64.133738432513,4.14054363005347
-93.5307436087194,63.5574687330616,3.19409226770098
-93.5307436087194,66.7371,0
-93.5307436087194,60.7491178310434,5.2232164858683
-93.5307436087194,63.55244295926,2.09402773212607
-93.5307436087194,64.1941238000021,1.05217769827617
-93.5307436087194,61.8386856141041,4.17189293642778
-93.5307436087194,60.4757,3.14159265358979
-93.5307436087194,62.8730233565565,0.053071667247417
-93.5307436087194,60.6497744857308,5.16709732675583
-93.5307436087194,65.7702243696948,2.15335312731379
-93.5307436087194,65.3228530917779,1.01062282367566
-93.5307436087194,63.9427184611352,4.24286919857454
-93.5307436087194,64.103322051155,3.089540490699
-93.5307436087194,61.8635644986134,0.108333417382787
-93.5307436087194,66.8609928010346,5.14769876480498
-93.5307436087194,59.9122670084349,2.18832454178092
-93.5307436087194,63.6026941930136,0.938044026257671
-93.5307436087194,64.7710405296997,4.29887199259712
-93.5307436087194,61.9174470377623,3.03335388146668
-93.5307436087194,63.5310756811972,0.15932788552153
-93.5307436087194,64.8742787127533,5.08193534176691
-93.5307436087194,60.1498499710515,2.24398798965959
-93.5307436087194,66.8826062007903,0.919434797428757
-93.5307436087194,67.1837384155571,4.36154044264983
-93.5307436087194,66.5806787074148,2.98962058716171
-93.5307436087194,64.8347245803512,0.210182305086727
-93.5307436087194,66.1848944694331,5.03517969353096
-93.5307436087194,66.9953652991757,2.30534708587803
-93.5307436087194,65.4959581893417,0.843717685136526
-93.5307436087194,65.1411404169439,4.39862707868125
-93.5307436087194,65.7176329242008,2.93427557997144
-93.5307436087194,67.4882105808118,0.25543809815464
-93.5307436087194,65.1867323878103,4.96799693563066
-93.5307436087194,63.8262864970225,2.35619449019234
-93.5307436087194,65.9826815154553,0.786884549588671
-93.5307436087194,67.4852111720042,4.45693927561483
-93.5307436087194,66.5429828444743,2.88244327671362
-93.5307436087194,64.3201034306538,0.327294884391949
-93.5307436087194,64.7521270323223,4.89998313886474
-93.5307436087194,64.4192086399701,2.4105842343626
-93.5307436087194,68.3433980300219,0.755965704929296
-93.5307436087194,66.3220000018847,4.50105027720847
-93.5307436087194,65.4471021583844,2.82013828896628
-93.5307436087194,67.2863404043495,0.371550226961012
-93.5307436087194,71.2876254639611,4.90091640016442
-93.5307436087194,68.8405969904387,2.45988560339054
-93.5307436087194,69.8284579312761,0.709545986997422
-93.5307436087194,65.1536873684061,4.54797936271802
-93.5307436087194,68.0651331669894,2.77449687574725
-93.5307436087194,70.2420689905985,0.415206997043966
-93.5307436087194,69.6450768170615,4.8169098905237
-93.5307436087194,67.5957146376159,2.51811811737997
-93.5307436087194,70.1518946516771,0.637863882650208
-93.5307436087194,68.7811334481782,4.60632266800689
-93.5307436087194,69.376402019707,2.72087826730501
-93.5307436087194,73.9137866298298,0.454151849189703
-93.5307436087194,74.3037665668195,4.79911614988631
-93.5307436087194,67.6228275913541,2.57759965016784
-93.5307436087194,70.3875082918837,0.55286298489771
-93.5307436087194,71.9347889850495,4.66040100037968
-93.5307436087194,68.6999696652044,2.65004101137494
-93.5307436087194,71.3274141399364,5.75777093636561
-93.5307436087194,73.7561253584406,0.524584381236029
-93.5307436087194,72.1093947580981,1.56123688587841
-93.5307436087194,70.8304845744401,2.61574501694658
-93.5307436087194,72.9107320008516,3.66308215403728
-93.5307436087194,75.3877675963797,4.72497148626702
-92.4915131241781,72.5630051611012,5.81992535764519
-92.4915131241781,72.8073736708721,5.70319160507304
-92.4915131241781,69.1698772771067,1.59340491427911
-92.4915131241781,72.448898392754,1.51917759130754
-92.4915131241781,72.2650184054498,3.73522518731852
-92.4915131241781,72.0098680182098,3.60869327896274
-92.4915131241781,69.8579606349913,5.86555311062011
-92.4915131241781,65.4379136398006,5.66509972513846
-92.4915131241781,69.2248230985071,1.67038850963803
-92.4915131241781,72.1815285661512,1.46974419065841
-92.4915131241781,68.9053470089223,3.75463190865758
-92.4915131241781,70.6579144444555,3.55420666290313
-92.4915131241781,68.4892654681009,5.91846968862485
-92.4915131241781,68.263284589375,5.60235942602701
-92.4915131241781,67.3109110660679,1.71860141203271
-92.4915131241781,67.5382655751538,1.41224159490401
-92.4915131241781,67.8787388629164,3.81700519232922
-92.4915131241781,66.548631152639,3.51746588292329
-92.4915131241781,64.5206960524296,5.95694574380815
-92.4915131241781,66.5663019880179,5.55042090004375
-92.4915131241781,68.3529145843833,1.79384163630309
-92.4915131241781,66.1244101204691,1.35881649398304
-92.4915131241781,68.7239983448286,3.90341429062945
-92.4915131241781,64.7767020164658,3.46649540006025
-92.4915131241781,67.5484909478369,6.02798024603737
-92.4915131241781,62.3744548538903,5.49778714378214
-92.4915131241781,65.3435856326388,1.82780823252452
-92.4915131241781,68.2160748284449,1.31814360689221
-92.4915131241781,67.1133614932228,3.94513692241231
-92.4915131241781,68.3657776218482,3.39368009241742
-92.4915131241781,64.8622064456645,6.07309338960275
-92.4915131241781,62.1577255356886,5.44297854083162
-92.4915131241781,62.2216555711113,1.86156086306955
-92.4915131241781,67.2451790725551,1.26717061878506
-92.4915131241781,63.0367182433381,3.9500412074636
-92.4915131241781,63.3990869464222,3.35660827926322
-92.4915131241781,62.2292324916514,6.12049485406934
-92.4915131241781,64.2490010835966,5.39276687984823
-92.4915131241781,60.5194322169334,1.90833399251267
-92.4915131241781,62.2721827857351,1.19092302726493
-92.4915131241781,64.6298709592554,4.03417682498749
-92.4915131241781,63.1177138332814,3.30197299659728
-92.4915131241781,61.0631469067399,6.17342615958498
-92.4915131241781,66.1299457023821,5.34583093653112
-92.4915131241781,67.976364989605,2.01209072514651
-92.4915131241781,61.6896133275286,1.13525187358439
-92.4915131241781,62.4838470269717,4.06644115680337
-92.4915131241781,63.1182142927388,3.24776443182793
-92.4915131241781,66.7631586564334,6.23320866070561
-92.4915131241781,62.2912633383687,5.28344644604262
-92.4915131241781,64.7131827315733,2.04698304416722
-92.4915131241781,66.1757340338587,1.11832392884262
-92.4915131241781,64.133738432513,4.14054363005347
-92.4915131241781,63.5574687330616,3.19409226770098
-92.4915131241781,66.7371,0
-92.4915131241781,60.7491178310434,5.2232164858683
-92.4915131241781,63.55244295926,2.09402773212607
-92.4915131241781,64.1941238000021,1.05217769827617
-92.4915131241781,61.8386856141041,4.17189293642778
-92.4915131241781,60.4757,3.14159265358979
-92.4915131241781,62.8730233565565,0.053071667247417
-92.4915131241781,60.6497744857308,5.16709732675583
-92.4915131241781,65.7702243696948,2.15335312731379
-92.4915131241781,65.3228530917779,1.01062282367566
-92.4915131241781,63.9427184611352,4.24286919857454
-92.4915131241781,64.103322051155,3.089540490699
-92.4915131241781,61.8635644986134,0.108333417382787
-92.4915131241781,66.8609928010346,5.14769876480498
-92.4915131241781,59.9122670084349,2.18832454178092
-92.4915131241781,63.6026941930136,0.938044026257671
-92.4915131241781,64.7710405296997,4.29887199259712
-92.4915131241781,61.9174470377623,3.03335388146668
-92.4915131241781,63.5310756811972,0.15932788552153
-92.4915131241781,64.8742787127533,5.08193534176691
-92.4915131241781,60.1498499710515,2.24398798965959
-92.4915131241781,66.8826062007903,0.919434797428757
-92.4915131241781,67.1837384155571,4.36154044264983
-92.4915131241781,66.5806787074148,2.98962058716171
-92.4915131241781,64.8347245803512,0.210182305086727
-92.4915131241781,66.1848944694331,5.03517969353096
-92.4915131241781,66.9953652991757,2.30534708587803
-92.4915131241781,65.4959581893417,0.843717685136526
-92.4915131241781,65.1411404169439,4.39862707868125
-92.4915131241781,65.7176329242008,2.93427557997144
-92.4915131241781,67.4882105808118,0.25543809815464
-92.4915131241781,65.1867323878103,4.96799693563066
-92.4915131241781,63.8262864970225,2.35619449019234
-92.4915131241781,65.9826815154553,0.786884549588671
-92.4915131241781,67.4852111720042,4.45693927561483
-92.4915131241781,66.5429828444743,2.88244327671362
-92.4915131241781,64.3201034306538,0.327294884391949
-92.4915131241781,64.7521270323223,4.89998313886474
-92.4915131241781,64.4192086399701,2.4105842343626
-92.4915131241781,68.3433980300219,0.755965704929296
-92.4915131241781,66.3220000018847,4.50105027720847
-92.4915131241781,65.4471021583844,2.82013828896628
-92.4915131241781,67.2863404043495,0.371550226961012
-92.4915131241781,71.2876254639611,4.90091640016442
-92.4915131241781,68.8405969904387,2.45988560339054
-92.4915131241781,69.8284579312761,0.709545986997422
-92.4915131241781,65.1536873684061,4.54797936271802
-92.4915131241781,68.0651331669894,2.77449687574725
-92.4915131241781,70.2420689905985,0.415206997043966
-92.4915131241781,69.6450768170615,4.8169098905237
-92.4915131241781,67.5957146376159,2.51811811737997
-92.4915131241781,70.1518946516771,0.637863882650208
-92.4915131241781,68.7811334481782,4.60632266800689
-92.4915131241781,69.376402019707,2.72087826730501
-92.4915131241781,73.9137866298298,0.454151849189703
-92.4915131241781,74.3037665668195,4.79911614988631
-92.4915131241781,67.6228275913541,2.57759965016784
-92.4915131241781,70.3875082918837,0.55286298489771
-92.4915131241781,71.9347889850495,4.66040100037968
-92.4915131241781,68.6999696652044,2.65004101137494
-92.4915131241781,71.3274141399364,5.75777093636561
-92.4915131241781,73.7561253584406,0.524584381236029
-92.4915131241781,72.1093947580981,1.56123688587841
-92.4915131241781,70.8304845744401,2.61574501694658
-92.4915131241781,72.9107320008516,3.66308215403728
-92.4915131241781,75.3877675963797,4.72497148626702
-91.4522826396367,72.5630051611012,5.81992535764519
-91.4522826396367,72.8073736708721,5.70319160507304
-91.4522826396367,69.1698772771067,1.59340491427911
-91.4522826396367,72.448898392754,1.51917759130754
-91.4522826396367,72.2650184054498,3.73522518731852
-91.4522826396367,72.0098680182098,3.60869327896274
-91.4522826396367,69.8579606349913,5.86555311062011
-91.4522826396367,65.4379136398006,5.66509972513846
-91.4522826396367,69.2248230985071,1.67038850963803
-91.4522826396367,72.1815285661512,1.46974419065841
-91.4522826396367,68.9053470089223,3.75463190865758
-91.4522826396367,70.6579144444555,3.55420666290313
-91.4522826396367,68.4892654681009,5.91846968862485
-91.4522826396367,68.263284589375,5.60235942602701
-91.4522826396367,67.3109110660679,1.71860141203271
-91.4522826396367,67.5382655751538,1.41224159490401
-91.4522826396367,67.8787388629164,3.81700519232922
-91.4522826396367,66.548631152639,3.51746588292329
-91.4522826396367,64.5206960524296,5.95694574380815
-91.4522826396367,66.5663019880179,5.55042090004375
-91.4522826396367,68.3529145843833,1.79384163630309
-91.4522826396367,66.1244101204691,1.35881649398304
-91.4522826396367,68.7239983448286,3.90341429062945
-91.4522826396367,64.7767020164658,3.46649540006025
-91.4522826396367,67.5484909478369,6.02798024603737
-91.4522826396367,62.3744548538903,5.49778714378214
-91.4522826396367,65.3435856326388,1.82780823252452
-91.4522826396367,68.2160748284449,1.31814360689221
-91.4522826396367,67.1133614932228,3.94513692241231
-91.4522826396367,68.3657776218482,3.39368009241742
-91.4522826396367,64.8622064456645,6.07309338960275
-91.4522826396367,62.1577255356886,5.44297854083162
-91.4522826396367,62.2216555711113,1.86156086306955
-91.4522826396367,67.2451790725551,1.26717061878506
-91.4522826396367,63.0367182433381,3.9500412074636
-91.4522826396367,63.3990869464222,3.35660827926322
-91.4522826396367,62.2292324916514,6.12049485406934
-91.4522826396367,64.2490010835966,5.39276687984823
-91.4522826396367,60.5194322169334,1.90833399251267
-91.4522826396367,62.2721827857351,1.19092302726493
-91.4522826396367,64.6298709592554,4.03417682498749
-91.4522826396367,63.1177138332814,3.30197299659728
-91.4522826396367,61.0631469067399,6.17342615958498
-91.4522826396367,66.1299457023821,5.34583093653112
-91.4522826396367,67.976364989605,2.01209072514651
-91.4522826396367,61.6896133275286,1.13525187358439
-91.4522826396367,62.4838470269717,4.06644115680337
-91.4522826396367,63.1182142927388,3.24776443182793
