p,rho,theta
-83.1447896162672,64.5855340299978,2.15268336990503
-83.1661515762272,63.3443814377408,1.0111961573527
-83.1338199611526,63.4885059676947,4.24354709592856
-83.1384387633061,63.2684692875851,3.08885300822383
-83.1436349157288,64.3700890272035,0.108078867916161
-83.1626874746121,63.7327135962372,5.13991143941272
-83.0674246801958,64.4966508908021,2.19154669491208
-83.1390161135753,63.2160429062908,0.937701625033501
-83.1338199611526,64.3755264183525,4.30085875432313
-83.1852041351105,63.5536587645975,3.03927802469639
-83.1395934638445,64.4982511700899,0.158320656170543
-83.1482537178823,64.4860532717734,5.08060569323637
-83.1066844985007,64.5834537603092,2.24020542101254
-83.1407481643829,63.2918095049431,0.91565269027595
-83.1569139719202,65.6612809735692,4.36785222102555
-83.1540272205742,64.6499570862193,2.97966228794028
-83.1384387633061,64.8651024272682,0.210131263416047
-83.132087910345,65.6455511769076,5.03337938050753
-83.1338199611526,65.1593124590031,2.31038207622381
-83.1205409049612,63.8027002955204,0.839750144529073
-83.125737057384,66.1157210887849,4.39497704775243
-83.1390161135753,65.65560845876,2.93390565232792
-83.1343973114218,65.7282349415379,0.265117700749857
-83.1696156778424,66.7515544152344,4.97490227853574
-83.1476763676131,65.7226215727888,2.34927857826697
-83.1332426108834,64.4712100774447,0.782589308335353
-83.134974661691,67.2930458413052,4.45775387301093
-83.144212265998,66.9049665010005,2.88405820794172
-83.1499857686899,66.9264225080797,0.309832388934409
-83.1164994530769,67.9317724539114,4.91688564910186
-83.1673062767656,66.6307825817017,2.39996622033329
-83.0547229742736,65.0554422548183,0.743435806314513
-83.1736571297267,68.0590044444525,4.49083177880883
-83.1043750974239,68.0678778463087,2.84041037717878
-83.1436349157288,68.5716875759231,0.362205187747446
-83.1216956054996,68.5234310133402,4.88861194793825
-83.1367067124986,68.1422773412366,2.46232638351745
-83.1447896162672,66.4474318926623,0.68658879088378
-83.2100301966856,69.009901156863,4.52706364032714
-83.1459443168056,69.1607558092015,2.77648713270192
-83.1407481643829,70.7067100920415,0.412321199237726
-83.1361293622294,70.2383883805181,4.82023778614214
-83.1315105600758,69.0535282172461,2.51184218067395
-83.1834720843029,68.5963661318878,0.625538550003725
-83.1522951697667,70.8152295004549,4.59387602474993
-83.1332426108834,69.7121646883096,2.72150096545027
-83.1395934638445,72.4370205937544,0.463485237363804
-83.1234276563072,71.3837811279208,4.7817576846536
-83.0708887818109,69.9199130051661,2.57167633177525
-83.1499857686899,71.3219747617801,0.561015606025387
-83.1222729557688,72.4850390226397,4.65798623819108
-83.0951374931169,70.1669682304288,2.65012531508795
-83.1436349157288,72.4371119581669,5.76231592408234
-83.1413255146521,73.2415675594809,0.520146635342167
-83.1395934638445,72.5547743120879,1.55885339668272
-83.1517178194975,70.2597706931214,2.61570276160445
-83.1569139719202,71.437267714408,3.66275024366004
-83.1459443168056,73.339858412032,4.71824708355816
-82.0836198214967,71.3303702595185,5.81484425097662
-82.1124873349562,72.1353841745506,5.70804871265022
-81.9623762649668,72.7168627610027,1.59955221764386
-82.0917027252653,71.454727539603,1.52832772872701
-82.0963215274188,70.6941181215241,3.72587091537029
-82.0974762279572,71.3787393641832,3.61215289083104
-82.0951668268805,70.3319715691946,5.86735613643872
-82.0830424712275,69.6116764946801,5.63686570198388
-82.0917027252653,70.2294490158537,1.67755659392781
-82.0813104204199,69.7636554746159,1.48959799188844
-82.1038270809183,69.7325979709633,3.75933222837256
-82.1009403295724,69.5933535071418,3.56193861896705
-82.1038270809183,69.2487791733544,5.92192841683481
-82.0986309284956,68.484920314183,5.60090799152296
-82.029926246462,68.7090162202895,1.72544714810655
-82.0951668268805,67.0160629160651,1.41586952156799
-82.0974762279572,68.1611858547077,3.81841037892321
-82.0870839231118,67.7873478284112,3.50880853498742
-82.2447005466006,68.3485252848224,5.97139202718477
-82.099785629034,66.9668818399812,5.54808527496347
-82.090548024727,67.5755766283204,1.79128625409948
-82.0893933241886,65.5524558543004,1.36178446312701
-82.1147967360329,66.4656765317258,3.89357915902081
-82.1032497306491,66.172387264931,3.45775957322617
-82.1003629793032,67.3512762778108,6.02716558624283
-82.0928574258037,65.301778713447,5.48109780414969
-82.1096005836102,67.2406892514495,1.83256228902862
-82.0466694042685,64.9789342197146,1.33161953615418
-82.0697634150361,65.6993220019811,3.93984191971606
-82.109023233341,64.8773092947758,3.406757662449
-82.1032497306491,66.2514534186232,6.080540734519
-82.121147588994,64.3496432587625,5.43407551655195
-82.1159514365713,66.8029726536177,1.87205593597874
-82.0264621448469,64.2169142509978,1.27385925816482
-82.1020950301107,65.3878456917645,3.95937263031823
-82.096898877688,64.0925655052909,3.354817374188
-82.111909984687,65.2753838850642,6.13466760045639
-82.0974762279572,63.7077668173199,5.39407776051244
-82.0697634150361,66.3973659239582,1.91849959808368
-82.0940121263421,64.2320584412488,1.19063513593931
-82.1026723803799,64.3325014978432,4.03329678914055
-82.0974762279572,63.5219376607798,3.30118601807895
-82.0974762279572,64.6471794464453,6.17956110277513
-82.0986309284956,63.3181883981214,5.35096352274031
-82.1142193857637,65.9529268572669,2.01143736475998
-82.1165287868405,64.0665860507644,1.13373898874888
-82.0761142679972,63.9351845547504,4.0700684424783
-82.0980535782264,63.187275887305,3.24767071136039
-82.1061364819951,64.3814389778801,6.23172152473269
-82.1009403295724,62.9787095743474,5.28306941316499
-82.1020950301107,65.8944113360154,2.04751301095435
-82.1130646852253,63.9855687787488,1.11965078368708
-82.1044044311875,63.442538073835,4.13984304593054
-82.1015176798416,63.0311800982466,3.19395194200543
-82.1205702387248,64.3868973225034,0.0017386931357156
-82.0928574258037,63.0613069944637,5.22628347078439
-82.1101779338794,64.8951408432095,2.09655887130011
-82.1159514365713,63.5126201900851,1.05306744327754
-82.0830424712275,63.3289971436466,4.17282739293269
-82.0766916182664,63.0293170597566,3.14232840333844
-82.1067138322643,64.4347341625617,0.0531920565535763
-82.0893933241886,63.4094906114219,5.17329869426923
-82.0922800755345,64.6019479437733,2.15262739357588
-82.1223022895324,63.344657135547,1.01222495692519
-82.1009403295724,63.489606426879,4.2438824792064
-82.1009403295724,63.2541651223981,3.08878835255542
-82.0928574258037,64.381541989571,0.108019257735537
-82.109023233341,63.7342773976453,5.13891596763231
-82.2348855920244,64.5127319220788,2.18786701692199
-82.0957441771497,63.244281101298,0.937817470263491
-82.0980535782264,64.379788944202,4.30054019932248
-82.0911253749961,63.6018296067252,3.03901375338173
-82.0986309284956,64.5064126186692,0.158267489161997
-82.0986309284956,64.8307865116566,5.08175354185229
-82.1130646852253,64.5798431931357,2.23839087489227
-81.9958625805798,63.3170698504756,0.916528561042683
-82.0980535782264,65.6446683337649,4.36741663974776
-82.0917027252653,64.6047216494274,2.98177309113786
-82.099785629034,64.8800063705299,0.210033415635738
-82.0974762279572,65.6716291660257,5.0330387598679
-82.0824651209583,65.183550538,2.31135363651828
-82.0547523080372,63.8118291936534,0.840778897840936
-82.0639899123442,66.07739547122,4.39439139467697
-82.1003629793032,65.6526163210576,2.93389293519133
-82.0963215274188,65.7227909940684,0.264608902216975
-82.1072911825334,66.7615211860844,4.97458609691431
-82.0986309284956,65.7364047487387,2.3486937729899
-82.1234569900707,64.469039490906,0.781800598948609
-82.1015176798416,67.3098494713069,4.45764998227653
-82.087661273381,66.901575169797,2.88425661367288
-82.1038270809183,66.9296150511864,0.30983437499282
-82.0790010193432,67.9493430214745,4.91532926842442
-82.1731091132211,66.6779867759968,2.40059016476287
-82.1644488591832,65.0509016203465,0.742644089098483
-82.2013992764114,68.0994534342971,4.49253821564838
-82.1246116906091,68.2254871517236,2.83567280771949
-82.0911253749961,68.5765836632301,0.362270139698842
-82.1096005836102,68.4733078445171,4.89010128645081
-82.0922800755345,68.1760990977043,2.46219530601047
-82.0899706744578,66.3923248173311,0.687277075188028
-81.9693044681971,68.8273518241113,4.52191635967753
-82.1228796398016,69.1696814944958,2.77702858203783
-82.1049817814567,70.7431187110096,0.411769069037787
-82.1044044311875,70.2630481239072,4.82029283804026
-82.1078685328026,69.0801408858581,2.51157658146383
-82.1107552841486,68.5752230471765,0.624635450280918
-82.2273800385249,71.0046570769017,4.59722266942517
-82.1044044311875,69.6651157359262,2.72113008986535
-82.1228796398016,72.442296854393,0.463698848028356
-82.154633904607,71.3201159338654,4.78345399380861
-82.1049817814567,69.8826718954706,2.57226948289475
-82.087661273381,71.3092705482955,0.560855942195896
-82.0940121263421,72.4691983624077,4.65870592042859
-82.1430868992232,70.1295018013104,2.65078538703992
-82.1113326344178,72.4713444242619,5.76293202310151
-82.0992082787648,73.2477878307598,0.519536433297725
-82.1032497306491,72.567055967906,1.55864658915502
-82.0917027252653,70.1804724577998,2.61586410572168
-82.0611031609983,71.3983251353279,3.66075023350091
-82.0934347760729,73.2782667396166,4.71892821004193
-81.0478534385705,71.3235742759012,5.81589093753493
-81.064596596377,72.1280586266538,5.7081646173234
-81.1257957249111,72.7072902504756,1.59980532711055
-81.0640192461078,71.4610060851119,1.5279755601738
-81.0415025856094,70.6204924758388,3.72982500604329
-81.0663286471845,71.4294716050035,3.61172097738053
-81.0542042915316,70.3243633870937,5.86739696658279
-81.0230273769953,69.5426588217621,5.6350746372817
-81.0455440374937,70.2414443242421,1.67697074034435
-81.0501628396473,69.766070099418,1.48970291301305
-81.0547816418008,69.9239952929608,3.76015953705261
-81.0449666872245,69.6087767460397,3.56219837211658
-81.0559363423391,69.2507280693135,5.92098489584673
-81.0657512969154,68.4869243719559,5.60071916601616
-81.0478534385705,68.6473427037784,1.72700568844312
-81.0715247996073,67.0047670988416,1.4161755003986
-81.0622871953002,68.1594777675123,3.81858296620695
-81.0588230936851,67.7373227613847,3.50823695376513
-81.0484307888397,68.3116646358439,5.97457555349708
-81.0599777942235,66.9983367775649,5.54777526491715
-81.0588230936851,67.5716482465834,1.79127046857343
-81.0680606979921,65.5786806492781,1.36137668342283
-81.0605551444927,66.8372942076503,3.89538451580387
-81.0236047272645,66.1236642239373,3.45765215808298
-81.0599777942235,67.3502472042976,6.02721223480192
-81.0744115509532,65.3085334581171,5.48068045904171
-81.0495854893781,67.2487279386755,1.83303677590511
-81.0732568504148,64.9876158144765,1.33085853571746
-81.061709845031,65.6999349992068,3.93955979504809
-81.0599777942235,64.8854836379448,3.40752042955861
-81.0397705348018,66.3104663977716,6.07807491676103
-81.1177128211424,64.4077610870771,5.43459071378931
-81.0813397541835,66.8089654789685,1.8727977409374
-81.006861569458,64.2571047916104,1.27488049069995
-81.0726795001456,65.3489474802005,3.95977732565484
-81.0599777942235,64.0648636090798,3.35433926439151
-81.0501628396473,65.340895998311,6.13077850131742
-81.0582457434159,63.8203948483555,5.3942358201405
-81.0807624039143,66.4015486503892,1.91952937410908
-81.0657512969154,64.2192017026839,1.18958902920289
-81.0651739466462,64.3097870462965,4.03320952677858
-81.0559363423391,63.4823205682495,3.30151144549655
-81.0790303531067,64.6598787394347,6.17958634801893
-81.0160991737651,63.3554276419945,5.35123096084557
-81.0530495909932,65.9616423161219,2.01112030780049
-81.0374611337251,64.0508774622175,1.13274532540982
-81.052472240724,63.9100507807653,4.07057336627788
-81.0599777942235,63.1447980546498,3.24773963229687
-81.0576683931467,64.3863667435894,6.23138410138751
-81.0761436017608,63.0112632434869,5.28323376266208
-81.0836491552602,65.9022319961927,2.04755760881285
-81.0634418958386,64.0018527427136,1.12209905267965
-81.0594004439543,63.4217971313491,4.13976543966669
-81.0570910428775,63.0159138263217,3.19430089040199
-81.0466987380321,64.384401775504,0.000234847256820262
-81.0900000082213,63.0818734557717,5.22613220655562
-81.0726795001456,65.6847829529032,2.10047084662119
-81.0622871953002,63.4980851089228,1.05294431511005
-81.05535899207,63.3049769759851,4.17294448008283
-81.0692153985305,63.0107062803621,3.14203913169797
-81.0628645455694,64.4514346977753,0.0536791969508125
-81.11944487195,63.4251580534097,5.17254420007304
-81.0547816418008,64.6170315698578,2.15243310544014
-81.0316876310332,63.3025267878779,1.01309973202778
-81.0588230936851,63.5171909696895,4.24437041165024
-81.0570910428775,63.2392399720213,3.0887896550516
-81.095196160644,64.3966140442461,0.110579469176037
-81.073834200684,63.72216509881,5.14031628528861
-81.1419615324484,64.5266387326196,2.18820819555316
-81.05535899207,63.2697963774185,0.937778136954214
-81.0570910428775,64.3880370482747,4.30044870803672
-81.0472760883013,63.6125853491304,3.03881449437574
-81.05535899207,64.5180263173014,0.158215216270776
-81.0605551444927,64.8337196670066,5.08178068445054
-81.0663286471845,64.5828235500741,2.23926177396627
-81.0622871953002,63.3335783723768,0.917120344962589
-81.0611324947618,65.6456182971872,4.36781353612805
-81.061709845031,64.5893269511302,2.981753489604
-81.0599777942235,64.8958504463883,0.209981369475705
-81.0588230936851,65.6769781759941,5.03297481137262
-81.0501628396473,65.1907446567379,2.31083307189817
-81.0784530028375,63.7990129752021,0.839809897722556
-81.07672095203,66.0956632497171,4.39546972693407
-81.0611324947618,65.6438255998232,2.93384136124586
-81.0507401899164,65.6911742110004,0.26266269659272
-81.0339970321099,66.7198517687952,4.97433472013983
-81.0986602622592,65.7465128034179,2.34855940873091
-81.0842265055294,64.4640330681381,0.780691342776662
-81.0536269412624,67.267983750444,4.45783969605829
-81.0582457434159,66.8789064092708,2.88448127352322
-81.0669059974537,66.9321827219911,0.309826799756216
-81.1627461421392,67.8838689260564,4.9181364320065
-81.1154034200657,66.6999096653811,2.40075065802504
-81.0507401899164,65.0327638983613,0.743008707672673
-81.0028201175737,68.0912774579828,4.49250987870826
-81.0472760883013,68.2281138776384,2.83630586619655
-81.0484307888397,68.5645529728737,0.36207461586225
-81.0259141283413,68.5128341290885,4.88894193808366
-81.0461213877629,68.2245219260641,2.46241997063432
-81.0784530028375,66.3821402964683,0.686500920718557
-81.0184085748418,68.9544928735612,4.52658098493539
-81.0784530028375,69.1755800149879,2.77626261116613
-81.0576683931467,70.7820698489384,0.411832439945951
-81.064596596377,70.2644225493165,4.82039407550387
-81.0784530028375,69.1085709796549,2.51158463663556
-81.0697927487997,68.5344895276823,0.624272524531895
-81.0270688288796,70.9564510298542,4.59587976056225
-81.0611324947618,69.734952613019,2.72139878134354
-81.0605551444927,72.4285778485261,0.464187264359298
-81.07672095203,71.2293030529746,4.78567653968552
-81.0611324947618,69.8903635150083,2.57227536503904
-81.0305329304948,71.2765188490572,0.5605912225274
-81.0513175401856,72.4229465241846,4.65875360175937
-81.0622871953002,70.1843660539867,2.65061348068314
-81.0570910428775,72.4850466588799,5.76372382303241
-81.0680606979921,73.1977472197745,0.519741736563356
-81.0513175401856,72.5000377039956,1.5594853604605
-81.0542042915316,70.1941343949763,2.61590620602184
-81.0409252353402,71.43686278113,3.66069831240191
-81.0530495909932,73.2215074862126,4.71901526502722
-80.0346037161427,71.3426593825882,5.81544496356277
-80.0432639701805,72.1164599766932,5.70821901352811
-79.983796892454,72.3831527211961,1.62068359314325
-80.0219020102205,71.4470561053995,1.52779193827747
-80.0253661118357,70.6285998282565,3.73063705882277
-80.0242114112973,71.455356442257,3.61150395387045
-80.0143964567211,70.3048467046192,5.86726506441807
-79.9739819378778,69.5079593187715,5.6345972769979
-80.0484601226032,70.2118504410217,1.67751670496198
-80.0409545691038,69.7505993537152,1.48960030816351
-80.02940756372,69.8932873472839,3.76085701653465
-80.0190152588746,69.6335886170604,3.56198551136104
-80.0034268016065,69.2238474013833,5.92150043299781
-80.0190152588746,68.4614398804174,5.60110547286819
-80.0045815021448,68.6732002982969,1.72611799364691
-80.0224793604897,66.9943617079079,1.41627063530308
-80.0282528631816,68.42762496083,3.81956240004203
-80.026520812374,67.6892535454484,3.50810611554892
-80.0167058577978,68.2839844943161,5.97548680133549
-80.0115097053751,66.9966001413505,5.54789069182656
-80.0438413204497,67.5678229355512,1.79169420485136
-80.0322943150659,65.5914468171727,1.36142895981229
-80.0190152588746,66.8368920130941,3.89507418719793
-80.0126644059135,66.0852875100048,3.45778475347434
-80.0207473096821,67.3600181684209,6.02725019779116
-80.0270981626432,65.3767782776117,5.48159075087779
-80.0242114112973,67.2495306761319,1.8332876203827
-80.0680900317557,64.9465936816551,1.32747050349276
-80.0190152588746,65.9915027964207,3.94086198287588
-80.0247887615665,64.8783258305114,3.4075728455872
-80.0444186707189,66.2638765240912,6.08117390191696
-80.0317169647967,64.4552938481394,5.43385030399776
-79.9572387800713,66.829637171692,1.87130685218891
-80.0120870556443,64.2944180249732,1.27578900296793
-79.9843742427232,65.6966496326867,3.95936790124847
-80.0195926091438,64.0537840263946,3.35438142105374
-80.0715541333708,65.2727203333682,6.13618004906694
-80.0190152588746,63.8828257172458,5.39404136324001
-80.0952254944076,66.4141120534635,1.91894316429478
-80.0392225182962,64.2061884930105,1.18950443569674
-80.0253661118357,64.2961052409864,4.03326760700063
-80.0190152588746,63.4444687105188,3.30114788035889
-80.0409545691038,64.6641284236083,6.17964215661549
-80.0288302134508,63.391398157952,5.3516191497294
-80.0207473096821,65.9685772134734,2.01088813566537
-80.0016947507989,64.031647068071,1.13347543031957
-79.9849515929924,63.9044097472154,4.06985275038164
-80.0213246599513,63.0896797962432,3.24778330297968
-80.0132417561827,64.3974534882988,6.23136255065291
-80.0340263658735,63.058498465869,5.28334075367648
-80.0317169647967,65.9231094002702,2.04739062894067
-79.9999626999913,63.988149758217,1.12165421059039
-80.0357584166811,63.4115752793605,4.14003300365145
-80.0213246599513,62.9620897989703,3.19434630869951
-80.0120870556443,64.3921000025424,6.28317642091869
-80.0611618285254,63.1310619141639,5.22618180188947
-80.0652032804097,65.7156027953788,2.09940662038913
-80.0259434621048,63.5582062104493,1.05346141376022
-79.9797554405697,63.2860856091606,4.17230523598989
-79.9110507585361,62.9863106163714,3.14346679208034
-80.0213246599513,64.472564820221,0.0520648799894348
-80.0553883258335,63.4578539228203,5.17295193257671
-80.0195926091438,64.623075174894,2.15217532824569
-79.9757139886853,63.3281605648704,1.01170641550109
-80.0230567107589,63.490804642326,4.24437211700939
-80.0161285075286,63.2301305525499,3.08798572324026
-80.0409545691038,64.4169688628206,0.110934873017946
-79.9913024459535,63.7509256893576,5.14121755044022
-80.026520812374,64.5319319730937,2.18908336945608
-80.0242114112973,63.2507321167115,0.937833472895001
-80.0242114112973,64.3739176991738,4.30063257943029
-80.0195926091438,63.6091371623731,3.03863536907354
-80.0230567107589,64.5344946520851,0.158300034763977
-80.0207473096821,64.828864249962,5.08176667495034
-79.9774460394929,64.5718455152863,2.23839385961209
-80.0143964567211,63.3070072523571,0.916502206371051
-80.0236340610281,65.6467151638983,4.3679473862095
-80.0143964567211,64.6225242447245,2.97968858536912
-80.0219020102205,64.9226887808107,0.210014533115106
-80.02940756372,65.6548389931009,5.03301776731863
-80.0028494513373,65.209510732101,2.31128683443872
-79.9999626999913,63.7717354903409,0.840515026011452
-80.0397998685654,66.0983342268926,4.39499732600202
-80.0167058577978,65.6307816220407,2.93375742262303
-80.0149738069902,65.7542161727292,0.265081334869477
-80.0623165290638,66.674228300671,4.97499028682746
-80.0490374728724,65.7627301136442,2.34879677568249
-80.0288302134508,64.4288086912213,0.781784084933581
-80.0178605583362,67.2587984436981,4.4581344552244
-80.0178605583362,66.8657136844437,2.88472010611633
-80.0201699594129,66.9286330896575,0.309915945825838
-80.0380678177578,67.952848786346,4.91552148576127
-80.0363357669503,66.6897973201299,2.39993701315595
-80.0565430263719,65.0853097545829,0.741362848020163
-79.9941891972994,68.0620582223312,4.49187190941936
-80.0519242242184,68.2682662387877,2.83434813595385
-80.0115097053751,68.5555055006525,0.36241786906606
-79.9988079994529,68.5607354598826,4.88763809187682
-80.0068909032216,68.2773381522742,2.46193756167112
-80.0969575452152,66.3563921551647,0.686429223537692
-79.9601255314172,68.9527667129463,4.52658070615081
-80.0426866199114,69.1797216996426,2.7761384815828
-80.0201699594129,70.72361998894,0.412215078324169
-80.0357584166811,70.2505416634178,4.82043368391996
-80.0426866199114,69.1549117691578,2.51177256165332
-80.0224793604897,68.5310727271214,0.623263943271472
-79.9947665475686,70.9399554217008,4.59568393461623
-80.0311396145275,69.7955738725601,2.72159382767291
-80.0351810664119,72.3975496188234,0.46437095829751
-79.9947665475686,71.2663567138071,4.78213280825136
-80.0230567107589,69.8891810177369,2.57224075298216
-79.9947665475686,71.2061408493678,0.5608419423498
-80.0161285075286,72.3724534848868,4.6588362530074
-80.0011174005297,70.1678213394858,2.65012374062511
-80.0207473096821,72.506823435936,5.76345705430714
-80.0328716653351,73.1665798170859,0.519437525588026
-80.0126644059135,72.4774437901327,1.55947617696662
-80.0190152588746,70.2159178810617,2.61587378807339
-79.9710951865318,71.4777606499392,3.66105944966989
-80.0305622642584,73.1627087582356,4.71902054945091
-78.9867129775635,71.3487891914782,5.81473138388513
-78.9861356272943,72.3753522058442,5.70627151586759
-78.9844035764868,72.6184423145175,1.60379848070042
-78.9884450283711,71.4311681982879,1.52794631233657
-78.9757433224489,70.6831004963704,3.72901334970005
-78.9872903278327,71.4576936690515,3.61172592808442
-78.9786300737949,70.2729064295052,5.86715297872703
-78.890872832878,69.5074570837547,5.63647878142988
-78.9705471700262,70.2061399137967,1.677265275159
-78.9901770791787,69.746407727197,1.48986196985595
-78.9855582770251,69.8949827544867,3.76088365125449
-78.9636189667959,69.6621821657203,3.56170769027751
-78.9780527235257,69.2269627163434,5.92076984514179
-78.9797847743332,68.4244447057483,5.60135166531906
-78.9999920337549,68.6460898593649,1.72672100208854
-78.9844035764868,66.9947819082203,1.41644382446609
-78.9757433224489,68.4388845354014,3.81941491085541
-78.984980926756,67.6906861209871,3.50802520225969
-78.9809394748716,68.3405261686651,5.97125436882334
-78.9832488759484,66.987629434471,5.54802317918115
-78.9717018705646,67.5846740370182,1.79143349763279
-78.9919091299862,65.5774794102366,1.36155830470056
-78.9884450283711,66.8064415266223,3.89637486155919
-78.9335967527981,66.026750013309,3.45753939425763
-78.9815168251408,67.3848813562805,6.02734674703528
-79.0525309082511,65.4637952533307,5.48362267127246
-78.9982599829473,67.237718166071,1.83324704433441
-78.9451437581819,64.9841816571541,1.32832908090041
-78.9734339213722,66.0061618018348,3.94065105527039
-78.9480305095278,64.8493933888359,3.40633130647445
-79.0126937396771,66.2994205769553,6.08078176985784
-78.9959505818705,64.4766857674927,5.43349241032047
-78.98209417541,66.8197274517788,1.87231810550185
-78.9757433224489,64.3223435854136,1.27518968670471
-78.9809394748716,65.6930470023274,3.96022370628264
-78.9803621246024,64.0446673015795,3.35442495675005
-78.9353288036056,65.3484165044272,6.13421031049611
-78.9745886219105,63.9259907334255,5.39378359154677
-78.9763206727181,66.3949350148037,1.92043114682327
-78.9590001646424,64.2008670486622,1.18975311804761
-78.9890223786403,64.2820167949015,4.0333286000271
-78.9618869159884,63.3991872818572,3.30125642660067
-78.9936411807938,64.6709956016018,6.18117488157423
-78.9717018705646,63.4675025950289,5.35160536359452
-78.984980926756,65.9627568533184,2.01100677035983
-78.9774753732565,64.006325627394,1.13328874593557
-78.957845464104,63.8932239757864,4.06924064766162
-78.9815168251408,63.0293923765135,3.24791078717637
-78.9711245202954,64.4131097138937,6.23180343586637
-78.9895997289095,63.1316026570687,5.28315047379809
-78.9774753732565,65.9356657966688,2.0465090728396
-78.969969819757,63.955354670348,1.11950703728325
-78.9803621246024,63.3911757623252,4.13965297416753
-78.9867129775635,62.9246202609122,3.19367371995782
-78.9809394748716,64.4132000011752,6.2831792665078
-79.0421386034057,63.1873213821412,5.22540509756023
-78.9890223786403,65.7234317704881,2.10068018811812
-78.9959505818705,63.522621424025,1.05346867673321
-78.957845464104,63.262895535772,4.1730123586783
-78.9797847743332,62.9668168952638,3.14232521093349
-78.9901770791787,64.4907469820353,0.0519925822730929
-79.0161578412922,63.5091671456176,5.17225588240687
-78.9890223786403,64.6263615236074,2.15201601419139
-78.972856571103,63.3070873588416,1.0133066198199
-78.9815168251408,63.4715678196151,4.24439545362126
-79.00345613537,63.0519888254923,3.08692639242706
-78.9717018705646,64.4369636904937,0.107658595545458
-79.0196219429073,63.9882852185461,5.1371882926638
-78.9895997289095,64.5345707738883,2.18949361169653
-78.9838262262176,63.2246590692271,0.937785937537137
-78.9815168251408,64.3405986544266,4.30076596549634
-78.9705471700262,63.5829291256199,3.03881445249746
-78.9809394748716,64.5566754451467,0.15807420845993
-78.9815168251408,64.8277571762281,5.08175674519043
-78.9376382046824,64.5687075463804,2.24084251211693
-79.0005693840241,63.2834103812366,0.916263983211877
-78.9740112716414,65.6183226010845,4.36808844582886
-79.0201992931765,64.6323106058417,2.97920378974188
-78.9809394748716,64.9456838061622,0.209976845657723
-78.9792074240641,65.6121864159395,5.03293173022916
-79.0236633947917,65.2133176049187,2.3109551543819
-78.9751659721797,63.7550370088513,0.839850798367945
-78.98209417541,66.1116033250593,4.39495340155385
-78.9809394748716,65.6306365768305,2.93379744333185
-78.9815168251408,65.7522599067895,0.264977523886668
-78.9514946111429,66.6617364842081,4.97507328077608
-79.0109616888695,65.7689542995021,2.34894047293649
-78.9659283678727,64.4454175156,0.780752525280749
-78.984980926756,67.258947292535,4.45793685838234
-78.9780527235257,66.860675395108,2.88474206453455
-78.8787484772251,66.8636673637484,0.309151463347872
-78.9081933409537,67.9401855164526,4.91558692732395
-78.9745886219105,67.0890027549225,2.3959791466223
-79.0132710899462,65.059460624647,0.743623328277491
-78.9561134132965,68.0286559609258,4.49166994713134
-79.0132710899462,68.264403211337,2.8345023055194
-78.9705471700262,68.4882144071518,0.36263113897356
-78.9965279321397,68.5264133662342,4.88885618542569
-78.972856571103,68.323301281554,2.46202955788783
-79.00345613537,66.4304717293201,0.684007757764929
-78.9370608544132,68.923501787489,4.52657765862989
-79.0057655364468,69.1845330761869,2.77608616340554
-78.972856571103,70.6468678927099,0.412313180668098
-78.9838262262176,70.2500168769346,4.8198749494115
-78.9786300737949,69.2117299249918,2.51288177358705
-78.9745886219105,68.4892037878234,0.624331366152137
-78.9491852100662,70.9219327206196,4.59620580527647
-78.9965279321397,69.8551803154211,2.72163153407289
-78.9809394748716,72.3722930089962,0.464556591240032
-78.8995330869159,71.3061803157342,4.78065346594091
-78.9740112716414,69.8883056463669,2.57181985965616
-78.9641963170651,71.2073371496224,0.56011844005164
-78.9838262262176,72.3251667125414,4.6588153295063
-78.9780527235257,70.1453799394515,2.65050708206419
-78.9890223786403,72.5277876395661,5.76299650303663
-78.9797847743332,73.1305790521311,0.519659176078463
-78.9786300737949,72.4574346059766,1.55960850438209
-78.9815168251408,70.2316943848716,2.61615060201161
-78.9595775149116,71.5100199298672,3.66053253477888
-78.9693924694878,73.1437674486627,4.7185037841859
-77.9353581373692,71.124486036034,5.81406040431494
-77.9480598432914,72.3500290966769,5.70681211461292
-77.9786594075584,72.6385465667513,1.59907723170641
-77.9538333459833,71.3895856181418,1.52832218153596
-77.949791894099,70.7021981044437,3.72966116006226
-77.9480598432914,71.4522058476154,3.61175396604403
-77.9434410411379,70.2343583771504,5.86697896809193
-77.9099547255249,69.4191553443284,5.63137688565521
-77.959029498406,70.2107098757511,1.67693560607454
-78.0086816215563,69.7392508296619,1.49047324523687
-77.9428636908687,69.9396894303942,3.75988051302908
-77.9445957416762,69.6771650469506,3.56183012717919
-77.949791894099,69.2215878189745,5.92073422378535
-77.9440183914071,68.4367829320607,5.60128722035978
-77.968267102713,68.6415862488623,1.72638771187586
-77.9428636908687,66.9612415790657,1.41561468647934
-77.9399769395227,68.4071227135011,3.8199126694465
-77.9653803513671,67.6862383555919,3.50795705561807
-77.9538333459833,68.3116636724652,5.97552647778241
-77.9480598432914,67.0134382315965,5.5480133240939
-77.9480598432914,67.5842207928744,1.79160635783265
-77.9284299341389,65.5530314524813,1.3616475351256
-77.9486371935606,66.8091122551408,3.89566555956192
-77.9532559957141,65.9871493026483,3.45747888229022
-77.9428636908687,67.3942523035904,6.02740152187485
-77.9555653967908,65.4011239628953,5.48085606760636
