train_loss,valid_loss
1.6456137130323641e-09,3.2993824023996863e-10
1.7116735853028863e-09,7.861469806987505e-10
1.638200179835773e-09,7.42318768047016e-11
1.676760612402221e-09,2.5889254355130713e-09
1.648192126138537e-09,1.1851280509844742e-09
1.7240966576080134e-09,5.607112350166273e-11
1.7508469810393704e-09,1.926327540813233e-10
1.7116533299823175e-09,6.000669973656633e-10
1.6214482347343128e-09,1.1949188357599874e-09
1.6985378137610955e-09,2.7671973149937893e-11
1.6939216789848185e-09,2.2524784396201387e-10
1.6946258056094177e-09,9.402603115364154e-10
1.636298269672154e-09,2.1927385850754414e-10
1.80010340354216e-09,6.074198911913224e-09
1.6546942846029644e-09,9.465198026248344e-10
1.6316097678242825e-09,7.701187717164734e-11
1.690899188423282e-09,6.043855932946762e-11
1.7265657528140836e-09,2.377888417252431e-09
1.6257560462242435e-09,1.1897704910168726e-10
1.7570720282393074e-09,8.558928012991629e-11
1.4817287793122969e-09,6.730545624907454e-11
1.4674871601190927e-09,2.1290463769751966e-10
1.514133894370273e-09,3.344013054314606e-10
1.555573284580299e-09,2.9284438844238515e-10
1.59483366321637e-09,7.161684044317459e-10
1.453807579419412e-09,8.723405946116832e-11
1.465895290744812e-09,3.481489280569387e-10
1.555713194157741e-09,1.3413460898300164e-10
1.4955393611506182e-09,1.1397570376751413e-10
1.544589885889754e-09,4.537806894873893e-11
1.4935762425301775e-09,4.6106144694727884e-10
1.5818340954237841e-09,4.393242965416988e-10
1.545231046017522e-09,4.1646133778587096e-11
1.5642253592823562e-09,1.0313835742200203e-09
1.5070876672490518e-09,5.734677531066268e-10
1.5178483498060983e-09,1.2575026106631527e-09
1.5021022828844618e-09,3.1952099395956186e-11
1.2906021293575727e-09,1.2241648089883484e-09
1.3920470305989197e-09,4.6194237614723596e-11
1.3779033317821525e-09,3.738217606041871e-09
1.3442521050538447e-09,2.2266901556378115e-09
1.4222004234241507e-09,1.6296416026998866e-09
1.3284129747539083e-09,1.8820258082049198e-09
1.3993183115272126e-09,2.250626917449002e-08
1.4331370023536646e-09,3.646387160549658e-11
1.3778831835722e-09,2.969353883330861e-11
1.331559568259107e-09,3.2148468855316046e-09
1.4142346442443572e-09,6.726803463141806e-11
1.3093367780186992e-09,2.0564895840162005e-09
1.1973596922990974e-09,1.4477503678111957e-10
1.2965777540322836e-09,3.060311737542361e-11
1.2505029752233703e-09,8.973733609233628e-10
1.2220164551398257e-09,8.367861586237406e-11
1.1856105524750877e-09,4.85762864155248e-10
1.3882297970918555e-09,1.1327134956662377e-10
1.1424509715131833e-09,1.4037997947043597e-10
1.2034564187736926e-09,4.773537827240659e-10
1.263309368773613e-09,9.197215689778678e-11
1.3611284450265604e-09,3.5421110412177844e-09
1.2099184674790876e-09,4.9061151978927836e-09
1.1631910335596628e-09,5.686294847762063e-11
1.2387630667844615e-09,2.8496357895591017e-09
1.2610593716165056e-09,6.872913304552716e-10
1.2369540415529956e-09,5.997574927067244e-11
1.3131231562315179e-09,3.7247536334901926e-11
1.1834624300701332e-09,5.2021020513493e-10
1.2833837368978844e-09,1.2117775245457096e-10
1.0816607273274788e-09,3.725140421499221e-11
1.0647536839556808e-09,6.690651956168618e-11
1.1139560679163108e-09,1.8532957750968156e-09
1.1131413011585452e-09,8.36703585194165e-11
1.1314252161091313e-09,1.0407495435534504e-09
1.1303494486025745e-09,3.5769087966504763e-09
1.1355169952422435e-09,1.3824799450408894e-10
1.0852946311016669e-09,8.258266708101777e-09
1.1548813632892656e-09,9.573595413906824e-10
1.127484320374387e-09,5.239815568473342e-11
1.1237678862333992e-09,2.5625518989732164e-10
1.1224978222183305e-09,1.5549384899079163e-09
1.1398905256911525e-09,4.207850776150046e-11
9.592390959369443e-10,7.485056099672723e-10
9.800851631464046e-10,1.1952729539170074e-09
1.072607221536126e-09,2.601968461727703e-10
9.724685037552453e-10,5.169599537520793e-11
1.0491762524998208e-09,3.295198718333836e-10
1.0425428752541821e-09,3.962919978839352e-11
9.69843100651994e-10,1.0036174121097475e-09
1.0580063088618438e-09,8.612839686265398e-11
1.0138762061980462e-09,3.951476516365441e-11
9.638678924006605e-10,1.2574491009331724e-09
1.0559796142487847e-09,5.524252554104751e-11
9.582453868709854e-10,3.984675295735466e-09
1.0303331711434642e-09,3.026558291485681e-11
1.0187352064890595e-09,1.208717913832776e-10
9.938415926789384e-10,8.647735895520962e-11
1.0322546757220626e-09,6.432038991421863e-11
1.0294152505918586e-09,1.1257930201402644e-10
1.011006067549077e-09,6.283378508461131e-09
1.0136269813859621e-09,7.512286863094649e-10
1.0678051215027666e-09,3.8834757441300976e-11
9.454864643256473e-10,8.785049941728574e-10
1.0752724775029792e-09,1.864142003427105e-10
1.0054411341766285e-09,1.0059480089659919e-10
9.784816689728525e-10,1.9616479110714143e-10
1.0061937059963056e-09,3.6319262275430475e-11
1.0023501588111531e-09,2.460151507103584e-10
1.0211470864052164e-09,9.893705755400125e-11
1.0091895903988993e-09,1.4163718368524296e-10
1.0530498582396926e-09,1.652991272453145e-10
9.829255388088541e-10,1.5794391720428772e-10
1.010868550740951e-09,1.8461695447650565e-09
1.0609218685360873e-09,3.849841472465994e-11
8.773628087701176e-10,1.1145531587282894e-10
9.004913561437104e-10,2.5077298357323306e-11
9.226441439746935e-10,2.0720404877512997e-09
9.090158253936368e-10,1.4378292019223693e-10
9.023217205435715e-10,3.750943388425298e-09
9.163388809676117e-10,8.954522299949493e-11
9.002637608020632e-10,1.6608858581790287e-09
9.242277113898542e-10,2.2894942983242572e-09
9.129804137123868e-10,1.1536570971119412e-10
9.147385809094022e-10,3.3015593031704426e-11
9.882366598286858e-10,3.2109036868233075e-11
8.686786990175222e-10,3.353082315508497e-09
8.99032162446356e-10,9.56988766542821e-10
9.466456007560057e-10,4.374941647711239e-09
8.906257593560562e-10,5.963381369822329e-11
9.486900669014586e-10,4.34497958075782e-11
9.124092923085136e-10,3.039561099205112e-11
8.734654981643978e-10,8.303609100461055e-10
9.288575959776058e-10,1.747527807941888e-10
9.568856857590975e-10,2.930079156526766e-11
8.899469283368821e-10,9.790952841074822e-11
9.697125798874274e-10,1.1125266845546377e-10
8.645799557449596e-10,4.6256620721922083e-10
9.092332285492999e-10,9.554660590538334e-09
9.64879671381628e-10,3.6277877198583517e-11
8.698959550718088e-10,4.452213579290524e-11
9.481967339741715e-10,6.164448764482225e-10
9.661837082305021e-10,4.2158057289576335e-11
8.987625301900189e-10,1.8309169286615892e-10
8.815601796200815e-10,3.8319181996001224e-11
8.980308998855305e-10,2.576826203082305e-10
9.246399084755774e-10,7.787385243910686e-10
9.155669660976251e-10,7.124333094947014e-11
9.064817871051734e-10,4.0776279969234605e-11
8.26720757683234e-10,2.705774979812799e-11
8.126511986034091e-10,1.1943734252876462e-09
8.182736800282919e-10,1.7750004032516624e-09
8.523287228168197e-10,4.317131923503581e-10
7.889794588193203e-10,1.6913041150701246e-09
8.062184884897554e-10,1.0704366457522003e-09
8.581474031090404e-10,5.847118629276338e-10
8.167152285030547e-10,4.350660223195746e-11
9.210370538711062e-10,2.943154719196409e-11
7.653009424596347e-10,5.262288716630555e-11
8.053191487287596e-10,9.535339601981127e-11
8.058669790561579e-10,5.260453627068766e-10
8.280291839801723e-10,2.1486623404213626e-10
8.703971790785525e-10,7.873010401393543e-11
7.943120382778816e-10,2.552652295051416e-09
8.624362203946134e-10,1.7852657966758537e-10
8.140734828511927e-10,3.856749111741386e-11
7.917481073917616e-10,1.6972313260736153e-10
8.556023813804936e-10,3.23891238641257e-09
8.153597438729602e-10,4.033667959883284e-09
8.320843888418953e-10,5.863073829770471e-11
6.742765916547174e-10,2.3656773531962236e-10
7.895565423872893e-10,2.46907094722341e-09
7.369802985546236e-10,8.391769469244063e-10
7.677545472734027e-10,5.317240545088531e-11
7.29824505832366e-10,6.930698573863007e-10
7.555538783843296e-10,2.343618178043035e-10
7.697189796207482e-10,4.873091507540117e-11
7.24648563408629e-10,3.8356826167114854e-11
7.286186280911858e-10,1.1001184021900794e-10
7.390405728752158e-10,8.058544834987913e-10
7.733471372608121e-10,2.5667874909799752e-11
7.474043688920906e-10,7.396365867181251e-11
6.6304575742591e-10,2.5387675613626943e-11
6.585188461953144e-10,6.28802159489498e-11
6.72244879062108e-10,1.9665022163254755e-10
6.812185209426058e-10,4.1916631590884395e-10
6.753250102057665e-10,5.002377378438006e-11
6.743693802759483e-10,1.7312939461315105e-09
6.712706092759646e-10,3.1603150748201377e-10
6.70854353454949e-10,1.8439134404542775e-10
6.82209456615938e-10,2.5843901614308605e-10
6.706247382452327e-10,2.246716831303767e-09
6.63470609946204e-10,4.558188287025663e-09
6.70665901627195e-10,6.4226671468622e-10
7.032483529808194e-10,1.5986252913287776e-10
5.720331129864993e-10,3.094170571242098e-11
6.214285556758551e-10,2.9463834220570345e-11
5.884104503482239e-10,3.360972233116636e-11
6.291931860330501e-10,3.9902911008748985e-11
6.332588346027087e-10,2.091734660917647e-09
5.624865897428203e-10,1.4054615726788455e-10
6.071501791262331e-10,1.9260476415983163e-10
6.408143385039366e-10,2.822147138296464e-11
5.869724289434922e-10,7.424709294046039e-11
6.437514480743071e-10,4.378767119080547e-11
5.803953312640461e-10,3.388615477106782e-10
6.256005882980069e-10,2.942019635317668e-10
6.041856475208496e-10,3.71179818200081e-10
6.114213299018845e-10,1.1284431025900451e-10
6.402883409787711e-10,3.3372131576688467e-11
5.716399536124609e-10,3.4412716239569837e-10
6.064360152010136e-10,7.175928296317599e-10
5.318632357013501e-10,5.458374810474176e-11
5.654790517423126e-10,4.436233867366468e-10
5.285700295482032e-10,3.547305045970006e-09
5.570685394214643e-10,8.134678785761314e-11
5.78881771557312e-10,8.606077090966835e-11
5.401917056548541e-10,1.0563710176233106e-10
5.395868126626772e-10,4.0848196150022885e-10
5.725602465210071e-10,2.3113952149304376e-10
5.34092956456141e-10,6.206321290373278e-10
5.829058369729208e-10,8.95217441176932e-11
5.175778899977704e-10,4.4967587591315805e-10
5.666180569246134e-10,4.305693201978045e-10
5.688782644452938e-10,4.8623071822554803e-11
5.202843469452138e-10,1.3405830306586115e-09
5.691499124836167e-10,2.9920952873870497e-09
5.32253210003275e-10,2.9906936610165263e-10
5.780291656691065e-10,1.4092714932208612e-09
5.309370657610723e-10,5.198447547242561e-11
5.392512172639845e-10,1.462004440918226e-10
5.550009513096328e-10,9.573532842403291e-11
5.680432440433961e-10,4.0381736933955045e-11
5.757332394542199e-10,3.7832915069276515e-11
4.3965235005383183e-10,3.283902530200796e-10
4.932301480848703e-10,3.628444863235103e-10
5.188425896779369e-10,6.004514585396711e-10
4.909334994362968e-10,6.480783550181593e-11
5.011024069430844e-10,1.5382522606799399e-10
4.966009134692769e-10,2.3877083382473075e-09
5.038754451190212e-10,4.15863594412554e-11
4.97626809324118e-10,5.903193390407088e-11
5.015462264677343e-10,1.1090549813038328e-09
4.853993417634298e-10,4.616757335318411e-11
5.065103837649984e-10,7.664080410307861e-11
5.003108441874645e-10,1.763313688174506e-10
4.563352265313236e-10,6.1869607067185e-11
4.2938634600790206e-10,7.073752452531797e-10
4.3993502211412773e-10,5.6386849110282946e-11
4.628607089611954e-10,3.82754543097145e-10
4.699142719916116e-10,3.340292147324675e-11
4.3968468577034365e-10,5.045769943349635e-11
4.4944772862320906e-10,5.395630714666311e-10
4.371789739711825e-10,1.514383571728691e-10
4.6158652259320477e-10,4.381883235519505e-11
4.5289130067155405e-10,7.157678816464378e-10
4.514624160280774e-10,5.300081919420071e-10
4.404946236893914e-10,5.814798798020604e-10
4.71564003890849e-10,4.348643323215384e-11
4.0841515806661066e-10,2.5247046134269092e-11
4.0296134218113325e-10,9.273686938371384e-11
3.932970002072193e-10,2.0020186485651219e-10
4.1103229096173254e-10,3.686216679454901e-10
4.2152394535514375e-10,3.284683471438399e-10
3.997815310315585e-10,3.189643441592338e-11
4.0831617837827626e-10,8.813534321028272e-10
4.104752242435154e-10,7.420849351310229e-10
4.415288991426366e-10,2.727655492769839e-11
3.8851443583722465e-10,3.275962749405004e-11
3.990633656886233e-10,1.3511432099821974e-10
4.0978936714462327e-10,4.819965542431544e-11
4.047407501220346e-10,8.79754348925843e-11
4.0223142571034947e-10,1.7815671633503172e-10
4.060228261502467e-10,2.789266137170898e-10
4.0293235865166793e-10,2.4996714310480486e-11
4.2492277356568725e-10,4.874734120622707e-11
4.0242371229977833e-10,1.2844645251123647e-10
3.9649105978885787e-10,5.246355330020454e-10
4.098937874549846e-10,8.435895081741288e-11
4.326733011733586e-10,1.7450851437228466e-10
3.3104611367786493e-10,1.3899168154936821e-10
3.7148020123796885e-10,9.080365766337787e-11
3.7701050805416527e-10,3.5251367393647946e-11
3.872242641917804e-10,1.297778162564119e-10
3.6298443611461805e-10,4.810434574749796e-11
3.52344563819366e-10,5.548597123613182e-11
3.9003855280411724e-10,2.313428771956912e-10
3.5985550396836854e-10,6.951864792344627e-11
3.626074644079898e-10,1.7227948467812836e-10
3.749255495140898e-10,3.4898955765990296e-11
3.6534225023957906e-10,3.323576288072338e-11
3.880887937818267e-10,2.669584124500209e-11
3.0275825359526997e-10,8.527397411528526e-11
3.3875603616256853e-10,1.2847027655027431e-09
3.4039494341229584e-10,1.0655678831739124e-09
3.4537368207946767e-10,1.0119073256357562e-09
3.1883140270139166e-10,8.60288211335103e-11
3.359394527918669e-10,2.2249419689609103e-10
3.4335431350757117e-10,2.1505970935568423e-11
3.2701919119165757e-10,4.432456777540376e-11
3.362330403498352e-10,9.958737353284637e-11
3.346680147356396e-10,6.209162696002579e-10
3.417465808647213e-10,2.6384450685368323e-11
3.2735661916101964e-10,4.2400389732577537e-10
2.843061762393869e-10,2.13193148557167e-10
3.0569016232264344e-10,5.150303586942684e-11
3.055326806814899e-10,4.5649760940236204e-10
2.9725878948940374e-10,7.078044356549166e-11
2.981561054831346e-10,2.6210276659240547e-11
3.1080206799409076e-10,1.3608222786842816e-09
3.1106204749266806e-10,3.14378150978456e-10
2.9794152527166475e-10,1.2906525259648304e-10
3.16638094046325e-10,2.301372988592713e-09
2.837067406692243e-10,1.3257495419249921e-10
3.0630740532102313e-10,3.564421428940238e-11
3.0488761698736304e-10,5.418906473172077e-10
3.0933649140807426e-10,2.088281344329405e-11
2.9730385690263096e-10,3.665792175292874e-10
3.0827952202568583e-10,3.019969361398959e-09
2.9754090744849027e-10,2.0891143212390755e-10
3.0865406794496525e-10,3.125092490896542e-11
3.048274614651329e-10,5.371830074836955e-11
3.1641299084913164e-10,1.9974123661133567e-09
2.8074089707397223e-10,1.036633477835558e-10
3.0540793544235147e-10,7.116232667581102e-11
3.039653244487258e-10,4.426431416219382e-11
3.068921233024639e-10,2.243890020274068e-11
2.9360363502881997e-10,6.482939478950437e-11
3.1233525218897034e-10,2.712581844033224e-10
3.013192353421013e-10,2.6789428629140725e-11
3.045171114985738e-10,2.3071694183585125e-09
3.054185095270149e-10,1.1371974660464208e-10
3.0291685203011805e-10,2.6362153866347584e-11
3.0855355918022836e-10,6.424528567805509e-10
2.947218160599211e-10,4.719819782968611e-11
2.5699688575066736e-10,2.303675098735969e-11
2.8082494104066564e-10,8.295216815297953e-11
2.7027296612691655e-10,8.962736895175757e-10
2.8405334814759116e-10,9.135668072035585e-11
2.755326310018476e-10,1.954864394341597e-11
2.64554476559394e-10,2.6897284446936175e-11
2.725513973030521e-10,4.3112381731269524e-10
2.8500333619785324e-10,2.6223197793773245e-11
2.865494843337646e-10,3.055142291837528e-11
2.833911193679077e-10,6.936741829240608e-10
2.597901674256109e-10,8.538936457173444e-11
2.696039218088216e-10,1.4702785634164902e-10
2.303061976146233e-10,2.227458456756833e-11
2.4417937260166425e-10,2.9590386508478636e-10
2.6219664630566797e-10,3.003431124174819e-11
2.342382766533831e-10,1.0135843097798988e-10
2.6630671629603494e-10,2.3878617129898436e-11
2.3868162507267867e-10,6.093696089948253e-11
2.4946166831685266e-10,1.1959067494811867e-10
2.56142951113314e-10,2.7190643319315496e-11
2.481492991789532e-10,3.047396672969012e-11
2.4675351805864e-10,3.8976831887952794e-11
2.49916081250523e-10,2.8411975902346377e-10
2.4617144519049433e-10,6.547880280353506e-10
2.1217170645219477e-10,3.729365582646101e-11
2.3095315382221093e-10,7.18305565065395e-11
2.2011982044647013e-10,2.1233290838917894e-10
2.4771386223966983e-10,3.144198602367254e-10
2.0920665833035202e-10,4.130226357220342e-11
2.2814981170821147e-10,5.637647201813441e-10
2.33614497486175e-10,1.1454975287132167e-09
2.2484813784242238e-10,1.8286380025767102e-10
2.19562587001898e-10,2.7835629636522677e-09
2.256201188053734e-10,4.86411050826252e-11
2.371569652895311e-10,2.2266967341829275e-10
2.2059740693534483e-10,9.576411808727888e-11
2.3444386789001073e-10,1.2459408399075518e-10
2.2116057600089316e-10,4.591451752318972e-11
2.316958733238524e-10,3.1309183329275567e-11
2.2968179110710584e-10,7.866861057692631e-10
1.9372689355802904e-10,2.733024814978909e-11
1.9364983764498984e-10,1.902246848558183e-10
2.192350029614487e-10,2.7311654886748766e-11
1.940456229721869e-10,2.5177117016402427e-10
2.0747693140245789e-10,1.0129278435651775e-10
2.0393665518259051e-10,4.327727232874186e-11
2.0619907767499556e-10,2.110580469209348e-10
2.1011181818945493e-10,3.8502200007487866e-10
1.969660708631138e-10,2.3941318556356764e-11
2.0740820275144677e-10,5.65605700590203e-11
2.0763735830246302e-10,1.9566560192825952e-10
2.0784665002854252e-10,6.101088832662545e-11
2.1110828109655032e-10,2.876067622577712e-11
1.721568389442818e-10,3.324009068180385e-11
1.8651756131943254e-10,8.572645914250999e-11
1.923878186394871e-10,2.3981217833757285e-11
1.7712371388571106e-10,3.1476037728091675e-11
1.9208841350546827e-10,2.2137094977484988e-11
1.833500655967768e-10,2.0555982950624478e-10
1.873726423476385e-10,3.2109777590531387e-11
1.9095836316374014e-10,2.7388426313927164e-11
1.7591024048663196e-10,2.9144041568026266e-11
1.87988623954564e-10,2.1581206995543075e-10
1.9293629435248224e-10,2.686874688388278e-11
1.8405262971245747e-10,4.840770349752906e-11
1.5479850428388545e-10,3.007777134763264e-11
1.753712328411705e-10,3.3310067733734645e-11
1.6871321216888058e-10,3.5718574116957075e-11
1.7054941062327744e-10,2.896078266800828e-09
1.7074479257186046e-10,2.5413340577114714e-10
1.6950116227450647e-10,6.17483922512226e-11
1.6672947074127438e-10,2.970707672152647e-10
1.7149448064690543e-10,6.601968678114171e-10
1.7529688304170528e-10,2.6730368648160882e-11
1.685419876866027e-10,9.260494990837032e-11
1.6907320874494832e-10,1.0376052813620973e-10
1.7009859489362326e-10,3.938999546907832e-11
1.4278891498492596e-10,1.4715680182556905e-10
1.572833072033264e-10,3.28629721380036e-11
1.5740684940479532e-10,9.559387336155467e-11
1.5756808772332542e-10,2.85929468675968e-11
1.4543998950825958e-10,9.704876261877141e-11
1.5392197748551976e-10,7.283704329674734e-11
1.546675616803661e-10,3.2848249720274225e-11
1.5383749786823664e-10,2.3113425905071001e-10
1.5439028517028053e-10,6.711976173671512e-10
1.6209171024942719e-10,2.021630294742523e-11
1.4691214090210385e-10,2.5929838717668e-10
1.5372443816635828e-10,1.0377135987171826e-10
1.4031051397781861e-10,3.2166471030288985e-11
1.3181470475918482e-10,6.38096798510901e-11
1.5028691384653496e-10,2.777310708449813e-11
1.356152022101894e-10,2.944906535221984e-10
1.3706835465809863e-10,5.0958276217224115e-11
1.4716114813406734e-10,2.707120837275312e-10
1.3507785740912713e-10,2.8689649075689755e-10
1.3938764890780718e-10,3.8583050556336335e-11
1.4933990971910392e-10,4.242567989143353e-11
1.4131368538579844e-10,2.1320397149600842e-11
1.3806364019865644e-10,2.4854193695726204e-10
1.4319676246848934e-10,2.697785187096476e-11
1.35918341666319e-10,4.6918495625695534e-11
1.174796272152001e-10,7.067027694892166e-11
1.3195371839265965e-10,3.0256204715713624e-11
1.295235636888011e-10,2.152432304614038e-11
1.235451066852744e-10,3.312967285692044e-11
1.266383753033747e-10,8.081895467304534e-11
1.3228462560864e-10,4.09863152176874e-11
1.2559875238830434e-10,3.429682370696222e-11
1.2958155976849906e-10,3.850187000331573e-11
1.3050641596244287e-10,3.487654624730515e-11
1.2396150690559734e-10,2.8816607167136964e-11
1.303223123273282e-10,9.219500666235447e-11
1.2599237499734868e-10,5.869467721482854e-11
1.1327613530000743e-10,2.2558943269893975e-11
1.1399228790204274e-10,2.0590469927232272e-11
1.2039281568759775e-10,1.0548829482518822e-10
1.1489053040510585e-10,2.0898501592222138e-11
1.1435323401670639e-10,5.352658482745317e-11
1.169601456528039e-10,3.4024297496104695e-11
1.1512679924848464e-10,3.949982337510723e-11
1.2043134467731864e-10,3.099165466110184e-11
1.1233631881287417e-10,2.9127975812078453e-10
1.1678088644856422e-10,1.918198202175795e-11
1.2007112425484652e-10,1.767417145230136e-11
1.160484611031909e-10,2.215461392026293e-11
1.1700040183452536e-10,1.0046637022679642e-10
1.1628081154624325e-10,1.3502611631022176e-10
1.1854053192789093e-10,3.115082720939188e-11
1.1440192841151905e-10,4.573771839599949e-11
1.1473058480297264e-10,9.975477716454388e-11
1.1580575703986258e-10,5.235227648984579e-11
1.1816480918145725e-10,5.87517430483686e-11
1.1694661265262048e-10,8.510070446110518e-11
1.0057210242433075e-10,2.5872930797810058e-11
1.0448126370465882e-10,1.6625539858150517e-10
1.0773042488874489e-10,1.7710362496906977e-11
1.0610969678655675e-10,3.2126410269099165e-11
1.0934167541896504e-10,1.9516254438911584e-11
1.0555656364819033e-10,8.617774469588113e-11
1.1069953592772001e-10,1.8774800501312563e-11
1.0506920631823494e-10,1.2620907554605766e-10
1.0230006760823344e-10,1.591847936725325e-10
1.0809150039481352e-10,2.3170008753107634e-10
1.0760264024846829e-10,1.9593719287798923e-11
1.0454634329729965e-10,5.266697152469154e-11
9.133678847694782e-11,5.201282167003699e-11
9.900957481887943e-11,1.1992590336351583e-10
1.0219698708263669e-10,4.663976408969539e-11
9.84162915398934e-11,3.872452717009385e-11
9.30953156637789e-11,9.614715138125026e-11
9.69095041519763e-11,1.9526359375336237e-10
9.708698972173598e-11,4.139147200543647e-11
9.710912797685396e-11,1.9728663624984932e-11
9.763218844771604e-11,1.73953716505378e-11
1.0081094962144377e-10,3.391203601266213e-11
1.0151529051723636e-10,1.737904221134808e-11
9.20959281109727e-11,2.2726250795320386e-10
8.431483432177108e-11,2.2349813424045925e-11
8.896874941211053e-11,2.5116205481142314e-11
8.853803996946205e-11,5.107946120889532e-11
8.900045494752984e-11,2.998636797942507e-11
9.292698390043578e-11,9.299584679360133e-11
8.509897228929179e-11,2.1430266417913717e-11
9.043266608147841e-11,3.5266718390047916e-11
8.704279786386771e-11,1.7396763695350555e-11
9.155552360094281e-11,8.879821380055238e-11
8.720773815075929e-11,2.954285465336011e-11
9.08909641693841e-11,4.077355507855115e-11
9.040830378966488e-11,2.422930405569327e-11
7.586415669650719e-11,7.292444827259696e-11
8.181811943878496e-11,2.138891912935777e-11
8.195813100686512e-11,4.0043161810462046e-11
8.314444725857998e-11,2.1027148792522135e-11
8.032224902744985e-11,2.991537447945743e-11
8.132885408786613e-11,2.246856252626402e-11
8.144857405005071e-11,6.412112968738152e-11
8.223762071601915e-11,5.3980696636720304e-11
7.976507507880444e-11,3.57716725981246e-11
8.319808739443157e-11,2.927075853920158e-11
8.064212201295643e-11,2.4099845645035126e-11
8.376632595989235e-11,3.6211290545725325e-11
7.346465745600162e-11,3.2510324567599134e-11
7.209088176048557e-11,8.756659464204119e-11
7.635437711863331e-11,5.866178696134483e-11
7.806449714292673e-11,2.9906321156551265e-11
7.066769806366816e-11,1.3283595841813896e-10
7.553744105816736e-11,1.4985273713759757e-10
7.463439279746058e-11,3.845700761543706e-11
7.595433839889069e-11,1.7036264710982667e-11
7.382203808340797e-11,3.2155871348971134e-11
7.52505202863037e-11,2.4613805146844746e-11
7.436164215779417e-11,5.4301146296120706e-11
7.462448872267805e-11,3.490526711743177e-11
7.498307129788495e-11,6.357054681549457e-11
7.575218049227228e-11,1.720161779961149e-11
7.781645099819157e-11,1.906906123005925e-11
7.007295904359889e-11,2.224318759920981e-11
7.58478760377416e-11,5.356105858648578e-11
7.59838115163558e-11,4.90975826994422e-11
7.356954182987281e-11,1.9547562374322425e-11
7.639222340168524e-11,2.8354165208336706e-11
7.467886538418493e-11,3.9721106227889415e-10
7.270574431811338e-11,3.2929006438253696e-11
7.609247948357304e-11,3.17019921092232e-11
7.283999630403048e-11,1.3547420566103104e-10
7.764937244997272e-11,2.316452266763284e-11
7.567228292870709e-11,4.419542330251029e-11
7.431853209320198e-11,3.1983021083388984e-11
6.661913594802061e-11,3.863790857446444e-11
6.883837272477397e-11,8.991328965812783e-11
6.951013631351089e-11,1.4127073983220365e-10
6.682862031953674e-11,3.911252861218036e-11
6.923509987081614e-11,1.785033425331465e-11
7.194057758119765e-11,1.7468728428597183e-11
6.474535566847184e-11,9.206840395625804e-11
7.00019967506127e-11,2.5601531054390372e-11
6.927643395465698e-11,1.1869937062887934e-10
6.825838247404015e-11,2.9219544863308875e-11
7.241872194974074e-11,2.9321373453683465e-10
6.49407561540786e-11,2.1888463074456097e-11
7.046873817528888e-11,6.132061219725019e-11
6.84023356100257e-11,3.5607323754331216e-11
6.693475777900619e-11,8.65505027388321e-11
7.118080346812939e-11,2.3163232454326278e-11
6.668342269477989e-11,4.5098075781198804e-11
6.929299348201746e-11,3.9089911870367665e-11
6.025365523095368e-11,2.0686782535121277e-11
6.417302161748628e-11,2.3293648735804123e-11
6.316393824599513e-11,4.7384159657104516e-11
6.51724990243426e-11,1.8341334219000118e-11
6.153865958989183e-11,2.8500136517450868e-11
6.370419088630452e-11,1.9417595685985073e-11
6.269990435875394e-11,7.650332750260466e-11
6.411122256133605e-11,1.2579969073852245e-10
6.41604893288535e-11,1.9217358594262694e-11
6.256353674340595e-11,4.8847672155331405e-11
6.263775498606868e-11,6.21183008586712e-11
6.263726648192414e-11,2.9912258516414286e-11
5.833697613727428e-11,1.8487148006895992e-11
5.7881992530003e-11,1.6657437978036724e-11
5.812835780586815e-11,5.819100891146789e-11
5.8029292082650844e-11,2.3330257729418474e-11
5.871997209259497e-11,2.473924669010863e-11
5.7980414053711755e-11,2.6044329657729885e-11
5.768247302445628e-11,2.1084208629007505e-11
5.946740777492317e-11,5.943411914103673e-11
5.7431608348664415e-11,5.5196530527693947e-11
5.818465394769046e-11,3.183009782229777e-11
5.90970929599995e-11,6.206930933672083e-11
5.78982058296873e-11,1.818015956667196e-11
5.719962986687014e-11,4.735382019653104e-11
5.986000673613435e-11,1.0777593918061731e-10
5.82672281164894e-11,6.634916830764817e-11
5.824846922575233e-11,6.489477674638995e-10
5.897240433437127e-11,1.8458140169097527e-11
5.667702106156488e-11,3.1873204943873764e-11
5.933305766055626e-11,4.126158999103365e-11
5.877629123592539e-11,2.8659673691662963e-11
5.7027645600227217e-11,8.451160229035656e-11
5.869933772661984e-11,8.330063264357553e-11
5.804198161725912e-11,2.736149987229523e-11
5.883118592055666e-11,6.397521081410082e-11
6.069846463507833e-11,2.1319789994163804e-10
5.6531583670268076e-11,6.548380525606134e-11
5.731321202166277e-11,2.0570022109718997e-11
5.838864358074606e-11,2.0032625717517997e-11
5.869822680739286e-11,1.3971016108449418e-10
5.7987804999437567e-11,4.728035580270351e-11
5.887032797080582e-11,2.1652964847055736e-11
5.716836290655299e-11,9.057951455559988e-11
6.010533268457908e-11,2.3298565913580185e-11
5.749008303856939e-11,2.135846494296286e-11
5.728198268865429e-11,3.1573773684456796e-11
5.799806242490213e-11,3.398901012308109e-11
6.017456350334201e-11,1.8355134435525205e-11
5.101638811585059e-11,1.7706147480608022e-11
5.2670659932603964e-11,1.797871124013343e-11
5.5565836969140304e-11,2.07454737943813e-11
5.4895461153633046e-11,1.7245617249528333e-11
