train_loss,train_val_loss,train_grad_loss,valid_loss,valid_val_loss,valid_grad_loss
1.9848525290856085e-07,4.782991479032421e-08,1.5065533811823664e-07,2.7476769240782536e-07,4.083229508940652e-08,2.3393539731841884e-07
2.1942303935754322e-07,5.018573699406836e-08,1.6923730236347487e-07,3.836537235315518e-07,8.938171496311043e-08,2.9427200856844135e-07
1.5054547777057317e-07,3.849904324286039e-08,1.1204643452771278e-07,1.1311503421633044e-08,1.891841497917805e-09,9.419661923715239e-09
1.5651383864732083e-07,4.060407628774243e-08,1.159097623595784e-07,8.89936686121473e-09,8.316246166373276e-10,8.067742244577402e-09
1.612359396900853e-07,3.938320814541226e-08,1.2185273154467305e-07,9.101824060877561e-08,8.370089719752135e-09,8.264815088902348e-08
1.6042979804418896e-07,3.9681669686982467e-08,1.207481283572065e-07,1.187396357916389e-08,1.0623119205928808e-09,1.0811651658571009e-08
1.7411812287811598e-07,4.286117607340915e-08,1.3125694680470683e-07,1.4033898239063093e-07,1.1499432997652547e-08,1.2883954939297838e-07
1.6104192424532351e-07,4.0209218794107215e-08,1.208327054512163e-07,1.1703693977456926e-08,3.968684716445144e-09,7.735009261011782e-09
1.6386490286651363e-07,4.114450885256046e-08,1.2272039401395318e-07,4.0821217289324825e-07,2.952214485958393e-07,1.1299072429740894e-07
1.6531922895213214e-07,4.252148802340964e-08,1.227977409287225e-07,1.4395381207634726e-07,1.6711222700867742e-08,1.2724258937547953e-07
1.6354937980274837e-07,3.794382858480401e-08,1.2560555121794436e-07,1.6707807243795022e-08,3.0976295620395907e-09,1.3610177681755431e-08
1.7472976906534043e-07,4.1090186632875006e-08,1.3363958243246542e-07,2.8274973480032866e-07,2.894694525537034e-08,2.538027895449583e-07
1.6050744012723327e-07,4.004035558319667e-08,1.204670845440366e-07,1.1997484503822875e-08,8.187502552677492e-10,1.1178734248555126e-08
1.6453293752318744e-07,4.193763217138861e-08,1.2259530535179882e-07,5.9200726945363156e-08,5.237774997842355e-09,5.39629519475208e-08
1.591834184232699e-07,4.006150583326651e-08,1.1912191259000338e-07,1.9849471525645866e-08,1.1476148978317724e-08,8.373322547328143e-09
1.6581931231092936e-07,4.0517486822470396e-08,1.2530182548845896e-07,1.2473175983226764e-07,1.5011327909064677e-08,1.0972043192320295e-07
1.6217695101593914e-07,4.0433988298893554e-08,1.2174296271704558e-07,5.995616339227183e-09,5.397299031410322e-10,5.455886436086151e-09
1.6595236022478588e-07,4.164584274466421e-08,1.2430651748012167e-07,1.3062826436396336e-07,1.754850433997035e-08,1.1307976002399301e-07
1.590154152718348e-07,3.950650044250992e-08,1.195089148293249e-07,2.4719302587309738e-08,4.1920280099342715e-09,2.0527274577375466e-08
1.221019593917738e-07,3.0574167966287057e-08,9.152779142548676e-08,9.031337117448857e-08,1.131752715082257e-08,7.8995844023666e-08
1.3015736949189007e-07,3.23222869687001e-08,9.783508252318996e-08,7.107363628596394e-09,1.9192589554961614e-09,5.188104673100232e-09
1.3214660926614089e-07,3.22814723827225e-08,9.986513688341839e-08,1.4035455342877867e-07,1.0385675111971674e-08,1.29968878316807e-07
1.321101079982808e-07,3.340395591940511e-08,9.870615207887567e-08,1.2981711472122015e-07,1.3062142431389627e-08,1.1675497228983053e-07
1.4235400458010676e-07,3.2848216425381455e-08,1.095057881547253e-07,1.3597210041164468e-08,4.334907168157542e-09,9.262302873006926e-09
1.2986287227105818e-07,3.2679767215911445e-08,9.718310505514674e-08,1.8231605005970171e-07,7.178288277600586e-08,1.1053316728369586e-07
1.3795227686648203e-07,3.378740247148571e-08,1.0416487439499633e-07,1.904440692293008e-08,2.5352281905810515e-09,1.6509178732349027e-08
1.2898026905553786e-07,3.295827747384905e-08,9.602199158168882e-08,4.8849898384399167e-08,4.14269616513252e-09,4.4707202219266644e-08
1.325595812685876e-07,3.267913409169173e-08,9.988044717689585e-08,6.089681527100765e-07,1.445254513934439e-07,4.644427013166326e-07
1.3496746924737123e-07,3.399764783935666e-08,1.0096982140801458e-07,7.063074393371949e-08,5.201653175627522e-09,6.542909075809197e-08
1.2977039052914917e-07,3.152977965076668e-08,9.82406108783825e-08,2.356730686225698e-07,2.544739905943061e-08,2.102256695631392e-07
1.4042815313260644e-07,3.3963241230431745e-08,1.064649119021747e-07,9.348587437614241e-08,1.7894820800279377e-08,7.559105357586304e-08
1.3041988683245205e-07,3.226018330694617e-08,9.815970352550588e-08,2.066865635981685e-07,4.0260333433176734e-08,1.6642623016499177e-07
1.3285910904216417e-07,3.263138521871767e-08,1.0022772382344651e-07,9.827080640008035e-08,9.041815181850173e-09,8.922899121823017e-08
1.3617575005636282e-07,3.425424459459296e-08,1.0192150546176985e-07,3.7225598259738037e-07,1.2803088754935744e-07,2.442250950480229e-07
1.276159471747936e-07,3.129536091996954e-08,9.632058625482405e-08,4.745364416531099e-08,3.671956918651631e-08,1.0734074978794675e-08
1.4748481877481603e-07,3.423863133189542e-08,1.1324618744292062e-07,1.9422321727991704e-07,7.792221177851388e-08,1.1630100550140317e-07
9.919404064412755e-08,2.4212462741157737e-08,7.498157790296982e-08,3.770207108146906e-08,8.071482555749298e-09,2.963058852571976e-08
1.058719789556406e-07,2.573896683125317e-08,8.013301212438743e-08,6.950097100334081e-08,7.4957452696367e-09,6.200522573370411e-08
1.0444348141622761e-07,2.6986255789103927e-08,7.745722562712368e-08,1.5052067094482405e-08,6.23353481780479e-09,8.818532276677615e-09
1.0900531446636683e-07,2.7376539558302917e-08,8.16287749080639e-08,3.464295373068656e-08,1.0613637978451606e-08,2.4029315752234956e-08
1.0775578371398826e-07,2.6249777776025476e-08,8.150600593796279e-08,6.230192977625393e-08,2.0707577432214447e-08,4.1594352344039486e-08
1.0838353140670461e-07,2.732283694994268e-08,8.106069445676194e-08,2.647500560271965e-07,4.7543469757253356e-08,2.1720658626994313e-07
1.0976179347621518e-07,2.6307500953981487e-08,8.345429252223369e-08,3.7667499263515464e-07,2.5758076279203125e-08,3.509169163559515e-07
1.0945018776816381e-07,2.6453285944046576e-08,8.299690182411724e-08,9.572102819532802e-08,9.35354071174288e-09,8.636748748358514e-08
1.1167395195594842e-07,2.8186542488321346e-08,8.348740946762708e-08,8.121369816264471e-09,7.162714549184083e-10,7.405098361346063e-09
1.2468603503665853e-07,2.556043562651489e-08,9.912559941014365e-08,1.4103380624182666e-07,1.0947923561370014e-08,1.3008588268045665e-07
1.0804795457704704e-07,2.7102907071855735e-08,8.094504750519131e-08,5.0121610532253645e-08,3.83904481940552e-09,4.628256571284813e-08
1.0977154509506092e-07,2.743911031695134e-08,8.233243477810958e-08,1.525669691128921e-07,1.175661663713375e-08,1.4081035247575832e-07
1.0558498235898976e-07,2.5927830847264724e-08,7.965715151172503e-08,4.882569005436229e-08,3.076427055740775e-08,1.8061419496954538e-08
1.0626091483577996e-07,2.6932076718303815e-08,7.932883811747615e-08,5.546553669451744e-09,8.16995524743902e-10,4.729558144707842e-09
1.0977708932280449e-07,2.6553036500824116e-08,8.322405282198038e-08,3.008351520160583e-07,2.7792950976390783e-08,2.730422010396675e-07
1.0989014763545708e-07,2.724210832272256e-08,8.264803931273453e-08,3.6065624796085185e-08,4.726379140388796e-09,3.1339245655696386e-08
1.0531743792059346e-07,2.6098573496557975e-08,7.921886442403548e-08,1.1009123178714238e-07,1.1742922822103689e-08,9.834830896503869e-08
7.963486266927926e-08,1.9759770549251006e-08,5.987509212002825e-08,3.676434067661679e-08,1.0186158764706004e-08,2.6578181911910784e-08
8.935676436266544e-08,2.223466563561575e-08,6.712209872704969e-08,1.7151982906919253e-08,5.3710059032615235e-09,1.1780977003657729e-08
9.423524139478742e-08,2.086258003669942e-08,7.337266135808799e-08,3.728752910774347e-08,1.8391309099759687e-08,1.8896220007983782e-08
8.683071439580617e-08,2.0910323039050975e-08,6.59203913567552e-08,4.893786562476521e-09,5.443391170700807e-10,4.34944744540644e-09
8.854391129378137e-08,2.2176583893770048e-08,6.636732740001132e-08,7.026426557388277e-09,2.622831431035403e-09,4.403595126352873e-09
8.810238716889055e-08,2.1346618576778552e-08,6.6755768592112e-08,1.686010772582828e-08,1.0522033433346679e-08,6.338074292481603e-09
8.733168640966405e-08,2.2069429328637943e-08,6.52622570810261e-08,1.1363694319281117e-07,4.8972543459058215e-08,6.466439973375297e-08
8.782502759963802e-08,2.1542248420377182e-08,6.628277917926084e-08,5.402399704005726e-08,1.2312609881348634e-08,4.1711387158708626e-08
9.521961089465531e-08,2.1805393963244175e-08,7.341421693141114e-08,3.6325691931911784e-08,3.082263764990027e-09,3.324342816692176e-08
8.744235178396547e-08,2.1687685125234186e-08,6.575466665873128e-08,3.3394474313060605e-08,5.924846926793255e-09,2.7469627386267347e-08
8.58821229189714e-08,2.0595277185645838e-08,6.528684573332555e-08,3.093588214502082e-07,6.690903210824217e-08,2.4244978934196603e-07
8.902479531628e-08,2.2389896932587898e-08,6.663489838369211e-08,1.0988882593494508e-07,2.8420163474152105e-08,8.146866246079298e-08
8.673119014737848e-08,2.1020380971211357e-08,6.571080917616712e-08,1.425347994531497e-07,3.11026835059162e-08,1.114321159472335e-07
1.0444190476861514e-07,2.1861384141041994e-08,8.258052062757315e-08,1.226608794089164e-07,2.848117773813404e-08,9.417970167078237e-08
8.70089648200345e-08,2.156206015313522e-08,6.544690466689928e-08,4.455761285460843e-08,2.998776117806301e-08,1.4569851676545416e-08
8.860292285125895e-08,2.21788102109155e-08,6.642411264034346e-08,1.1355183987168024e-07,8.766570039616302e-09,1.0478526983206393e-07
8.74520263453545e-08,2.083731069915847e-08,6.661471564619604e-08,1.5400138010572086e-07,1.691832453900588e-08,1.37083055566715e-07
6.395619759924642e-08,1.6364541548933668e-08,4.7591656050312754e-08,5.235348403420659e-09,6.323259718203171e-10,4.603022431600341e-09
9.780447211846048e-08,1.6718666288924783e-08,8.108580582953569e-08,1.197233756319823e-07,1.185258750998249e-08,1.078707881219998e-07
7.13859596783569e-08,1.7574471252975363e-08,5.381148842538153e-08,3.929039828373485e-08,1.8516481506480885e-08,2.0773916777253967e-08
7.096615607656472e-08,1.761992477325632e-08,5.33462313033084e-08,1.3577380998460361e-08,7.326935845242133e-09,6.250445153218227e-09
8.125073802506637e-08,1.8256976497813917e-08,6.299376152725245e-08,2.0501787776746976e-07,1.4938204396723147e-08,1.900796733707466e-07
6.876032581883962e-08,1.6878101518506365e-08,5.188222430033325e-08,5.380639831381965e-08,3.1755755562320095e-08,2.2050642751499557e-08
7.312733494895993e-08,1.7506935860008475e-08,5.5620399088951445e-08,3.552695581703347e-08,8.435116086976299e-09,2.7091839730057168e-08
7.964497015623036e-08,1.7574695531097363e-08,6.2070274625133e-08,2.3804570185840628e-07,3.423676135791235e-08,2.0380894050049392e-07
7.060402760032206e-08,1.7125106614009528e-08,5.347892098631253e-08,1.2513616427275072e-08,1.935797885839937e-09,1.0577818541435135e-08
7.405669659855303e-08,1.7652533914658264e-08,5.640416268389477e-08,3.4393081245790804e-07,5.921971734513439e-08,2.8471109511277366e-07
7.211728742221683e-08,1.7583100360848054e-08,5.4534187061368775e-08,4.637503124745497e-09,4.88879655217526e-10,4.148623469527971e-09
7.144402979419872e-08,1.776275007343564e-08,5.368127972076309e-08,7.371991422170747e-08,2.821542691056796e-08,4.55044873111395e-08
8.292879450784163e-08,1.7088202421329986e-08,6.584059208651165e-08,1.819713953471099e-08,6.708305227931533e-09,1.1488834306779458e-08
7.059166640204969e-08,1.7851718628077626e-08,5.273994777397206e-08,9.479486376070175e-08,1.1264473149215821e-08,8.353039061148593e-08
7.150755323293012e-08,1.711334125079252e-08,5.43942119821376e-08,6.865945340332283e-08,6.923178667979831e-09,6.1736274735343e-08
7.113225433070803e-08,1.7219720719833614e-08,5.391253361087441e-08,1.441623183571513e-07,2.6185876174622536e-08,1.1797644218252874e-07
7.307737087895265e-08,1.8159558390692018e-08,5.491781248826063e-08,7.308311369058629e-08,2.1710607831929945e-08,5.137250585865634e-08
5.172357545005409e-08,1.249109854506436e-08,3.923247690498973e-08,2.8512377828349146e-08,1.5250255386452713e-08,1.3262122441896433e-08
6.138279500493837e-08,1.4542182052856845e-08,4.684061295208153e-08,5.1414983823150356e-08,4.336540995808491e-09,4.707844282734186e-08
5.933181818558175e-08,1.4303532245873996e-08,4.5028285939707755e-08,8.802475473525343e-08,2.30819764823309e-08,6.494277825292253e-08
5.64040474008228e-08,1.387041094827642e-08,4.2533636452546376e-08,2.6282958029166064e-07,7.867971655362757e-08,1.8414986373803307e-07
5.906298735104028e-08,1.4179036175798742e-08,4.488395117524154e-08,6.641776852707911e-08,2.3803760998930557e-08,4.2614007528148554e-08
7.078448570799386e-08,1.440898777609334e-08,5.6375497931900517e-08,2.6751642723373457e-07,1.761052812791301e-08,2.4990589910582157e-07
5.911764081050208e-08,1.4357778449802793e-08,4.475986236069929e-08,7.409648181730215e-08,2.2687022343840604e-08,5.140945947346154e-08
5.9094822965392405e-08,1.4050769121605928e-08,4.504405384378648e-08,2.3052602092121788e-08,6.226489108248264e-09,1.6826112983873523e-08
5.675161125928696e-08,1.4090824602182768e-08,4.266078665710419e-08,8.489796131290935e-09,4.256259077095592e-09,4.233537054195343e-09
5.912322792983223e-08,1.433498204089408e-08,4.478824588893815e-08,4.8451812934520905e-08,3.157803122727879e-08,1.6873781707242113e-08
5.898425091116858e-08,1.4317017791931618e-08,4.4667233119236964e-08,2.632754364739753e-08,3.985173182978011e-09,2.234237046441952e-08
6.247434779066789e-08,1.4482623105364449e-08,4.7991724685303436e-08,9.206052899344286e-08,3.11297271271845e-08,6.093080186625836e-08
5.749914516789781e-08,1.3698789945770784e-08,4.380035522212703e-08,2.6521321860191925e-08,1.540173244336529e-08,1.1119589416826633e-08
5.98349311445497e-08,1.452160595906508e-08,4.531332518548462e-08,5.0098493879839153e-08,4.975681575795458e-09,4.5122812304043693e-08
5.777736553310338e-08,1.4162092821123906e-08,4.361527271197948e-08,2.574081125696163e-08,1.784620531092666e-08,7.89460594603497e-09
6.46618563250397e-08,1.4188849102788244e-08,5.0473007222251457e-08,4.0267125280972015e-08,2.51333312907794e-08,1.5133793990192618e-08
5.8772749636171185e-08,1.4075024691691713e-08,4.469772494447947e-08,7.542625224724968e-09,1.0889291608862095e-09,6.453696063838758e-09
4.2627592311076746e-08,1.0248191552708619e-08,3.237940075836813e-08,7.546218170967714e-08,5.224891721174648e-09,7.02372899885025e-08
4.8400828733348906e-08,1.159311071110558e-08,3.680771802224333e-08,1.249956278731664e-07,2.2092363012878498e-08,1.0290326486028788e-07
4.897966687254692e-08,1.2086596476542274e-08,3.6893070396004646e-08,1.9127477667050625e-08,1.970160009771386e-09,1.7157317657279238e-08
4.749821282805655e-08,1.1189876670799255e-08,3.6308336157257296e-08,3.9771868579900155e-08,2.5205401746575262e-08,1.4566466833324891e-08
5.3943536749863817e-08,1.1904386987963514e-08,4.20391497619003e-08,2.932641117538992e-08,5.798462818754994e-09,2.3527948356634928e-08
4.772286309600027e-08,1.1374718151128486e-08,3.634814494487178e-08,1.6105523748185154e-08,9.378522186409554e-09,6.727001561775599e-09
4.91220551180227e-08,1.146478114841069e-08,3.765727396961201e-08,7.265295818778365e-08,2.452183222866703e-08,4.8131125959116615e-08
4.711498617561519e-08,1.1529915102033902e-08,3.558507107358129e-08,1.2523080528126229e-08,1.2281751333868366e-09,1.1294905394739392e-08
4.9617267718756374e-08,1.2192860283318415e-08,3.742440743543796e-08,1.1882509663934115e-07,1.0852121413999308e-08,1.0797297522534185e-07
4.6964818154811754e-08,1.0977440424205417e-08,3.598737773060634e-08,3.896724678635148e-08,2.669564533874791e-09,3.629768225247669e-08
5.744380670456018e-08,1.1877886354971779e-08,4.55659203495884e-08,1.5434910676859204e-08,2.0899854555741132e-09,1.334492522128509e-08
4.565763520731163e-08,1.149587630235871e-08,3.4161758904952915e-08,1.737821803734126e-07,7.782267669729966e-08,9.595950367611294e-08
4.887644902060728e-08,1.1192759555130512e-08,3.768368946547677e-08,5.1278763676521065e-08,1.2933654414363597e-08,3.834510926215747e-08
4.563453484123236e-08,1.1535138106640493e-08,3.409939673459187e-08,1.3510437533407564e-08,8.203144201483307e-09,5.3072933319242565e-09
4.9296886790554476e-08,1.1353476896861873e-08,3.79434098936926e-08,8.958814880770661e-08,4.6723138744179475e-08,4.286501006352713e-08
4.999186768090229e-08,1.2072243748558383e-08,3.79196239323439e-08,1.5448530219360398e-08,9.41893024641871e-10,1.4506637194718527e-08
4.88203013471189e-08,1.1313099760649573e-08,3.750720158646933e-08,1.0221837190442784e-07,7.921198071395944e-09,9.42971738330319e-08
3.5015158745258885e-08,8.372010854795775e-09,2.664314789046311e-08,1.5862398873996614e-08,1.8688559332957766e-09,1.3993542940700839e-08
4.0461499944299816e-08,9.642921721564334e-09,3.0818578222735483e-08,2.4123172079863288e-08,2.792192163407018e-09,2.133097991645627e-08
3.843116560672636e-08,9.109669548953056e-09,2.9321496057773306e-08,3.84290579886463e-08,3.298947682495168e-09,3.513011030615113e-08
3.923874955232461e-08,9.560958454857272e-09,2.967779109746734e-08,1.1809024757951647e-07,2.123461189190342e-08,9.685563568761305e-08
4.3922448902404085e-08,9.327554796027352e-09,3.459489410637673e-08,3.635092749429229e-08,2.1101912176391125e-08,1.5249015317901164e-08
4.012412397321382e-08,9.400618934056009e-09,3.072350503915781e-08,4.071966354413092e-09,4.389843132261243e-10,3.632982041186968e-09
4.03928790038736e-08,9.368116097470864e-09,3.1024762906402736e-08,6.320485031115671e-09,2.460910259571847e-09,3.859574771543824e-09
3.8055162756404456e-08,9.60847723547135e-09,2.8446685520933103e-08,9.333134313938748e-08,4.92783383852687e-09,8.84035093008606e-08
4.076052740386397e-08,9.390716831288633e-09,3.1369810572575335e-08,8.35151018043471e-08,4.352749446094132e-09,7.916235235825298e-08
3.966792331098941e-08,9.331063113486119e-09,3.033686019750329e-08,5.016857259694992e-08,7.710656674457065e-09,4.2457915922492854e-08
3.964687813341102e-08,9.430033153286684e-09,3.021684498012434e-08,6.131382302783094e-08,9.801405142676837e-09,5.151241788515411e-08
3.9210189040591224e-08,9.212980182319678e-09,2.9997208858271546e-08,4.846790725518228e-08,4.433307715127436e-09,4.4034599540054845e-08
3.9237958461146856e-08,9.421990462765706e-09,2.981596799838115e-08,2.2532265181733163e-08,1.3044718064728992e-08,9.48754711700417e-09
4.2142823077691757e-08,9.127149247878386e-09,3.301567382981337e-08,3.6290238821834464e-08,1.6471630374326195e-08,1.981860844750827e-08
4.01607645346728e-08,9.617105917477294e-09,3.054365861719551e-08,4.404305716606179e-09,6.956972452639339e-10,3.708608471342245e-09
3.906154756436742e-08,9.463787942035987e-09,2.959775962233143e-08,5.073960673864046e-08,2.3555178566425638e-08,2.718442817221482e-08
3.975214636541639e-08,9.191275150829034e-09,3.0560871214587353e-08,1.5514513985455853e-08,1.9020337800175943e-09,1.361248020543826e-08
2.952408362451031e-08,6.777557733691116e-09,2.2746525890819196e-08,1.3509280515400234e-08,1.432342665630415e-09,1.207693784976982e-08
4.301691784802664e-08,7.762882238493418e-09,3.525403560953322e-08,9.675166165005559e-09,4.811075626065531e-09,4.864090538940028e-09
3.217637695445141e-08,7.56230669020456e-09,2.4614070264246854e-08,1.4077704419198274e-08,6.030554893025434e-09,8.04714952617284e-09
3.2443437212107775e-08,7.597159588919785e-09,2.4846277623187992e-08,6.832499121500745e-09,1.727012217974296e-09,5.105486903526449e-09
3.306522541985935e-08,7.904548617210239e-09,2.5160676802649108e-08,3.0074269737193994e-08,8.370467607695294e-09,2.1703802129498702e-08
3.3313986249024674e-08,7.857725247125322e-09,2.545626100189935e-08,1.2524442507041063e-08,1.3928703928319426e-09,1.1131572114209121e-08
3.1654674256520464e-08,7.428058470434114e-09,2.422661578608635e-08,1.9942774046259142e-08,1.335039377003966e-09,1.8607734669255176e-08
3.2455681845341056e-08,7.598352271095028e-09,2.4857329574246024e-08,4.182609500513005e-08,9.952260522538836e-09,3.1873834482591216e-08
3.269883441518277e-08,8.031329075430803e-09,2.4667505339751963e-08,8.898776061509277e-09,4.152661109439274e-09,4.7461149520700015e-09
3.236686895860726e-08,7.370462250729422e-09,2.499640670787784e-08,2.7860620409825286e-08,6.701246040800394e-09,2.1159374369024893e-08
3.375500182187056e-08,7.624743231327002e-09,2.6130258590543558e-08,7.57822091259186e-08,3.44666194621368e-08,4.131558966378179e-08
3.193238324238716e-08,7.848222493459882e-09,2.4084160748927276e-08,2.79846441907002e-08,1.7988528482485815e-09,2.618579134245162e-08
3.185142547298033e-08,7.4504878882978665e-09,2.4400937584682463e-08,1.072833226934596e-08,9.484686124198542e-10,9.779863656926107e-09
3.300457256476541e-08,7.719283393514686e-09,2.5285289171250723e-08,5.3421015433248916e-08,4.6528938687136664e-09,4.876812156453525e-08
3.213373484255063e-08,7.371251090404485e-09,2.4762483752146145e-08,1.0764551302007893e-08,1.964528051582685e-09,8.800023250425208e-09
4.792363803138855e-08,7.766448184209907e-09,4.015718984717864e-08,1.652342628754392e-08,9.59306066145397e-09,6.930365626089951e-09
3.246485031001001e-08,7.800522024610975e-09,2.4664328285399033e-08,1.0226288914102119e-08,5.9321927551536644e-09,4.294096158948453e-09
2.3973465336564933e-08,5.525088432989378e-09,1.8448376903575555e-08,5.619274211004684e-08,4.598999944723422e-09,5.1593742165323417e-08
2.6734522415032083e-08,6.413637525041575e-09,2.0320884889990508e-08,3.095977926553435e-08,1.914940470347422e-08,1.1810374562060134e-08
2.7089259932970103e-08,6.221125828916503e-09,2.08681341040536e-08,7.255735002627735e-09,1.0272670300182084e-09,6.228467972609527e-09
2.700405431482385e-08,6.120905801558033e-09,2.0883148513265818e-08,1.3993272254945547e-08,7.774850609602406e-09,6.218421645343142e-09
2.6924585194976203e-08,6.4112824510687e-09,2.0513302743907503e-08,1.3963733063733958e-08,8.498499638243117e-10,1.3113883099909647e-08
2.6806729457125774e-08,6.187360742752427e-09,2.0619368714373346e-08,5.652418059831632e-09,1.5525285550784437e-09,4.099889504753188e-09
2.6600130594796784e-08,6.268524644559293e-09,2.0331605950237492e-08,2.1042918100514878e-08,8.739047187589222e-09,1.2303870912925656e-08
2.6059340119669964e-08,5.9688393453161126e-09,2.009050077435385e-08,3.984564919778203e-08,3.154238518613776e-09,3.6691410679168255e-08
3.2186463869532385e-08,6.888128421393229e-09,2.529833544813916e-08,2.8017858000180717e-08,1.5834950605272032e-09,2.6434362939653512e-08
2.596470874148456e-08,5.820692428759599e-09,2.014401631272496e-08,7.157507383036925e-08,1.9189532561843712e-08,5.238554126852553e-08
2.764492785251408e-08,6.397837359643314e-09,2.1247090492870768e-08,3.071421855670072e-08,3.6167383498764138e-09,2.7097480206824305e-08
2.618925015274165e-08,6.267778313591895e-09,1.9921471839149755e-08,4.19600588365654e-08,7.170644557893032e-09,3.4789414278672365e-08
2.681220499713236e-08,6.257713512155168e-09,2.0554491484977195e-08,5.2498481775842266e-08,3.750541572837089e-09,4.874794020300518e-08
2.6395808254631172e-08,6.161495868946728e-09,2.0234312385684443e-08,3.563054348632022e-08,1.9509418549053712e-08,1.612112493726651e-08
2.6994781373964233e-08,6.3186034512903905e-09,2.0676177922673843e-08,3.7200978379559047e-08,6.784952072062348e-09,3.04160263074967e-08
2.732973627535736e-08,6.277789323042941e-09,2.105194695231442e-08,1.6315790485776914e-08,1.6545350402926335e-09,1.4661255445484281e-08
2.6412579578420173e-08,6.1539331978869666e-09,2.0258646380533207e-08,1.1436101563688794e-08,2.6662889892984745e-09,8.76981257439032e-09
2.0234601601698544e-08,4.469229704199644e-09,1.57653718974989e-08,1.2441346489803588e-08,2.524587875996076e-09,9.916758613807512e-09
2.229682001534764e-08,5.2535295133123346e-09,1.704329050203531e-08,6.634596962342698e-08,6.015734473171127e-09,6.033023515025585e-08
2.210857487973487e-08,5.063521255843639e-09,1.704505362389123e-08,1.0881004432879612e-08,6.29319440079712e-09,4.587810032082492e-09
3.822481455998764e-08,5.831595718112463e-09,3.239321884187518e-08,4.052071657027293e-09,6.637686415622567e-10,3.3883030154650367e-09
2.0247974010908125e-08,4.477928730010443e-09,1.5770045280897684e-08,7.841475726640587e-09,2.7209119603336755e-09,5.120563766306911e-09
2.2272861083783012e-08,5.274984424744981e-09,1.6997876659038032e-08,4.292848292471636e-09,5.281485349654483e-10,3.764699757506188e-09
2.237789553977502e-08,5.065084374293131e-09,1.731281116548189e-08,2.678371474781708e-08,5.731001593526723e-09,2.1052713154290358e-08
2.2236303477847958e-08,5.150748225653719e-09,1.708555525219424e-08,5.0687504265548944e-09,8.791362049009877e-10,4.189614221653907e-09
2.333410915847563e-08,5.1372336524450425e-09,1.819687550603059e-08,7.760994667857327e-08,7.063436733763714e-09,7.054650994480956e-08
2.22799187413969e-08,5.127842927343807e-09,1.7152075814053092e-08,1.952515116130371e-08,8.901982929406435e-09,1.0623168231897276e-08
2.185222779552317e-08,5.026323363225652e-09,1.6825904432297516e-08,6.542125712064954e-09,5.836642734458053e-10,5.958461438619149e-09
2.246156969789581e-08,5.213499663743922e-09,1.7248070034151888e-08,4.3718234106056765e-09,6.266455111259006e-10,3.745177899479776e-09
2.9592262509359202e-08,5.4402193911358886e-09,2.4152043118223314e-08,9.521113204963664e-08,1.7090256501243554e-08,7.812087554839308e-08
2.1527957786101244e-08,4.874599416693215e-09,1.665335836940803e-08,3.7783326816528035e-08,2.2288387886722677e-09,3.555448802785577e-08
2.2280871607760488e-08,5.097816574517466e-09,1.7183055033243022e-08,3.637307792647704e-09,5.732858173068678e-10,3.0640219753408358e-09
2.3099909837768586e-08,5.203661610186927e-09,1.789624822758166e-08,6.92612692390071e-09,2.6023575369293892e-09,4.323769386971321e-09
2.2913787433820332e-08,5.157613386049438e-09,1.7756174047770894e-08,3.742536703195871e-09,4.268596196658573e-10,3.3156770835300145e-09
1.647472539405559e-08,3.632302399088812e-09,1.2842422994966777e-08,8.191060656178214e-09,2.813029075454665e-09,5.378031580723549e-09
1.8327085032613746e-08,4.163144975940132e-09,1.4163940056673614e-08,7.400261014171387e-09,1.3454389396964453e-09,6.0548220744749415e-09
1.8626316801266065e-08,4.286205943326848e-09,1.4340110857939218e-08,1.636062394076987e-08,1.1066744286836184e-08,5.293879653933686e-09
1.870801641164673e-08,4.2480987023936955e-09,1.4459917709253035e-08,6.36743830456273e-09,1.7818883902620541e-09,4.585549914300676e-09
2.5236354506448975e-08,4.031569703196366e-09,2.1204784803252608e-08,5.4871180935833765e-09,2.0079083332310197e-09,3.479209760352357e-09
1.8505185181627583e-08,4.345980966598736e-09,1.4159204215028846e-08,3.166463717102867e-08,4.725541243999487e-09,2.6939095927029182e-08
1.8531483399823282e-08,4.230193887311273e-09,1.430128951251201e-08,4.284668629554271e-09,1.2792384750900017e-09,3.005430154464269e-09
1.8779166980283554e-08,4.080501861336572e-09,1.4698665118946981e-08,3.5757654841539477e-09,5.376076916085992e-10,3.0381577925453485e-09
1.816999192469915e-08,4.244781514861629e-09,1.3925210409837518e-08,7.867039969274478e-08,1.893767556092977e-08,5.9732724131815e-08
1.841093836613498e-08,4.105162688346671e-09,1.4305775677788308e-08,1.0693148081160805e-08,6.226645317575219e-10,1.0070483549403283e-08
1.8779854718224223e-08,4.383583931962439e-09,1.4396270786261785e-08,8.526813601876053e-09,5.535340491894895e-10,7.973279552686564e-09
3.228677423812165e-08,4.126467045055075e-09,2.8160307193066576e-08,9.73032107207672e-09,1.1126337524203223e-09,8.617687319656398e-09
1.8519466858505732e-08,4.1088205902835755e-09,1.4410646268222157e-08,4.358558075428694e-08,2.4227185491554337e-09,4.1162862205131506e-08
1.8649383798215643e-08,4.13160923187957e-09,1.4517774566336072e-08,4.140322352904254e-09,9.541213588389516e-10,3.1862009940653025e-09
