p,rho,theta,lamda
-947.3684210526317,182.5106014548609,6.031857894892403,0.0
-947.3684210526317,253.9010021407066,6.031857894892403,0.005263157894736842
-947.3684210526317,285.83011385681783,6.031857894892403,0.010526315789473684
-947.3684210526317,307.74948080804774,6.031857894892403,0.015789473684210527
-947.3684210526317,324.771054741706,6.031857894892403,0.021052631578947368
-947.3684210526317,338.82869312726314,6.031857894892403,0.02631578947368421
-947.3684210526317,350.87908776456754,6.031857894892403,0.031578947368421054
-947.3684210526317,361.47069061693344,6.031857894892403,0.03684210526315789
-947.3684210526317,370.9492172706105,6.031857894892403,0.042105263157894736
-947.3684210526317,379.54761240746126,6.031857894892403,0.04736842105263158
-947.3684210526317,387.43081171416674,6.031857894892403,0.05263157894736842
-947.3684210526317,394.72016569519707,6.031857894892403,0.05789473684210526
-947.3684210526317,401.5077332796503,6.031857894892403,0.06315789473684211
-947.3684210526317,407.86512133513077,6.031857894892403,0.06842105263157895
-947.3684210526317,413.8492008662474,6.031857894892403,0.07368421052631578
-947.3684210526317,419.50594253423833,6.031857894892403,0.07894736842105263
-947.3684210526317,424.8730714897629,6.031857894892403,0.08421052631578947
-947.3684210526317,429.98195436947543,6.031857894892403,0.08947368421052632
-947.3684210526317,434.85897162835266,6.031857894892403,0.09473684210526316
-947.3684210526317,439.52653574902206,6.031857894892403,0.1
-736.8421052631579,182.51060145486082,6.031857894892403,0.0
-736.8421052631579,253.9010021407066,6.031857894892403,0.005263157894736842
-736.8421052631579,285.83011385681783,6.031857894892403,0.010526315789473684
-736.8421052631579,307.74948080804785,6.031857894892403,0.015789473684210527
-736.8421052631579,324.771054741706,6.031857894892403,0.021052631578947368
-736.8421052631579,338.828693127263,6.031857894892403,0.02631578947368421
-736.8421052631579,350.8790877645676,6.031857894892403,0.031578947368421054
-736.8421052631579,361.47069061693344,6.031857894892403,0.03684210526315789
-736.8421052631579,370.9492172706106,6.031857894892403,0.042105263157894736
-736.8421052631579,379.5476124074612,6.031857894892403,0.04736842105263158
-736.8421052631579,387.43081171416674,6.031857894892403,0.05263157894736842
-736.8421052631579,394.72016569519707,6.031857894892403,0.05789473684210526
-736.8421052631579,401.5077332796504,6.031857894892403,0.06315789473684211
-736.8421052631579,407.8651213351308,6.031857894892403,0.06842105263157895
-736.8421052631579,413.8492008662474,6.031857894892403,0.07368421052631578
-736.8421052631579,419.50594253423833,6.031857894892403,0.07894736842105263
-736.8421052631579,424.87307148976294,6.031857894892403,0.08421052631578947
-736.8421052631579,429.98195436947543,6.031857894892403,0.08947368421052632
-736.8421052631579,434.8589716283527,6.031857894892403,0.09473684210526316
-736.8421052631579,439.5265357490221,6.031857894892403,0.1
-526.3157894736844,182.51060145486082,6.031857894892403,0.0
-526.3157894736844,253.9010021407066,6.031857894892403,0.005263157894736842
-526.3157894736844,285.83011385681783,6.031857894892403,0.010526315789473684
-526.3157894736844,307.74948080804785,6.031857894892403,0.015789473684210527
-526.3157894736844,324.771054741706,6.031857894892403,0.021052631578947368
-526.3157894736844,338.828693127263,6.031857894892403,0.02631578947368421
-526.3157894736844,350.8790877645676,6.031857894892403,0.031578947368421054
-526.3157894736844,361.47069061693344,6.031857894892403,0.03684210526315789
-526.3157894736844,370.9492172706106,6.031857894892403,0.042105263157894736
-526.3157894736844,379.5476124074612,6.031857894892403,0.04736842105263158
-526.3157894736844,387.43081171416674,6.031857894892403,0.05263157894736842
-526.3157894736844,394.72016569519707,6.031857894892403,0.05789473684210526
-526.3157894736844,401.5077332796504,6.031857894892403,0.06315789473684211
-526.3157894736844,407.8651213351308,6.031857894892403,0.06842105263157895
-526.3157894736844,413.8492008662474,6.031857894892403,0.07368421052631578
-526.3157894736844,419.50594253423833,6.031857894892403,0.07894736842105263
-526.3157894736844,424.87307148976294,6.031857894892403,0.08421052631578947
-526.3157894736844,429.98195436947543,6.031857894892403,0.08947368421052632
-526.3157894736844,434.8589716283527,6.031857894892403,0.09473684210526316
-526.3157894736844,439.5265357490221,6.031857894892403,0.1
-315.78947368421063,182.51060145486082,6.031857894892403,0.0
-315.78947368421063,253.9010021407066,6.031857894892403,0.005263157894736842
-315.78947368421063,285.83011385681783,6.031857894892403,0.010526315789473684
-315.78947368421063,307.74948080804785,6.031857894892403,0.015789473684210527
-315.78947368421063,324.771054741706,6.031857894892403,0.021052631578947368
-315.78947368421063,338.828693127263,6.031857894892403,0.02631578947368421
-315.78947368421063,350.8790877645675,6.031857894892403,0.031578947368421054
-315.78947368421063,361.47069061693344,6.031857894892403,0.03684210526315789
-315.78947368421063,370.94921727061063,6.031857894892403,0.042105263157894736
-315.78947368421063,379.5476124074612,6.031857894892403,0.04736842105263158
-315.78947368421063,387.43081171416657,6.031857894892403,0.05263157894736842
-315.78947368421063,394.72016569519707,6.031857894892403,0.05789473684210526
-315.78947368421063,401.5077332796504,6.031857894892403,0.06315789473684211
-315.78947368421063,407.8651213351308,6.031857894892403,0.06842105263157895
-315.78947368421063,413.8492008662475,6.031857894892403,0.07368421052631578
-315.78947368421063,419.50594253423833,6.031857894892403,0.07894736842105263
-315.78947368421063,424.87307148976294,6.031857894892403,0.08421052631578947
-315.78947368421063,429.98195436947543,6.031857894892403,0.08947368421052632
-315.78947368421063,434.8589716283527,6.031857894892403,0.09473684210526316
-315.78947368421063,439.5265357490221,6.031857894892403,0.1
-105.26315789473688,182.51060145486082,6.031857894892403,0.0
-105.26315789473688,253.9010021407066,6.031857894892403,0.005263157894736842
-105.26315789473688,285.83011385681783,6.031857894892403,0.010526315789473684
-105.26315789473688,307.7494808080478,6.031857894892403,0.015789473684210527
-105.26315789473688,324.771054741706,6.031857894892403,0.021052631578947368
-105.26315789473688,338.8286931272631,6.031857894892403,0.02631578947368421
-105.26315789473688,350.87908776456754,6.031857894892403,0.031578947368421054
-105.26315789473688,361.47069061693344,6.031857894892403,0.03684210526315789
-105.26315789473688,370.94921727061063,6.031857894892403,0.042105263157894736
-105.26315789473688,379.54761240746126,6.031857894892403,0.04736842105263158
-105.26315789473688,387.4308117141666,6.031857894892403,0.05263157894736842
-105.26315789473688,394.72016569519707,6.031857894892403,0.05789473684210526
-105.26315789473688,401.5077332796504,6.031857894892403,0.06315789473684211
-105.26315789473688,407.8651213351308,6.031857894892403,0.06842105263157895
-105.26315789473688,413.84920086624743,6.031857894892403,0.07368421052631578
-105.26315789473688,419.50594253423833,6.031857894892403,0.07894736842105263
-105.26315789473688,424.87307148976294,6.031857894892403,0.08421052631578947
-105.26315789473688,429.98195436947543,6.031857894892403,0.08947368421052632
-105.26315789473688,434.8589716283527,6.031857894892403,0.09473684210526316
-105.26315789473688,439.5265357490221,6.031857894892403,0.1
105.26315789473665,182.51060145486082,6.031857894892403,0.0
105.26315789473665,253.90100214070654,6.031857894892403,0.005263157894736842
105.26315789473665,285.83011385681783,6.031857894892403,0.010526315789473684
105.26315789473665,307.74948080804785,6.031857894892403,0.015789473684210527
105.26315789473665,324.771054741706,6.031857894892403,0.021052631578947368
105.26315789473665,338.828693127263,6.031857894892403,0.02631578947368421
105.26315789473665,350.87908776456754,6.031857894892403,0.031578947368421054
105.26315789473665,361.47069061693344,6.031857894892403,0.03684210526315789
105.26315789473665,370.94921727061063,6.031857894892403,0.042105263157894736
105.26315789473665,379.5476124074612,6.031857894892403,0.04736842105263158
105.26315789473665,387.4308117141666,6.031857894892403,0.05263157894736842
105.26315789473665,394.72016569519707,6.031857894892403,0.05789473684210526
105.26315789473665,401.5077332796504,6.031857894892403,0.06315789473684211
105.26315789473665,407.8651213351308,6.031857894892403,0.06842105263157895
105.26315789473665,413.84920086624743,6.031857894892403,0.07368421052631578
105.26315789473665,419.50594253423833,6.031857894892403,0.07894736842105263
105.26315789473665,424.87307148976294,6.031857894892403,0.08421052631578947
105.26315789473665,429.98195436947543,6.031857894892403,0.08947368421052632
105.26315789473665,434.8589716283527,6.031857894892403,0.09473684210526316
105.26315789473665,439.5265357490221,6.031857894892403,0.1
315.7894736842104,182.51060145486082,6.031857894892403,0.0
315.7894736842104,253.9010021407065,6.031857894892403,0.005263157894736842
315.7894736842104,285.83011385681783,6.031857894892403,0.010526315789473684
315.7894736842104,307.74948080804774,6.031857894892403,0.015789473684210527
315.7894736842104,324.77105474170594,6.031857894892403,0.021052631578947368
315.7894736842104,338.82869312726314,6.031857894892403,0.02631578947368421
315.7894736842104,350.87908776456754,6.031857894892403,0.031578947368421054
315.7894736842104,361.47069061693344,6.031857894892403,0.03684210526315789
315.7894736842104,370.94921727061063,6.031857894892403,0.042105263157894736
315.7894736842104,379.54761240746126,6.031857894892403,0.04736842105263158
315.7894736842104,387.4308117141666,6.031857894892403,0.05263157894736842
315.7894736842104,394.720165695197,6.031857894892403,0.05789473684210526
315.7894736842104,401.5077332796505,6.031857894892403,0.06315789473684211
315.7894736842104,407.86512133513094,6.031857894892403,0.06842105263157895
315.7894736842104,413.84920086624743,6.031857894892403,0.07368421052631578
315.7894736842104,419.5059425342384,6.031857894892403,0.07894736842105263
315.7894736842104,424.87307148976294,6.031857894892403,0.08421052631578947
315.7894736842104,429.98195436947543,6.031857894892403,0.08947368421052632
315.7894736842104,434.8589716283527,6.031857894892403,0.09473684210526316
315.7894736842104,439.5265357490222,6.031857894892403,0.1
526.3157894736842,182.51060145486082,6.031857894892403,0.0
526.3157894736842,253.9010021407066,6.031857894892403,0.005263157894736842
526.3157894736842,285.83011385681783,6.031857894892403,0.010526315789473684
526.3157894736842,307.74948080804785,6.031857894892403,0.015789473684210527
526.3157894736842,324.771054741706,6.031857894892403,0.021052631578947368
526.3157894736842,338.828693127263,6.031857894892403,0.02631578947368421
526.3157894736842,350.8790877645676,6.031857894892403,0.031578947368421054
526.3157894736842,361.47069061693344,6.031857894892403,0.03684210526315789
526.3157894736842,370.94921727061063,6.031857894892403,0.042105263157894736
526.3157894736842,379.5476124074612,6.031857894892403,0.04736842105263158
526.3157894736842,387.43081171416657,6.031857894892403,0.05263157894736842
526.3157894736842,394.72016569519707,6.031857894892403,0.05789473684210526
526.3157894736842,401.5077332796504,6.031857894892403,0.06315789473684211
526.3157894736842,407.8651213351308,6.031857894892403,0.06842105263157895
526.3157894736842,413.8492008662475,6.031857894892403,0.07368421052631578
526.3157894736842,419.50594253423833,6.031857894892403,0.07894736842105263
526.3157894736842,424.87307148976294,6.031857894892403,0.08421052631578947
526.3157894736842,429.98195436947543,6.031857894892403,0.08947368421052632
526.3157894736842,434.8589716283527,6.031857894892403,0.09473684210526316
526.3157894736842,439.5265357490221,6.031857894892403,0.1
736.8421052631579,182.51060145486082,6.031857894892403,0.0
736.8421052631579,253.9010021407066,6.031857894892403,0.005263157894736842
736.8421052631579,285.83011385681783,6.031857894892403,0.010526315789473684
736.8421052631579,307.74948080804785,6.031857894892403,0.015789473684210527
736.8421052631579,324.771054741706,6.031857894892403,0.021052631578947368
736.8421052631579,338.828693127263,6.031857894892403,0.02631578947368421
736.8421052631579,350.87908776456754,6.031857894892403,0.031578947368421054
736.8421052631579,361.47069061693344,6.031857894892403,0.03684210526315789
736.8421052631579,370.9492172706105,6.031857894892403,0.042105263157894736
736.8421052631579,379.5476124074612,6.031857894892403,0.04736842105263158
736.8421052631579,387.43081171416674,6.031857894892403,0.05263157894736842
736.8421052631579,394.7201656951972,6.031857894892403,0.05789473684210526
736.8421052631579,401.5077332796504,6.031857894892403,0.06315789473684211
736.8421052631579,407.8651213351308,6.031857894892403,0.06842105263157895
736.8421052631579,413.8492008662474,6.031857894892403,0.07368421052631578
736.8421052631579,419.50594253423833,6.031857894892403,0.07894736842105263
736.8421052631579,424.8730714897629,6.031857894892403,0.08421052631578947
736.8421052631579,429.98195436947543,6.031857894892403,0.08947368421052632
736.8421052631579,434.8589716283528,6.031857894892403,0.09473684210526316
736.8421052631579,439.5265357490221,6.031857894892403,0.1
947.3684210526312,182.5106014548609,6.031857894892403,0.0
947.3684210526312,253.90100214070662,6.031857894892403,0.005263157894736842
947.3684210526312,285.8301138568177,6.031857894892403,0.010526315789473684
947.3684210526312,307.7494808080478,6.031857894892403,0.015789473684210527
947.3684210526312,324.77105474170605,6.031857894892403,0.021052631578947368
947.3684210526312,338.8286931272631,6.031857894892403,0.02631578947368421
947.3684210526312,350.8790877645676,6.031857894892403,0.031578947368421054
947.3684210526312,361.4706906169334,6.031857894892403,0.03684210526315789
947.3684210526312,370.9492172706105,6.031857894892403,0.042105263157894736
947.3684210526312,379.54761240746114,6.031857894892403,0.04736842105263158
947.3684210526312,387.4308117141667,6.031857894892403,0.05263157894736842
947.3684210526312,394.7201656951971,6.031857894892403,0.05789473684210526
947.3684210526312,401.50773327965044,6.031857894892403,0.06315789473684211
947.3684210526312,407.8651213351309,6.031857894892403,0.06842105263157895
947.3684210526312,413.8492008662475,6.031857894892403,0.07368421052631578
947.3684210526312,419.5059425342382,6.031857894892403,0.07894736842105263
947.3684210526312,424.87307148976294,6.031857894892403,0.08421052631578947
947.3684210526312,429.9819543694754,6.031857894892403,0.08947368421052632
947.3684210526312,434.8589716283528,6.031857894892403,0.09473684210526316
947.3684210526312,439.5265357490221,6.031857894892403,0.1
1157.894736842105,182.51060145486082,6.031857894892403,0.0
1157.894736842105,253.9010021407066,6.031857894892403,0.005263157894736842
1157.894736842105,285.8301138568179,6.031857894892403,0.010526315789473684
1157.894736842105,307.74948080804774,6.031857894892403,0.015789473684210527
1157.894736842105,324.771054741706,6.031857894892403,0.021052631578947368
1157.894736842105,338.82869312726297,6.031857894892403,0.02631578947368421
1157.894736842105,350.87908776456754,6.031857894892403,0.031578947368421054
1157.894736842105,361.4706906169333,6.031857894892403,0.03684210526315789
1157.894736842105,370.9492172706107,6.031857894892403,0.042105263157894736
1157.894736842105,379.54761240746126,6.031857894892403,0.04736842105263158
1157.894736842105,387.43081171416657,6.031857894892403,0.05263157894736842
1157.894736842105,394.72016569519707,6.031857894892403,0.05789473684210526
1157.894736842105,401.5077332796503,6.031857894892403,0.06315789473684211
1157.894736842105,407.86512133513077,6.031857894892403,0.06842105263157895
1157.894736842105,413.8492008662475,6.031857894892403,0.07368421052631578
1157.894736842105,419.5059425342384,6.031857894892403,0.07894736842105263
1157.894736842105,424.87307148976294,6.031857894892403,0.08421052631578947
1157.894736842105,429.9819543694754,6.031857894892403,0.08947368421052632
1157.894736842105,434.8589716283527,6.031857894892403,0.09473684210526316
1157.894736842105,439.5265357490222,6.031857894892403,0.1
1368.4210526315787,182.5106014548609,6.031857894892403,0.0
1368.4210526315787,253.9010021407066,6.031857894892403,0.005263157894736842
1368.4210526315787,285.8301138568177,6.031857894892403,0.010526315789473684
1368.4210526315787,307.74948080804785,6.031857894892403,0.015789473684210527
1368.4210526315787,324.771054741706,6.031857894892403,0.021052631578947368
1368.4210526315787,338.828693127263,6.031857894892403,0.02631578947368421
1368.4210526315787,350.8790877645676,6.031857894892403,0.031578947368421054
1368.4210526315787,361.4706906169334,6.031857894892403,0.03684210526315789
1368.4210526315787,370.9492172706106,6.031857894892403,0.042105263157894736
1368.4210526315787,379.54761240746126,6.031857894892403,0.04736842105263158
1368.4210526315787,387.4308117141667,6.031857894892403,0.05263157894736842
1368.4210526315787,394.72016569519695,6.031857894892403,0.05789473684210526
1368.4210526315787,401.50773327965044,6.031857894892403,0.06315789473684211
1368.4210526315787,407.8651213351309,6.031857894892403,0.06842105263157895
1368.4210526315787,413.84920086624726,6.031857894892403,0.07368421052631578
1368.4210526315787,419.5059425342382,6.031857894892403,0.07894736842105263
1368.4210526315787,424.87307148976305,6.031857894892403,0.08421052631578947
1368.4210526315787,429.98195436947566,6.031857894892403,0.08947368421052632
1368.4210526315787,434.8589716283528,6.031857894892403,0.09473684210526316
1368.4210526315787,439.5265357490221,6.031857894892403,0.1
1578.9473684210525,182.5106014548609,6.031857894892403,0.0
1578.9473684210525,253.9010021407066,6.031857894892403,0.005263157894736842
1578.9473684210525,285.8301138568177,6.031857894892403,0.010526315789473684
1578.9473684210525,307.74948080804785,6.031857894892403,0.015789473684210527
1578.9473684210525,324.7710547417058,6.031857894892403,0.021052631578947368
1578.9473684210525,338.828693127263,6.031857894892403,0.02631578947368421
1578.9473684210525,350.8790877645676,6.031857894892403,0.031578947368421054
1578.9473684210525,361.4706906169334,6.031857894892403,0.03684210526315789
1578.9473684210525,370.9492172706106,6.031857894892403,0.042105263157894736
1578.9473684210525,379.54761240746126,6.031857894892403,0.04736842105263158
1578.9473684210525,387.4308117141667,6.031857894892403,0.05263157894736842
1578.9473684210525,394.7201656951971,6.031857894892403,0.05789473684210526
1578.9473684210525,401.50773327965044,6.031857894892403,0.06315789473684211
1578.9473684210525,407.8651213351309,6.031857894892403,0.06842105263157895
1578.9473684210525,413.84920086624754,6.031857894892403,0.07368421052631578
1578.9473684210525,419.5059425342382,6.031857894892403,0.07894736842105263
1578.9473684210525,424.87307148976276,6.031857894892403,0.08421052631578947
1578.9473684210525,429.9819543694755,6.031857894892403,0.08947368421052632
1578.9473684210525,434.8589716283528,6.031857894892403,0.09473684210526316
1578.9473684210525,439.52653574902223,6.031857894892403,0.1
1789.4736842105262,182.5106014548609,6.031857894892403,0.0
1789.4736842105262,253.9010021407066,6.031857894892403,0.005263157894736842
1789.4736842105262,285.8301138568177,6.031857894892403,0.010526315789473684
1789.4736842105262,307.74948080804785,6.031857894892403,0.015789473684210527
1789.4736842105262,324.7710547417058,6.031857894892403,0.021052631578947368
1789.4736842105262,338.828693127263,6.031857894892403,0.02631578947368421
1789.4736842105262,350.8790877645676,6.031857894892403,0.031578947368421054
1789.4736842105262,361.4706906169334,6.031857894892403,0.03684210526315789
1789.4736842105262,370.9492172706106,6.031857894892403,0.042105263157894736
1789.4736842105262,379.5476124074614,6.031857894892403,0.04736842105263158
1789.4736842105262,387.4308117141667,6.031857894892403,0.05263157894736842
1789.4736842105262,394.7201656951971,6.031857894892403,0.05789473684210526
1789.4736842105262,401.50773327965044,6.031857894892403,0.06315789473684211
1789.4736842105262,407.8651213351309,6.031857894892403,0.06842105263157895
1789.4736842105262,413.84920086624754,6.031857894892403,0.07368421052631578
1789.4736842105262,419.50594253423805,6.031857894892403,0.07894736842105263
1789.4736842105262,424.87307148976276,6.031857894892403,0.08421052631578947
1789.4736842105262,429.9819543694755,6.031857894892403,0.08947368421052632
1789.4736842105262,434.8589716283528,6.031857894892403,0.09473684210526316
1789.4736842105262,439.52653574902223,6.031857894892403,0.1
2000.0,182.51060145486073,6.031857894892403,0.0
2000.0,253.90100214070662,6.031857894892403,0.005263157894736842
2000.0,285.8301138568177,6.031857894892403,0.010526315789473684
2000.0,307.7494808080477,6.031857894892403,0.015789473684210527
2000.0,324.7710547417061,6.031857894892403,0.021052631578947368
2000.0,338.8286931272629,6.031857894892403,0.02631578947368421
2000.0,350.8790877645676,6.031857894892403,0.031578947368421054
2000.0,361.4706906169334,6.031857894892403,0.03684210526315789
2000.0,370.9492172706104,6.031857894892403,0.042105263157894736
2000.0,379.54761240746114,6.031857894892403,0.04736842105263158
2000.0,387.4308117141665,6.031857894892403,0.05263157894736842
2000.0,394.72016569519695,6.031857894892403,0.05789473684210526
2000.0,401.50773327965027,6.031857894892403,0.06315789473684211
2000.0,407.8651213351307,6.031857894892403,0.06842105263157895
2000.0,413.8492008662474,6.031857894892403,0.07368421052631578
2000.0,419.5059425342384,6.031857894892403,0.07894736842105263
2000.0,424.873071489763,6.031857894892403,0.08421052631578947
2000.0,429.9819543694754,6.031857894892403,0.08947368421052632
2000.0,434.8589716283526,6.031857894892403,0.09473684210526316
2000.0,439.5265357490221,6.031857894892403,0.1
-2000.0,178.18171131061877,6.157521601035995,0.0
-2000.0,247.8788339103752,6.157521601035995,0.005263157894736842
-2000.0,279.05063281330996,6.157521601035995,0.010526315789473684
-2000.0,300.4501037650374,6.157521601035995,0.015789473684210527
-2000.0,317.0679503368135,6.157521601035995,0.021052631578947368
-2000.0,330.7921616678682,6.157521601035995,0.02631578947368421
-2000.0,342.5567381983676,6.157521601035995,0.031578947368421054
-2000.0,352.89712339634065,6.157521601035995,0.03684210526315789
-2000.0,362.15083296933324,6.157521601035995,0.042105263157894736
-2000.0,370.545286484889,6.157521601035995,0.04736842105263158
-2000.0,378.2415075913591,6.157521601035995,0.05263157894736842
-2000.0,385.35796853299985,6.157521601035995,0.05789473684210526
-2000.0,391.98454473292264,6.157521601035995,0.06315789473684211
-2000.0,398.1911446463601,6.157521601035995,0.06842105263157895
-2000.0,404.03329037912124,6.157521601035995,0.07368421052631578
-2000.0,409.5558622341814,6.157521601035995,0.07894736842105263
-2000.0,414.7956905756418,6.157521601035995,0.08421052631578947
-2000.0,419.78339806844656,6.157521601035995,0.08947368421052632
-2000.0,424.5447394609526,6.157521601035995,0.09473684210526316
-2000.0,429.1015956437896,6.157521601035995,0.1
-1789.4736842105262,178.1817113106186,6.157521601035995,0.0
-1789.4736842105262,247.8788339103752,6.157521601035995,0.005263157894736842
-1789.4736842105262,279.05063281330996,6.157521601035995,0.010526315789473684
-1789.4736842105262,300.4501037650374,6.157521601035995,0.015789473684210527
-1789.4736842105262,317.0679503368135,6.157521601035995,0.021052631578947368
-1789.4736842105262,330.7921616678682,6.157521601035995,0.02631578947368421
-1789.4736842105262,342.5567381983676,6.157521601035995,0.031578947368421054
-1789.4736842105262,352.8971233963405,6.157521601035995,0.03684210526315789
-1789.4736842105262,362.15083296933324,6.157521601035995,0.042105263157894736
-1789.4736842105262,370.545286484889,6.157521601035995,0.04736842105263158
-1789.4736842105262,378.2415075913591,6.157521601035995,0.05263157894736842
-1789.4736842105262,385.35796853299985,6.157521601035995,0.05789473684210526
-1789.4736842105262,391.98454473292264,6.157521601035995,0.06315789473684211
-1789.4736842105262,398.1911446463601,6.157521601035995,0.06842105263157895
-1789.4736842105262,404.03329037912124,6.157521601035995,0.07368421052631578
-1789.4736842105262,409.5558622341814,6.157521601035995,0.07894736842105263
-1789.4736842105262,414.7956905756418,6.157521601035995,0.08421052631578947
-1789.4736842105262,419.78339806844656,6.157521601035995,0.08947368421052632
-1789.4736842105262,424.5447394609526,6.157521601035995,0.09473684210526316
-1789.4736842105262,429.1015956437896,6.157521601035995,0.1
-1578.9473684210527,178.1817113106186,6.157521601035995,0.0
-1578.9473684210527,247.8788339103752,6.157521601035995,0.005263157894736842
-1578.9473684210527,279.05063281330996,6.157521601035995,0.010526315789473684
-1578.9473684210527,300.4501037650374,6.157521601035995,0.015789473684210527
-1578.9473684210527,317.0679503368135,6.157521601035995,0.021052631578947368
-1578.9473684210527,330.7921616678682,6.157521601035995,0.02631578947368421
-1578.9473684210527,342.5567381983676,6.157521601035995,0.031578947368421054
-1578.9473684210527,352.8971233963405,6.157521601035995,0.03684210526315789
-1578.9473684210527,362.15083296933324,6.157521601035995,0.042105263157894736
-1578.9473684210527,370.545286484889,6.157521601035995,0.04736842105263158
-1578.9473684210527,378.2415075913591,6.157521601035995,0.05263157894736842
-1578.9473684210527,385.35796853299985,6.157521601035995,0.05789473684210526
-1578.9473684210527,391.98454473292264,6.157521601035995,0.06315789473684211
-1578.9473684210527,398.19114464636027,6.157521601035995,0.06842105263157895
-1578.9473684210527,404.0332903791214,6.157521601035995,0.07368421052631578
-1578.9473684210527,409.5558622341816,6.157521601035995,0.07894736842105263
-1578.9473684210527,414.7956905756418,6.157521601035995,0.08421052631578947
-1578.9473684210527,419.78339806844656,6.157521601035995,0.08947368421052632
-1578.9473684210527,424.5447394609524,6.157521601035995,0.09473684210526316
-1578.9473684210527,429.1015956437896,6.157521601035995,0.1
-1368.421052631579,178.1817113106186,6.157521601035995,0.0
-1368.421052631579,247.8788339103752,6.157521601035995,0.005263157894736842
-1368.421052631579,279.05063281330996,6.157521601035995,0.010526315789473684
-1368.421052631579,300.4501037650374,6.157521601035995,0.015789473684210527
-1368.421052631579,317.0679503368135,6.157521601035995,0.021052631578947368
-1368.421052631579,330.7921616678682,6.157521601035995,0.02631578947368421
-1368.421052631579,342.5567381983676,6.157521601035995,0.031578947368421054
-1368.421052631579,352.8971233963405,6.157521601035995,0.03684210526315789
-1368.421052631579,362.15083296933324,6.157521601035995,0.042105263157894736
-1368.421052631579,370.545286484889,6.157521601035995,0.04736842105263158
-1368.421052631579,378.2415075913591,6.157521601035995,0.05263157894736842
-1368.421052631579,385.35796853299985,6.157521601035995,0.05789473684210526
-1368.421052631579,391.98454473292264,6.157521601035995,0.06315789473684211
-1368.421052631579,398.19114464636027,6.157521601035995,0.06842105263157895
-1368.421052631579,404.0332903791214,6.157521601035995,0.07368421052631578
-1368.421052631579,409.5558622341816,6.157521601035995,0.07894736842105263
-1368.421052631579,414.7956905756418,6.157521601035995,0.08421052631578947
-1368.421052631579,419.78339806844656,6.157521601035995,0.08947368421052632
-1368.421052631579,424.5447394609524,6.157521601035995,0.09473684210526316
-1368.421052631579,429.1015956437896,6.157521601035995,0.1
-1157.8947368421054,178.1817113106186,6.157521601035995,0.0
-1157.8947368421054,247.8788339103752,6.157521601035995,0.005263157894736842
-1157.8947368421054,279.05063281330996,6.157521601035995,0.010526315789473684
-1157.8947368421054,300.4501037650374,6.157521601035995,0.015789473684210527
-1157.8947368421054,317.06795033681345,6.157521601035995,0.021052631578947368
-1157.8947368421054,330.792161667868,6.157521601035995,0.02631578947368421
-1157.8947368421054,342.55673819836744,6.157521601035995,0.031578947368421054
-1157.8947368421054,352.8971233963405,6.157521601035995,0.03684210526315789
-1157.8947368421054,362.1508329693332,6.157521601035995,0.042105263157894736
-1157.8947368421054,370.545286484889,6.157521601035995,0.04736842105263158
-1157.8947368421054,378.24150759135915,6.157521601035995,0.05263157894736842
-1157.8947368421054,385.3579685329997,6.157521601035995,0.05789473684210526
-1157.8947368421054,391.98454473292264,6.157521601035995,0.06315789473684211
-1157.8947368421054,398.19114464636027,6.157521601035995,0.06842105263157895
-1157.8947368421054,404.0332903791214,6.157521601035995,0.07368421052631578
-1157.8947368421054,409.5558622341816,6.157521601035995,0.07894736842105263
-1157.8947368421054,414.7956905756419,6.157521601035995,0.08421052631578947
-1157.8947368421054,419.78339806844656,6.157521601035995,0.08947368421052632
-1157.8947368421054,424.5447394609524,6.157521601035995,0.09473684210526316
-1157.8947368421054,429.1015956437897,6.157521601035995,0.1
-947.3684210526317,178.1817113106186,6.157521601035995,0.0
-947.3684210526317,247.8788339103751,6.157521601035995,0.005263157894736842
-947.3684210526317,279.05063281331,6.157521601035995,0.010526315789473684
-947.3684210526317,300.4501037650375,6.157521601035995,0.015789473684210527
-947.3684210526317,317.06795033681334,6.157521601035995,0.021052631578947368
-947.3684210526317,330.792161667868,6.157521601035995,0.02631578947368421
-947.3684210526317,342.5567381983676,6.157521601035995,0.031578947368421054
-947.3684210526317,352.89712339634065,6.157521601035995,0.03684210526315789
-947.3684210526317,362.15083296933324,6.157521601035995,0.042105263157894736
-947.3684210526317,370.545286484889,6.157521601035995,0.04736842105263158
-947.3684210526317,378.2415075913591,6.157521601035995,0.05263157894736842
-947.3684210526317,385.3579685329998,6.157521601035995,0.05789473684210526
-947.3684210526317,391.98454473292264,6.157521601035995,0.06315789473684211
-947.3684210526317,398.19114464636027,6.157521601035995,0.06842105263157895
-947.3684210526317,404.0332903791214,6.157521601035995,0.07368421052631578
-947.3684210526317,409.5558622341814,6.157521601035995,0.07894736842105263
-947.3684210526317,414.79569057564186,6.157521601035995,0.08421052631578947
-947.3684210526317,419.7833980684466,6.157521601035995,0.08947368421052632
-947.3684210526317,424.5447394609524,6.157521601035995,0.09473684210526316
-947.3684210526317,429.10159564378966,6.157521601035995,0.1
-736.8421052631579,178.18171131061862,6.157521601035995,0.0
-736.8421052631579,247.8788339103752,6.157521601035995,0.005263157894736842
-736.8421052631579,279.0506328133101,6.157521601035995,0.010526315789473684
-736.8421052631579,300.45010376503745,6.157521601035995,0.015789473684210527
