p,rho,theta,lamda
1368.4210526315787,403.84501472937126,2.6389378290154264,0.03684210526315789
1368.4210526315787,414.4346858574338,2.6389378290154264,0.042105263157894736
1368.4210526315787,424.0410498056806,2.6389378290154264,0.04736842105263158
1368.4210526315787,432.8483772675488,2.6389378290154264,0.05263157894736842
1368.4210526315787,440.992244370059,2.6389378290154264,0.05789473684210526
1368.4210526315787,448.57550188518917,2.6389378290154264,0.06315789473684211
1368.4210526315787,455.6781509783258,2.6389378290154264,0.06842105263157895
1368.4210526315787,462.3637295027172,2.6389378290154264,0.07368421052631578
1368.4210526315787,468.6835971476736,2.6389378290154264,0.07894736842105263
1368.4210526315787,474.67990149090815,2.6389378290154264,0.08421052631578947
1368.4210526315787,480.3876862030981,2.6389378290154264,0.08947368421052632
1368.4210526315787,485.83642425537346,2.6389378290154264,0.09473684210526316
1368.4210526315787,491.0511554908296,2.6389378290154264,0.1
1578.9473684210525,203.90587244295895,2.6389378290154264,0.0
1578.9473684210525,283.66519502400934,2.6389378290154264,0.005263157894736842
1578.9473684210525,319.3372783380986,2.6389378290154264,0.010526315789473684
1578.9473684210525,343.82619901426733,2.6389378290154264,0.015789473684210527
1578.9473684210525,362.84317038813725,2.6389378290154264,0.021052631578947368
1578.9473684210525,378.54875130587703,2.6389378290154264,0.02631578947368421
1578.9473684210525,392.0117842048684,2.6389378290154264,0.031578947368421054
1578.9473684210525,403.84501472937114,2.6389378290154264,0.03684210526315789
1578.9473684210525,414.4346858574336,2.6389378290154264,0.042105263157894736
1578.9473684210525,424.0410498056806,2.6389378290154264,0.04736842105263158
1578.9473684210525,432.8483772675488,2.6389378290154264,0.05263157894736842
1578.9473684210525,440.992244370059,2.6389378290154264,0.05789473684210526
1578.9473684210525,448.57550188518917,2.6389378290154264,0.06315789473684211
1578.9473684210525,455.6781509783258,2.6389378290154264,0.06842105263157895
1578.9473684210525,462.3637295027172,2.6389378290154264,0.07368421052631578
1578.9473684210525,468.6835971476736,2.6389378290154264,0.07894736842105263
1578.9473684210525,474.67990149090815,2.6389378290154264,0.08421052631578947
1578.9473684210525,480.3876862030982,2.6389378290154264,0.08947368421052632
1578.9473684210525,485.83642425537334,2.6389378290154264,0.09473684210526316
1578.9473684210525,491.0511554908296,2.6389378290154264,0.1
1789.4736842105262,203.90587244295895,2.6389378290154264,0.0
1789.4736842105262,283.66519502400934,2.6389378290154264,0.005263157894736842
1789.4736842105262,319.3372783380986,2.6389378290154264,0.010526315789473684
1789.4736842105262,343.82619901426733,2.6389378290154264,0.015789473684210527
1789.4736842105262,362.84317038813725,2.6389378290154264,0.021052631578947368
1789.4736842105262,378.54875130587703,2.6389378290154264,0.02631578947368421
1789.4736842105262,392.0117842048684,2.6389378290154264,0.031578947368421054
1789.4736842105262,403.84501472937114,2.6389378290154264,0.03684210526315789
1789.4736842105262,414.4346858574336,2.6389378290154264,0.042105263157894736
1789.4736842105262,424.0410498056806,2.6389378290154264,0.04736842105263158
1789.4736842105262,432.8483772675488,2.6389378290154264,0.05263157894736842
1789.4736842105262,440.992244370059,2.6389378290154264,0.05789473684210526
1789.4736842105262,448.57550188518917,2.6389378290154264,0.06315789473684211
1789.4736842105262,455.6781509783258,2.6389378290154264,0.06842105263157895
1789.4736842105262,462.3637295027172,2.6389378290154264,0.07368421052631578
1789.4736842105262,468.6835971476736,2.6389378290154264,0.07894736842105263
1789.4736842105262,474.67990149090815,2.6389378290154264,0.08421052631578947
1789.4736842105262,480.3876862030982,2.6389378290154264,0.08947368421052632
1789.4736842105262,485.83642425537334,2.6389378290154264,0.09473684210526316
1789.4736842105262,491.0511554908296,2.6389378290154264,0.1
2000.0,203.90587244295884,2.6389378290154264,0.0
2000.0,283.6651950240092,2.6389378290154264,0.005263157894736842
2000.0,319.3372783380986,2.6389378290154264,0.010526315789473684
2000.0,343.8261990142673,2.6389378290154264,0.015789473684210527
2000.0,362.84317038813725,2.6389378290154264,0.021052631578947368
2000.0,378.548751305877,2.6389378290154264,0.02631578947368421
2000.0,392.0117842048685,2.6389378290154264,0.031578947368421054
2000.0,403.84501472937114,2.6389378290154264,0.03684210526315789
2000.0,414.43468585743364,2.6389378290154264,0.042105263157894736
2000.0,424.0410498056806,2.6389378290154264,0.04736842105263158
2000.0,432.8483772675488,2.6389378290154264,0.05263157894736842
2000.0,440.99224437005915,2.6389378290154264,0.05789473684210526
2000.0,448.5755018851889,2.6389378290154264,0.06315789473684211
2000.0,455.6781509783255,2.6389378290154264,0.06842105263157895
2000.0,462.3637295027172,2.6389378290154264,0.07368421052631578
2000.0,468.6835971476737,2.6389378290154264,0.07894736842105263
2000.0,474.67990149090815,2.6389378290154264,0.08421052631578947
2000.0,480.38768620309827,2.6389378290154264,0.08947368421052632
2000.0,485.8364242553735,2.6389378290154264,0.09473684210526316
2000.0,491.0511554908295,2.6389378290154264,0.1
-2000.0,201.27941678123847,2.7646015351590183,0.0
-2000.0,280.0113813864825,2.7646015351590183,0.005263157894736842
-2000.0,315.22398237148,2.7646015351590183,0.010526315789473684
-2000.0,339.39746797170494,2.7646015351590183,0.015789473684210527
-2000.0,358.16948694898485,2.7646015351590183,0.021052631578947368
-2000.0,373.6727685831006,2.7646015351590183,0.02631578947368421
-2000.0,386.9623878449178,2.7646015351590183,0.031578947368421054
-2000.0,398.64319776997826,2.7646015351590183,0.03684210526315789
-2000.0,409.09646624638185,2.7646015351590183,0.042105263157894736
-2000.0,418.57909325327375,2.7646015351590183,0.04736842105263158
-2000.0,427.272975943789,2.7646015351590183,0.05263157894736842
-2000.0,435.3119441260108,2.7646015351590183,0.05789473684210526
-2000.0,442.79752377931044,2.7646015351590183,0.06315789473684211
-2000.0,449.8086855959876,2.7646015351590183,0.06842105263157895
-2000.0,456.408149015616,2.7646015351590183,0.07368421052631578
-2000.0,462.64661217742275,2.7646015351590183,0.07894736842105263
-2000.0,468.5656797677229,2.7646015351590183,0.08421052631578947
-2000.0,474.1999440692766,2.7646015351590183,0.08947368421052632
-2000.0,479.57849841994886,2.7646015351590183,0.09473684210526316
-2000.0,484.726060131479,2.7646015351590183,0.1
-1789.4736842105262,201.27941678123835,2.7646015351590183,0.0
-1789.4736842105262,280.0113813864825,2.7646015351590183,0.005263157894736842
-1789.4736842105262,315.2239823714798,2.7646015351590183,0.010526315789473684
-1789.4736842105262,339.3974679717052,2.7646015351590183,0.015789473684210527
-1789.4736842105262,358.1694869489851,2.7646015351590183,0.021052631578947368
-1789.4736842105262,373.67276858310044,2.7646015351590183,0.02631578947368421
-1789.4736842105262,386.9623878449177,2.7646015351590183,0.031578947368421054
-1789.4736842105262,398.6431977699784,2.7646015351590183,0.03684210526315789
-1789.4736842105262,409.09646624638214,2.7646015351590183,0.042105263157894736
-1789.4736842105262,418.5790932532739,2.7646015351590183,0.04736842105263158
-1789.4736842105262,427.27297594378905,2.7646015351590183,0.05263157894736842
-1789.4736842105262,435.31194412601076,2.7646015351590183,0.05789473684210526
-1789.4736842105262,442.7975237793108,2.7646015351590183,0.06315789473684211
-1789.4736842105262,449.80868559598787,2.7646015351590183,0.06842105263157895
-1789.4736842105262,456.4081490156158,2.7646015351590183,0.07368421052631578
-1789.4736842105262,462.6466121774229,2.7646015351590183,0.07894736842105263
-1789.4736842105262,468.56567976772305,2.7646015351590183,0.08421052631578947
-1789.4736842105262,474.1999440692764,2.7646015351590183,0.08947368421052632
-1789.4736842105262,479.5784984199488,2.7646015351590183,0.09473684210526316
-1789.4736842105262,484.7260601314788,2.7646015351590183,0.1
-1578.9473684210527,201.27941678123835,2.7646015351590183,0.0
-1578.9473684210527,280.0113813864825,2.7646015351590183,0.005263157894736842
-1578.9473684210527,315.2239823714798,2.7646015351590183,0.010526315789473684
-1578.9473684210527,339.39746797170505,2.7646015351590183,0.015789473684210527
-1578.9473684210527,358.1694869489851,2.7646015351590183,0.021052631578947368
-1578.9473684210527,373.67276858310044,2.7646015351590183,0.02631578947368421
-1578.9473684210527,386.9623878449177,2.7646015351590183,0.031578947368421054
-1578.9473684210527,398.64319776997826,2.7646015351590183,0.03684210526315789
-1578.9473684210527,409.09646624638196,2.7646015351590183,0.042105263157894736
-1578.9473684210527,418.57909325327375,2.7646015351590183,0.04736842105263158
-1578.9473684210527,427.2729759437889,2.7646015351590183,0.05263157894736842
-1578.9473684210527,435.31194412601076,2.7646015351590183,0.05789473684210526
-1578.9473684210527,442.7975237793106,2.7646015351590183,0.06315789473684211
-1578.9473684210527,449.80868559598787,2.7646015351590183,0.06842105263157895
-1578.9473684210527,456.408149015616,2.7646015351590183,0.07368421052631578
-1578.9473684210527,462.64661217742275,2.7646015351590183,0.07894736842105263
-1578.9473684210527,468.56567976772305,2.7646015351590183,0.08421052631578947
-1578.9473684210527,474.1999440692766,2.7646015351590183,0.08947368421052632
-1578.9473684210527,479.5784984199488,2.7646015351590183,0.09473684210526316
-1578.9473684210527,484.7260601314788,2.7646015351590183,0.1
-1368.421052631579,201.27941678123835,2.7646015351590183,0.0
-1368.421052631579,280.0113813864825,2.7646015351590183,0.005263157894736842
-1368.421052631579,315.2239823714798,2.7646015351590183,0.010526315789473684
-1368.421052631579,339.39746797170505,2.7646015351590183,0.015789473684210527
-1368.421052631579,358.1694869489851,2.7646015351590183,0.021052631578947368
-1368.421052631579,373.67276858310044,2.7646015351590183,0.02631578947368421
-1368.421052631579,386.9623878449177,2.7646015351590183,0.031578947368421054
-1368.421052631579,398.64319776997826,2.7646015351590183,0.03684210526315789
-1368.421052631579,409.09646624638196,2.7646015351590183,0.042105263157894736
-1368.421052631579,418.57909325327375,2.7646015351590183,0.04736842105263158
-1368.421052631579,427.2729759437889,2.7646015351590183,0.05263157894736842
-1368.421052631579,435.31194412601076,2.7646015351590183,0.05789473684210526
-1368.421052631579,442.7975237793106,2.7646015351590183,0.06315789473684211
-1368.421052631579,449.80868559598787,2.7646015351590183,0.06842105263157895
-1368.421052631579,456.408149015616,2.7646015351590183,0.07368421052631578
-1368.421052631579,462.64661217742275,2.7646015351590183,0.07894736842105263
-1368.421052631579,468.56567976772305,2.7646015351590183,0.08421052631578947
-1368.421052631579,474.1999440692766,2.7646015351590183,0.08947368421052632
-1368.421052631579,479.5784984199488,2.7646015351590183,0.09473684210526316
-1368.421052631579,484.7260601314788,2.7646015351590183,0.1
-1157.8947368421054,201.27941678123833,2.7646015351590183,0.0
-1157.8947368421054,280.0113813864827,2.7646015351590183,0.005263157894736842
-1157.8947368421054,315.22398237147974,2.7646015351590183,0.010526315789473684
-1157.8947368421054,339.3974679717051,2.7646015351590183,0.015789473684210527
-1157.8947368421054,358.1694869489851,2.7646015351590183,0.021052631578947368
-1157.8947368421054,373.6727685831004,2.7646015351590183,0.02631578947368421
-1157.8947368421054,386.9623878449178,2.7646015351590183,0.031578947368421054
-1157.8947368421054,398.64319776997837,2.7646015351590183,0.03684210526315789
-1157.8947368421054,409.09646624638196,2.7646015351590183,0.042105263157894736
-1157.8947368421054,418.57909325327375,2.7646015351590183,0.04736842105263158
-1157.8947368421054,427.272975943789,2.7646015351590183,0.05263157894736842
-1157.8947368421054,435.3119441260108,2.7646015351590183,0.05789473684210526
-1157.8947368421054,442.79752377931067,2.7646015351590183,0.06315789473684211
-1157.8947368421054,449.80868559598775,2.7646015351590183,0.06842105263157895
-1157.8947368421054,456.408149015616,2.7646015351590183,0.07368421052631578
-1157.8947368421054,462.6466121774227,2.7646015351590183,0.07894736842105263
-1157.8947368421054,468.56567976772305,2.7646015351590183,0.08421052631578947
-1157.8947368421054,474.1999440692766,2.7646015351590183,0.08947368421052632
-1157.8947368421054,479.5784984199489,2.7646015351590183,0.09473684210526316
-1157.8947368421054,484.7260601314791,2.7646015351590183,0.1
-947.3684210526317,201.2794167812382,2.7646015351590183,0.0
-947.3684210526317,280.0113813864826,2.7646015351590183,0.005263157894736842
-947.3684210526317,315.22398237147985,2.7646015351590183,0.010526315789473684
-947.3684210526317,339.39746797170505,2.7646015351590183,0.015789473684210527
-947.3684210526317,358.169486948985,2.7646015351590183,0.021052631578947368
-947.3684210526317,373.6727685831005,2.7646015351590183,0.02631578947368421
-947.3684210526317,386.96238784491777,2.7646015351590183,0.031578947368421054
-947.3684210526317,398.64319776997854,2.7646015351590183,0.03684210526315789
-947.3684210526317,409.09646624638196,2.7646015351590183,0.042105263157894736
-947.3684210526317,418.57909325327375,2.7646015351590183,0.04736842105263158
-947.3684210526317,427.27297594378894,2.7646015351590183,0.05263157894736842
-947.3684210526317,435.3119441260108,2.7646015351590183,0.05789473684210526
-947.3684210526317,442.79752377931055,2.7646015351590183,0.06315789473684211
-947.3684210526317,449.8086855959879,2.7646015351590183,0.06842105263157895
-947.3684210526317,456.4081490156159,2.7646015351590183,0.07368421052631578
-947.3684210526317,462.6466121774226,2.7646015351590183,0.07894736842105263
-947.3684210526317,468.56567976772305,2.7646015351590183,0.08421052631578947
-947.3684210526317,474.1999440692765,2.7646015351590183,0.08947368421052632
-947.3684210526317,479.5784984199487,2.7646015351590183,0.09473684210526316
-947.3684210526317,484.72606013147896,2.7646015351590183,0.1
-736.8421052631579,201.2794167812383,2.7646015351590183,0.0
-736.8421052631579,280.0113813864825,2.7646015351590183,0.005263157894736842
-736.8421052631579,315.2239823714797,2.7646015351590183,0.010526315789473684
-736.8421052631579,339.39746797170505,2.7646015351590183,0.015789473684210527
-736.8421052631579,358.1694869489851,2.7646015351590183,0.021052631578947368
-736.8421052631579,373.6727685831004,2.7646015351590183,0.02631578947368421
-736.8421052631579,386.9623878449178,2.7646015351590183,0.031578947368421054
-736.8421052631579,398.6431977699784,2.7646015351590183,0.03684210526315789
-736.8421052631579,409.096466246382,2.7646015351590183,0.042105263157894736
-736.8421052631579,418.57909325327364,2.7646015351590183,0.04736842105263158
-736.8421052631579,427.27297594378905,2.7646015351590183,0.05263157894736842
-736.8421052631579,435.31194412601087,2.7646015351590183,0.05789473684210526
-736.8421052631579,442.7975237793106,2.7646015351590183,0.06315789473684211
-736.8421052631579,449.808685595988,2.7646015351590183,0.06842105263157895
-736.8421052631579,456.4081490156159,2.7646015351590183,0.07368421052631578
-736.8421052631579,462.64661217742264,2.7646015351590183,0.07894736842105263
-736.8421052631579,468.56567976772305,2.7646015351590183,0.08421052631578947
-736.8421052631579,474.1999440692765,2.7646015351590183,0.08947368421052632
-736.8421052631579,479.5784984199488,2.7646015351590183,0.09473684210526316
-736.8421052631579,484.726060131479,2.7646015351590183,0.1
-526.3157894736844,201.2794167812383,2.7646015351590183,0.0
-526.3157894736844,280.0113813864825,2.7646015351590183,0.005263157894736842
-526.3157894736844,315.22398237147974,2.7646015351590183,0.010526315789473684
-526.3157894736844,339.39746797170505,2.7646015351590183,0.015789473684210527
-526.3157894736844,358.1694869489851,2.7646015351590183,0.021052631578947368
-526.3157894736844,373.6727685831004,2.7646015351590183,0.02631578947368421
-526.3157894736844,386.9623878449178,2.7646015351590183,0.031578947368421054
-526.3157894736844,398.6431977699784,2.7646015351590183,0.03684210526315789
-526.3157894736844,409.096466246382,2.7646015351590183,0.042105263157894736
-526.3157894736844,418.57909325327375,2.7646015351590183,0.04736842105263158
-526.3157894736844,427.27297594378905,2.7646015351590183,0.05263157894736842
-526.3157894736844,435.31194412601087,2.7646015351590183,0.05789473684210526
-526.3157894736844,442.79752377931067,2.7646015351590183,0.06315789473684211
-526.3157894736844,449.80868559598787,2.7646015351590183,0.06842105263157895
-526.3157894736844,456.4081490156159,2.7646015351590183,0.07368421052631578
-526.3157894736844,462.64661217742275,2.7646015351590183,0.07894736842105263
-526.3157894736844,468.56567976772305,2.7646015351590183,0.08421052631578947
-526.3157894736844,474.1999440692766,2.7646015351590183,0.08947368421052632
-526.3157894736844,479.5784984199488,2.7646015351590183,0.09473684210526316
-526.3157894736844,484.726060131479,2.7646015351590183,0.1
-315.78947368421063,201.2794167812383,2.7646015351590183,0.0
-315.78947368421063,280.0113813864825,2.7646015351590183,0.005263157894736842
-315.78947368421063,315.22398237147974,2.7646015351590183,0.010526315789473684
-315.78947368421063,339.39746797170505,2.7646015351590183,0.015789473684210527
-315.78947368421063,358.16948694898514,2.7646015351590183,0.021052631578947368
-315.78947368421063,373.6727685831005,2.7646015351590183,0.02631578947368421
-315.78947368421063,386.9623878449177,2.7646015351590183,0.031578947368421054
-315.78947368421063,398.64319776997826,2.7646015351590183,0.03684210526315789
-315.78947368421063,409.096466246382,2.7646015351590183,0.042105263157894736
-315.78947368421063,418.57909325327375,2.7646015351590183,0.04736842105263158
-315.78947368421063,427.2729759437889,2.7646015351590183,0.05263157894736842
-315.78947368421063,435.31194412601087,2.7646015351590183,0.05789473684210526
-315.78947368421063,442.7975237793106,2.7646015351590183,0.06315789473684211
-315.78947368421063,449.80868559598787,2.7646015351590183,0.06842105263157895
-315.78947368421063,456.408149015616,2.7646015351590183,0.07368421052631578
-315.78947368421063,462.64661217742275,2.7646015351590183,0.07894736842105263
-315.78947368421063,468.56567976772305,2.7646015351590183,0.08421052631578947
-315.78947368421063,474.1999440692766,2.7646015351590183,0.08947368421052632
-315.78947368421063,479.5784984199488,2.7646015351590183,0.09473684210526316
-315.78947368421063,484.726060131479,2.7646015351590183,0.1
-105.26315789473688,201.27941678123833,2.7646015351590183,0.0
-105.26315789473688,280.0113813864825,2.7646015351590183,0.005263157894736842
-105.26315789473688,315.22398237147974,2.7646015351590183,0.010526315789473684
-105.26315789473688,339.397467971705,2.7646015351590183,0.015789473684210527
-105.26315789473688,358.1694869489851,2.7646015351590183,0.021052631578947368
-105.26315789473688,373.67276858310044,2.7646015351590183,0.02631578947368421
-105.26315789473688,386.9623878449178,2.7646015351590183,0.031578947368421054
-105.26315789473688,398.64319776997837,2.7646015351590183,0.03684210526315789
-105.26315789473688,409.096466246382,2.7646015351590183,0.042105263157894736
-105.26315789473688,418.57909325327375,2.7646015351590183,0.04736842105263158
-105.26315789473688,427.272975943789,2.7646015351590183,0.05263157894736842
-105.26315789473688,435.31194412601087,2.7646015351590183,0.05789473684210526
-105.26315789473688,442.7975237793106,2.7646015351590183,0.06315789473684211
-105.26315789473688,449.8086855959878,2.7646015351590183,0.06842105263157895
-105.26315789473688,456.408149015616,2.7646015351590183,0.07368421052631578
-105.26315789473688,462.64661217742275,2.7646015351590183,0.07894736842105263
-105.26315789473688,468.56567976772305,2.7646015351590183,0.08421052631578947
-105.26315789473688,474.1999440692766,2.7646015351590183,0.08947368421052632
-105.26315789473688,479.5784984199488,2.7646015351590183,0.09473684210526316
-105.26315789473688,484.726060131479,2.7646015351590183,0.1
105.26315789473665,201.27941678123833,2.7646015351590183,0.0
105.26315789473665,280.0113813864825,2.7646015351590183,0.005263157894736842
105.26315789473665,315.22398237147974,2.7646015351590183,0.010526315789473684
105.26315789473665,339.39746797170505,2.7646015351590183,0.015789473684210527
105.26315789473665,358.1694869489851,2.7646015351590183,0.021052631578947368
105.26315789473665,373.67276858310044,2.7646015351590183,0.02631578947368421
105.26315789473665,386.9623878449178,2.7646015351590183,0.031578947368421054
105.26315789473665,398.64319776997837,2.7646015351590183,0.03684210526315789
105.26315789473665,409.096466246382,2.7646015351590183,0.042105263157894736
105.26315789473665,418.57909325327375,2.7646015351590183,0.04736842105263158
105.26315789473665,427.272975943789,2.7646015351590183,0.05263157894736842
105.26315789473665,435.31194412601087,2.7646015351590183,0.05789473684210526
105.26315789473665,442.7975237793106,2.7646015351590183,0.06315789473684211
105.26315789473665,449.80868559598787,2.7646015351590183,0.06842105263157895
105.26315789473665,456.408149015616,2.7646015351590183,0.07368421052631578
105.26315789473665,462.64661217742275,2.7646015351590183,0.07894736842105263
105.26315789473665,468.56567976772305,2.7646015351590183,0.08421052631578947
105.26315789473665,474.1999440692766,2.7646015351590183,0.08947368421052632
105.26315789473665,479.5784984199488,2.7646015351590183,0.09473684210526316
105.26315789473665,484.726060131479,2.7646015351590183,0.1
315.7894736842104,201.27941678123835,2.7646015351590183,0.0
315.7894736842104,280.0113813864825,2.7646015351590183,0.005263157894736842
315.7894736842104,315.22398237147974,2.7646015351590183,0.010526315789473684
315.7894736842104,339.397467971705,2.7646015351590183,0.015789473684210527
315.7894736842104,358.1694869489851,2.7646015351590183,0.021052631578947368
315.7894736842104,373.67276858310044,2.7646015351590183,0.02631578947368421
315.7894736842104,386.96238784491777,2.7646015351590183,0.031578947368421054
315.7894736842104,398.64319776997837,2.7646015351590183,0.03684210526315789
315.7894736842104,409.096466246382,2.7646015351590183,0.042105263157894736
315.7894736842104,418.57909325327375,2.7646015351590183,0.04736842105263158
315.7894736842104,427.272975943789,2.7646015351590183,0.05263157894736842
315.7894736842104,435.31194412601087,2.7646015351590183,0.05789473684210526
315.7894736842104,442.7975237793106,2.7646015351590183,0.06315789473684211
315.7894736842104,449.80868559598787,2.7646015351590183,0.06842105263157895
315.7894736842104,456.408149015616,2.7646015351590183,0.07368421052631578
315.7894736842104,462.64661217742275,2.7646015351590183,0.07894736842105263
315.7894736842104,468.56567976772305,2.7646015351590183,0.08421052631578947
315.7894736842104,474.1999440692766,2.7646015351590183,0.08947368421052632
315.7894736842104,479.5784984199488,2.7646015351590183,0.09473684210526316
315.7894736842104,484.7260601314789,2.7646015351590183,0.1
526.3157894736842,201.2794167812383,2.7646015351590183,0.0
526.3157894736842,280.0113813864825,2.7646015351590183,0.005263157894736842
526.3157894736842,315.2239823714798,2.7646015351590183,0.010526315789473684
526.3157894736842,339.39746797170505,2.7646015351590183,0.015789473684210527
526.3157894736842,358.1694869489851,2.7646015351590183,0.021052631578947368
526.3157894736842,373.67276858310044,2.7646015351590183,0.02631578947368421
526.3157894736842,386.9623878449178,2.7646015351590183,0.031578947368421054
526.3157894736842,398.64319776997826,2.7646015351590183,0.03684210526315789
526.3157894736842,409.096466246382,2.7646015351590183,0.042105263157894736
526.3157894736842,418.57909325327375,2.7646015351590183,0.04736842105263158
526.3157894736842,427.2729759437889,2.7646015351590183,0.05263157894736842
526.3157894736842,435.31194412601087,2.7646015351590183,0.05789473684210526
526.3157894736842,442.7975237793106,2.7646015351590183,0.06315789473684211
526.3157894736842,449.80868559598787,2.7646015351590183,0.06842105263157895
526.3157894736842,456.4081490156159,2.7646015351590183,0.07368421052631578
526.3157894736842,462.64661217742275,2.7646015351590183,0.07894736842105263
526.3157894736842,468.56567976772305,2.7646015351590183,0.08421052631578947
526.3157894736842,474.1999440692766,2.7646015351590183,0.08947368421052632
526.3157894736842,479.5784984199488,2.7646015351590183,0.09473684210526316
526.3157894736842,484.726060131479,2.7646015351590183,0.1
736.8421052631579,201.2794167812383,2.7646015351590183,0.0
736.8421052631579,280.0113813864825,2.7646015351590183,0.005263157894736842
736.8421052631579,315.2239823714797,2.7646015351590183,0.010526315789473684
736.8421052631579,339.39746797170505,2.7646015351590183,0.015789473684210527
736.8421052631579,358.16948694898514,2.7646015351590183,0.021052631578947368
736.8421052631579,373.67276858310044,2.7646015351590183,0.02631578947368421
736.8421052631579,386.9623878449178,2.7646015351590183,0.031578947368421054
736.8421052631579,398.6431977699784,2.7646015351590183,0.03684210526315789
736.8421052631579,409.096466246382,2.7646015351590183,0.042105263157894736
736.8421052631579,418.57909325327375,2.7646015351590183,0.04736842105263158
736.8421052631579,427.27297594378905,2.7646015351590183,0.05263157894736842
736.8421052631579,435.31194412601087,2.7646015351590183,0.05789473684210526
736.8421052631579,442.7975237793106,2.7646015351590183,0.06315789473684211
736.8421052631579,449.80868559598787,2.7646015351590183,0.06842105263157895
736.8421052631579,456.408149015616,2.7646015351590183,0.07368421052631578
736.8421052631579,462.64661217742275,2.7646015351590183,0.07894736842105263
736.8421052631579,468.56567976772305,2.7646015351590183,0.08421052631578947
736.8421052631579,474.1999440692766,2.7646015351590183,0.08947368421052632
736.8421052631579,479.5784984199488,2.7646015351590183,0.09473684210526316
736.8421052631579,484.726060131479,2.7646015351590183,0.1
947.3684210526312,201.27941678123835,2.7646015351590183,0.0
947.3684210526312,280.0113813864826,2.7646015351590183,0.005263157894736842
947.3684210526312,315.2239823714797,2.7646015351590183,0.010526315789473684
947.3684210526312,339.39746797170505,2.7646015351590183,0.015789473684210527
947.3684210526312,358.1694869489851,2.7646015351590183,0.021052631578947368
947.3684210526312,373.67276858310044,2.7646015351590183,0.02631578947368421
947.3684210526312,386.96238784491777,2.7646015351590183,0.031578947368421054
947.3684210526312,398.6431977699784,2.7646015351590183,0.03684210526315789
947.3684210526312,409.096466246382,2.7646015351590183,0.042105263157894736
947.3684210526312,418.57909325327375,2.7646015351590183,0.04736842105263158
947.3684210526312,427.27297594378905,2.7646015351590183,0.05263157894736842
947.3684210526312,435.31194412601076,2.7646015351590183,0.05789473684210526
947.3684210526312,442.7975237793106,2.7646015351590183,0.06315789473684211
947.3684210526312,449.80868559598787,2.7646015351590183,0.06842105263157895
947.3684210526312,456.4081490156159,2.7646015351590183,0.07368421052631578
947.3684210526312,462.6466121774228,2.7646015351590183,0.07894736842105263
947.3684210526312,468.56567976772305,2.7646015351590183,0.08421052631578947
947.3684210526312,474.1999440692766,2.7646015351590183,0.08947368421052632
947.3684210526312,479.5784984199488,2.7646015351590183,0.09473684210526316
947.3684210526312,484.7260601314789,2.7646015351590183,0.1
1157.894736842105,201.27941678123835,2.7646015351590183,0.0
1157.894736842105,280.0113813864825,2.7646015351590183,0.005263157894736842
1157.894736842105,315.2239823714798,2.7646015351590183,0.010526315789473684
1157.894736842105,339.39746797170505,2.7646015351590183,0.015789473684210527
1157.894736842105,358.1694869489851,2.7646015351590183,0.021052631578947368
1157.894736842105,373.67276858310044,2.7646015351590183,0.02631578947368421
1157.894736842105,386.9623878449177,2.7646015351590183,0.031578947368421054
1157.894736842105,398.64319776997826,2.7646015351590183,0.03684210526315789
1157.894736842105,409.09646624638196,2.7646015351590183,0.042105263157894736
1157.894736842105,418.57909325327375,2.7646015351590183,0.04736842105263158
1157.894736842105,427.2729759437889,2.7646015351590183,0.05263157894736842
1157.894736842105,435.31194412601087,2.7646015351590183,0.05789473684210526
1157.894736842105,442.7975237793106,2.7646015351590183,0.06315789473684211
1157.894736842105,449.80868559598787,2.7646015351590183,0.06842105263157895
1157.894736842105,456.408149015616,2.7646015351590183,0.07368421052631578
1157.894736842105,462.64661217742275,2.7646015351590183,0.07894736842105263
1157.894736842105,468.56567976772294,2.7646015351590183,0.08421052631578947
1157.894736842105,474.1999440692766,2.7646015351590183,0.08947368421052632
1157.894736842105,479.5784984199488,2.7646015351590183,0.09473684210526316
1157.894736842105,484.726060131479,2.7646015351590183,0.1
1368.4210526315787,201.27941678123833,2.7646015351590183,0.0
1368.4210526315787,280.0113813864827,2.7646015351590183,0.005263157894736842
1368.4210526315787,315.2239823714798,2.7646015351590183,0.010526315789473684
1368.4210526315787,339.3974679717051,2.7646015351590183,0.015789473684210527
1368.4210526315787,358.1694869489851,2.7646015351590183,0.021052631578947368
1368.4210526315787,373.6727685831004,2.7646015351590183,0.02631578947368421
1368.4210526315787,386.9623878449178,2.7646015351590183,0.031578947368421054
1368.4210526315787,398.64319776997837,2.7646015351590183,0.03684210526315789
1368.4210526315787,409.09646624638196,2.7646015351590183,0.042105263157894736
1368.4210526315787,418.5790932532737,2.7646015351590183,0.04736842105263158
1368.4210526315787,427.272975943789,2.7646015351590183,0.05263157894736842
1368.4210526315787,435.3119441260109,2.7646015351590183,0.05789473684210526
1368.4210526315787,442.7975237793105,2.7646015351590183,0.06315789473684211
1368.4210526315787,449.80868559598775,2.7646015351590183,0.06842105263157895
1368.4210526315787,456.408149015616,2.7646015351590183,0.07368421052631578
1368.4210526315787,462.6466121774227,2.7646015351590183,0.07894736842105263
1368.4210526315787,468.56567976772305,2.7646015351590183,0.08421052631578947
1368.4210526315787,474.1999440692766,2.7646015351590183,0.08947368421052632
1368.4210526315787,479.5784984199489,2.7646015351590183,0.09473684210526316
