p,rho,theta,lamda
1789.4736842105262,319.6791156649529,1.884955592153876,0.010526315789473684
1789.4736842105262,344.19425071617053,1.884955592153876,0.015789473684210527
1789.4736842105262,363.23157897005535,1.884955592153876,0.021052631578947368
1789.4736842105262,378.95397206151154,1.884955592153876,0.02631578947368421
1789.4736842105262,392.43141657947046,1.884955592153876,0.031578947368421054
1789.4736842105262,404.27731408701885,1.884955592153876,0.03684210526315789
1789.4736842105262,414.8783210193119,1.884955592153876,0.042105263157894736
1789.4736842105262,424.49496818218995,1.884955592153876,0.04736842105263158
1789.4736842105262,433.31172352323324,1.884955592153876,0.05263157894736842
1789.4736842105262,441.4643082980897,1.884955592153876,0.05789473684210526
1789.4736842105262,449.0556833762284,1.884955592153876,0.06315789473684211
1789.4736842105262,456.1659355609685,1.884955592153876,0.06842105263157895
1789.4736842105262,462.8586707201979,1.884955592153876,0.07368421052631578
1789.4736842105262,469.1853035216467,1.884955592153876,0.07894736842105263
1789.4736842105262,475.18802666026386,1.884955592153876,0.08421052631578947
1789.4736842105262,480.9019213195244,1.884955592153876,0.08947368421052632
1789.4736842105262,486.3564920201526,1.884955592153876,0.09473684210526316
1789.4736842105262,491.5768054093587,1.884955592153876,0.1
2000.0,204.12414523193152,1.884955592153876,0.0
2000.0,283.9688468635103,1.884955592153876,0.005263157894736842
2000.0,319.67911566495275,1.884955592153876,0.010526315789473684
2000.0,344.19425071617053,1.884955592153876,0.015789473684210527
2000.0,363.23157897005535,1.884955592153876,0.021052631578947368
2000.0,378.95397206151154,1.884955592153876,0.02631578947368421
2000.0,392.4314165794708,1.884955592153876,0.031578947368421054
2000.0,404.27731408701885,1.884955592153876,0.03684210526315789
2000.0,414.8783210193119,1.884955592153876,0.042105263157894736
2000.0,424.49496818218995,1.884955592153876,0.04736842105263158
2000.0,433.31172352323324,1.884955592153876,0.05263157894736842
2000.0,441.4643082980897,1.884955592153876,0.05789473684210526
2000.0,449.0556833762284,1.884955592153876,0.06315789473684211
2000.0,456.1659355609681,1.884955592153876,0.06842105263157895
2000.0,462.8586707201979,1.884955592153876,0.07368421052631578
2000.0,469.1853035216467,1.884955592153876,0.07894736842105263
2000.0,475.18802666026386,1.884955592153876,0.08421052631578947
2000.0,480.9019213195244,1.884955592153876,0.08947368421052632
2000.0,486.3564920201526,1.884955592153876,0.09473684210526316
2000.0,491.5768054093587,1.884955592153876,0.1
-2000.0,204.1241452319315,2.0106192982974678,0.0
-2000.0,283.9688468635104,2.0106192982974678,0.005263157894736842
-2000.0,319.6791156649532,2.0106192982974678,0.010526315789473684
-2000.0,344.19425071617076,2.0106192982974678,0.015789473684210527
-2000.0,363.2315789700554,2.0106192982974678,0.021052631578947368
-2000.0,378.9539720615114,2.0106192982974678,0.02631578947368421
-2000.0,392.4314165794704,2.0106192982974678,0.031578947368421054
-2000.0,404.2773140870187,2.0106192982974678,0.03684210526315789
-2000.0,414.8783210193117,2.0106192982974678,0.042105263157894736
-2000.0,424.49496818218984,2.0106192982974678,0.04736842105263158
-2000.0,433.311723523233,2.0106192982974678,0.05263157894736842
-2000.0,441.46430829809,2.0106192982974678,0.05789473684210526
-2000.0,449.05568337622805,2.0106192982974678,0.06315789473684211
-2000.0,456.16593556096836,2.0106192982974678,0.06842105263157895
-2000.0,462.85867072019784,2.0106192982974678,0.07368421052631578
-2000.0,469.18530352164686,2.0106192982974678,0.07894736842105263
-2000.0,475.18802666026386,2.0106192982974678,0.08421052631578947
-2000.0,480.9019213195244,2.0106192982974678,0.08947368421052632
-2000.0,486.3564920201526,2.0106192982974678,0.09473684210526316
-2000.0,491.57680540935877,2.0106192982974678,0.1
-1789.4736842105262,204.1241452319315,2.0106192982974678,0.0
-1789.4736842105262,283.9688468635104,2.0106192982974678,0.005263157894736842
-1789.4736842105262,319.679115664953,2.0106192982974678,0.010526315789473684
-1789.4736842105262,344.19425071617076,2.0106192982974678,0.015789473684210527
-1789.4736842105262,363.2315789700553,2.0106192982974678,0.021052631578947368
-1789.4736842105262,378.95397206151165,2.0106192982974678,0.02631578947368421
-1789.4736842105262,392.4314165794704,2.0106192982974678,0.031578947368421054
-1789.4736842105262,404.2773140870187,2.0106192982974678,0.03684210526315789
-1789.4736842105262,414.8783210193117,2.0106192982974678,0.042105263157894736
-1789.4736842105262,424.49496818218984,2.0106192982974678,0.04736842105263158
-1789.4736842105262,433.311723523233,2.0106192982974678,0.05263157894736842
-1789.4736842105262,441.4643082980897,2.0106192982974678,0.05789473684210526
-1789.4736842105262,449.0556833762284,2.0106192982974678,0.06315789473684211
-1789.4736842105262,456.16593556096836,2.0106192982974678,0.06842105263157895
-1789.4736842105262,462.85867072019784,2.0106192982974678,0.07368421052631578
-1789.4736842105262,469.18530352164686,2.0106192982974678,0.07894736842105263
-1789.4736842105262,475.18802666026386,2.0106192982974678,0.08421052631578947
-1789.4736842105262,480.9019213195244,2.0106192982974678,0.08947368421052632
-1789.4736842105262,486.3564920201526,2.0106192982974678,0.09473684210526316
-1789.4736842105262,491.57680540935877,2.0106192982974678,0.1
-1578.9473684210527,204.1241452319315,2.0106192982974678,0.0
-1578.9473684210527,283.9688468635104,2.0106192982974678,0.005263157894736842
-1578.9473684210527,319.679115664953,2.0106192982974678,0.010526315789473684
-1578.9473684210527,344.19425071617076,2.0106192982974678,0.015789473684210527
-1578.9473684210527,363.2315789700553,2.0106192982974678,0.021052631578947368
-1578.9473684210527,378.95397206151165,2.0106192982974678,0.02631578947368421
-1578.9473684210527,392.4314165794704,2.0106192982974678,0.031578947368421054
-1578.9473684210527,404.2773140870187,2.0106192982974678,0.03684210526315789
-1578.9473684210527,414.8783210193117,2.0106192982974678,0.042105263157894736
-1578.9473684210527,424.49496818218984,2.0106192982974678,0.04736842105263158
-1578.9473684210527,433.311723523233,2.0106192982974678,0.05263157894736842
-1578.9473684210527,441.4643082980898,2.0106192982974678,0.05789473684210526
-1578.9473684210527,449.0556833762282,2.0106192982974678,0.06315789473684211
-1578.9473684210527,456.16593556096836,2.0106192982974678,0.06842105263157895
-1578.9473684210527,462.85867072019784,2.0106192982974678,0.07368421052631578
-1578.9473684210527,469.18530352164686,2.0106192982974678,0.07894736842105263
-1578.9473684210527,475.18802666026386,2.0106192982974678,0.08421052631578947
-1578.9473684210527,480.9019213195244,2.0106192982974678,0.08947368421052632
-1578.9473684210527,486.3564920201524,2.0106192982974678,0.09473684210526316
-1578.9473684210527,491.57680540935877,2.0106192982974678,0.1
-1368.421052631579,204.1241452319315,2.0106192982974678,0.0
-1368.421052631579,283.9688468635104,2.0106192982974678,0.005263157894736842
-1368.421052631579,319.679115664953,2.0106192982974678,0.010526315789473684
-1368.421052631579,344.19425071617076,2.0106192982974678,0.015789473684210527
-1368.421052631579,363.2315789700553,2.0106192982974678,0.021052631578947368
-1368.421052631579,378.95397206151165,2.0106192982974678,0.02631578947368421
-1368.421052631579,392.4314165794704,2.0106192982974678,0.031578947368421054
-1368.421052631579,404.2773140870187,2.0106192982974678,0.03684210526315789
-1368.421052631579,414.8783210193117,2.0106192982974678,0.042105263157894736
-1368.421052631579,424.49496818218984,2.0106192982974678,0.04736842105263158
-1368.421052631579,433.311723523233,2.0106192982974678,0.05263157894736842
-1368.421052631579,441.4643082980898,2.0106192982974678,0.05789473684210526
-1368.421052631579,449.0556833762282,2.0106192982974678,0.06315789473684211
-1368.421052631579,456.16593556096836,2.0106192982974678,0.06842105263157895
-1368.421052631579,462.85867072019784,2.0106192982974678,0.07368421052631578
-1368.421052631579,469.18530352164686,2.0106192982974678,0.07894736842105263
-1368.421052631579,475.18802666026386,2.0106192982974678,0.08421052631578947
-1368.421052631579,480.9019213195244,2.0106192982974678,0.08947368421052632
-1368.421052631579,486.3564920201524,2.0106192982974678,0.09473684210526316
-1368.421052631579,491.57680540935877,2.0106192982974678,0.1
-1157.8947368421054,204.12414523193146,2.0106192982974678,0.0
-1157.8947368421054,283.96884686351035,2.0106192982974678,0.005263157894736842
-1157.8947368421054,319.67911566495303,2.0106192982974678,0.010526315789473684
-1157.8947368421054,344.19425071617064,2.0106192982974678,0.015789473684210527
-1157.8947368421054,363.23157897005524,2.0106192982974678,0.021052631578947368
-1157.8947368421054,378.95397206151176,2.0106192982974678,0.02631578947368421
-1157.8947368421054,392.4314165794706,2.0106192982974678,0.031578947368421054
-1157.8947368421054,404.2773140870189,2.0106192982974678,0.03684210526315789
-1157.8947368421054,414.8783210193119,2.0106192982974678,0.042105263157894736
-1157.8947368421054,424.4949681821897,2.0106192982974678,0.04736842105263158
-1157.8947368421054,433.3117235232331,2.0106192982974678,0.05263157894736842
-1157.8947368421054,441.46430829808986,2.0106192982974678,0.05789473684210526
-1157.8947368421054,449.0556833762284,2.0106192982974678,0.06315789473684211
-1157.8947368421054,456.16593556096825,2.0106192982974678,0.06842105263157895
-1157.8947368421054,462.8586707201977,2.0106192982974678,0.07368421052631578
-1157.8947368421054,469.18530352164663,2.0106192982974678,0.07894736842105263
-1157.8947368421054,475.18802666026374,2.0106192982974678,0.08421052631578947
-1157.8947368421054,480.9019213195243,2.0106192982974678,0.08947368421052632
-1157.8947368421054,486.3564920201526,2.0106192982974678,0.09473684210526316
-1157.8947368421054,491.5768054093586,2.0106192982974678,0.1
-947.3684210526317,204.12414523193155,2.0106192982974678,0.0
-947.3684210526317,283.96884686351035,2.0106192982974678,0.005263157894736842
-947.3684210526317,319.67911566495286,2.0106192982974678,0.010526315789473684
-947.3684210526317,344.1942507161707,2.0106192982974678,0.015789473684210527
-947.3684210526317,363.2315789700552,2.0106192982974678,0.021052631578947368
-947.3684210526317,378.9539720615116,2.0106192982974678,0.02631578947368421
-947.3684210526317,392.43141657947064,2.0106192982974678,0.031578947368421054
-947.3684210526317,404.277314087019,2.0106192982974678,0.03684210526315789
-947.3684210526317,414.8783210193119,2.0106192982974678,0.042105263157894736
-947.3684210526317,424.4949681821898,2.0106192982974678,0.04736842105263158
-947.3684210526317,433.3117235232333,2.0106192982974678,0.05263157894736842
-947.3684210526317,441.4643082980898,2.0106192982974678,0.05789473684210526
-947.3684210526317,449.05568337622833,2.0106192982974678,0.06315789473684211
-947.3684210526317,456.1659355609683,2.0106192982974678,0.06842105263157895
-947.3684210526317,462.8586707201979,2.0106192982974678,0.07368421052631578
-947.3684210526317,469.18530352164674,2.0106192982974678,0.07894736842105263
-947.3684210526317,475.18802666026386,2.0106192982974678,0.08421052631578947
-947.3684210526317,480.9019213195245,2.0106192982974678,0.08947368421052632
-947.3684210526317,486.3564920201525,2.0106192982974678,0.09473684210526316
-947.3684210526317,491.57680540935866,2.0106192982974678,0.1
-736.8421052631579,204.12414523193155,2.0106192982974678,0.0
-736.8421052631579,283.96884686351035,2.0106192982974678,0.005263157894736842
-736.8421052631579,319.6791156649529,2.0106192982974678,0.010526315789473684
-736.8421052631579,344.1942507161707,2.0106192982974678,0.015789473684210527
-736.8421052631579,363.2315789700553,2.0106192982974678,0.021052631578947368
-736.8421052631579,378.9539720615116,2.0106192982974678,0.02631578947368421
-736.8421052631579,392.43141657947064,2.0106192982974678,0.031578947368421054
-736.8421052631579,404.27731408701896,2.0106192982974678,0.03684210526315789
-736.8421052631579,414.8783210193119,2.0106192982974678,0.042105263157894736
-736.8421052631579,424.4949681821898,2.0106192982974678,0.04736842105263158
-736.8421052631579,433.3117235232333,2.0106192982974678,0.05263157894736842
-736.8421052631579,441.4643082980898,2.0106192982974678,0.05789473684210526
-736.8421052631579,449.05568337622833,2.0106192982974678,0.06315789473684211
-736.8421052631579,456.1659355609683,2.0106192982974678,0.06842105263157895
-736.8421052631579,462.8586707201979,2.0106192982974678,0.07368421052631578
-736.8421052631579,469.18530352164674,2.0106192982974678,0.07894736842105263
-736.8421052631579,475.18802666026386,2.0106192982974678,0.08421052631578947
-736.8421052631579,480.9019213195245,2.0106192982974678,0.08947368421052632
-736.8421052631579,486.3564920201525,2.0106192982974678,0.09473684210526316
-736.8421052631579,491.57680540935866,2.0106192982974678,0.1
-526.3157894736844,204.12414523193155,2.0106192982974678,0.0
-526.3157894736844,283.96884686351035,2.0106192982974678,0.005263157894736842
-526.3157894736844,319.6791156649529,2.0106192982974678,0.010526315789473684
-526.3157894736844,344.1942507161707,2.0106192982974678,0.015789473684210527
-526.3157894736844,363.2315789700553,2.0106192982974678,0.021052631578947368
-526.3157894736844,378.9539720615116,2.0106192982974678,0.02631578947368421
-526.3157894736844,392.43141657947064,2.0106192982974678,0.031578947368421054
-526.3157894736844,404.27731408701896,2.0106192982974678,0.03684210526315789
-526.3157894736844,414.8783210193119,2.0106192982974678,0.042105263157894736
-526.3157894736844,424.4949681821898,2.0106192982974678,0.04736842105263158
-526.3157894736844,433.3117235232333,2.0106192982974678,0.05263157894736842
-526.3157894736844,441.4643082980898,2.0106192982974678,0.05789473684210526
-526.3157894736844,449.05568337622833,2.0106192982974678,0.06315789473684211
-526.3157894736844,456.1659355609683,2.0106192982974678,0.06842105263157895
-526.3157894736844,462.8586707201979,2.0106192982974678,0.07368421052631578
-526.3157894736844,469.18530352164674,2.0106192982974678,0.07894736842105263
-526.3157894736844,475.18802666026386,2.0106192982974678,0.08421052631578947
-526.3157894736844,480.9019213195244,2.0106192982974678,0.08947368421052632
-526.3157894736844,486.3564920201525,2.0106192982974678,0.09473684210526316
-526.3157894736844,491.57680540935866,2.0106192982974678,0.1
-315.78947368421063,204.12414523193152,2.0106192982974678,0.0
-315.78947368421063,283.96884686351035,2.0106192982974678,0.005263157894736842
-315.78947368421063,319.6791156649529,2.0106192982974678,0.010526315789473684
-315.78947368421063,344.1942507161706,2.0106192982974678,0.015789473684210527
-315.78947368421063,363.2315789700553,2.0106192982974678,0.021052631578947368
-315.78947368421063,378.9539720615116,2.0106192982974678,0.02631578947368421
-315.78947368421063,392.4314165794706,2.0106192982974678,0.031578947368421054
-315.78947368421063,404.27731408701896,2.0106192982974678,0.03684210526315789
-315.78947368421063,414.8783210193118,2.0106192982974678,0.042105263157894736
-315.78947368421063,424.4949681821898,2.0106192982974678,0.04736842105263158
-315.78947368421063,433.3117235232333,2.0106192982974678,0.05263157894736842
-315.78947368421063,441.4643082980899,2.0106192982974678,0.05789473684210526
-315.78947368421063,449.05568337622833,2.0106192982974678,0.06315789473684211
-315.78947368421063,456.1659355609683,2.0106192982974678,0.06842105263157895
-315.78947368421063,462.8586707201979,2.0106192982974678,0.07368421052631578
-315.78947368421063,469.18530352164674,2.0106192982974678,0.07894736842105263
-315.78947368421063,475.18802666026374,2.0106192982974678,0.08421052631578947
-315.78947368421063,480.9019213195244,2.0106192982974678,0.08947368421052632
-315.78947368421063,486.3564920201525,2.0106192982974678,0.09473684210526316
-315.78947368421063,491.57680540935866,2.0106192982974678,0.1
-105.26315789473688,204.12414523193158,2.0106192982974678,0.0
-105.26315789473688,283.96884686351035,2.0106192982974678,0.005263157894736842
-105.26315789473688,319.679115664953,2.0106192982974678,0.010526315789473684
-105.26315789473688,344.1942507161706,2.0106192982974678,0.015789473684210527
-105.26315789473688,363.2315789700553,2.0106192982974678,0.021052631578947368
-105.26315789473688,378.95397206151165,2.0106192982974678,0.02631578947368421
-105.26315789473688,392.4314165794706,2.0106192982974678,0.031578947368421054
-105.26315789473688,404.27731408701896,2.0106192982974678,0.03684210526315789
-105.26315789473688,414.87832101931184,2.0106192982974678,0.042105263157894736
-105.26315789473688,424.4949681821898,2.0106192982974678,0.04736842105263158
-105.26315789473688,433.3117235232333,2.0106192982974678,0.05263157894736842
-105.26315789473688,441.4643082980898,2.0106192982974678,0.05789473684210526
-105.26315789473688,449.05568337622833,2.0106192982974678,0.06315789473684211
-105.26315789473688,456.1659355609683,2.0106192982974678,0.06842105263157895
-105.26315789473688,462.8586707201979,2.0106192982974678,0.07368421052631578
-105.26315789473688,469.18530352164674,2.0106192982974678,0.07894736842105263
-105.26315789473688,475.18802666026374,2.0106192982974678,0.08421052631578947
-105.26315789473688,480.9019213195244,2.0106192982974678,0.08947368421052632
-105.26315789473688,486.3564920201525,2.0106192982974678,0.09473684210526316
-105.26315789473688,491.57680540935866,2.0106192982974678,0.1
105.26315789473665,204.12414523193155,2.0106192982974678,0.0
105.26315789473665,283.96884686351035,2.0106192982974678,0.005263157894736842
105.26315789473665,319.679115664953,2.0106192982974678,0.010526315789473684
105.26315789473665,344.1942507161707,2.0106192982974678,0.015789473684210527
105.26315789473665,363.2315789700552,2.0106192982974678,0.021052631578947368
105.26315789473665,378.95397206151154,2.0106192982974678,0.02631578947368421
105.26315789473665,392.4314165794706,2.0106192982974678,0.031578947368421054
105.26315789473665,404.277314087019,2.0106192982974678,0.03684210526315789
105.26315789473665,414.8783210193118,2.0106192982974678,0.042105263157894736
105.26315789473665,424.4949681821898,2.0106192982974678,0.04736842105263158
105.26315789473665,433.3117235232332,2.0106192982974678,0.05263157894736842
105.26315789473665,441.4643082980898,2.0106192982974678,0.05789473684210526
105.26315789473665,449.05568337622833,2.0106192982974678,0.06315789473684211
105.26315789473665,456.1659355609683,2.0106192982974678,0.06842105263157895
105.26315789473665,462.8586707201979,2.0106192982974678,0.07368421052631578
105.26315789473665,469.18530352164674,2.0106192982974678,0.07894736842105263
105.26315789473665,475.18802666026374,2.0106192982974678,0.08421052631578947
105.26315789473665,480.9019213195244,2.0106192982974678,0.08947368421052632
105.26315789473665,486.3564920201525,2.0106192982974678,0.09473684210526316
105.26315789473665,491.57680540935866,2.0106192982974678,0.1
315.7894736842104,204.12414523193155,2.0106192982974678,0.0
315.7894736842104,283.96884686351035,2.0106192982974678,0.005263157894736842
315.7894736842104,319.67911566495303,2.0106192982974678,0.010526315789473684
315.7894736842104,344.19425071617064,2.0106192982974678,0.015789473684210527
315.7894736842104,363.2315789700552,2.0106192982974678,0.021052631578947368
315.7894736842104,378.9539720615116,2.0106192982974678,0.02631578947368421
315.7894736842104,392.4314165794705,2.0106192982974678,0.031578947368421054
315.7894736842104,404.277314087019,2.0106192982974678,0.03684210526315789
315.7894736842104,414.8783210193118,2.0106192982974678,0.042105263157894736
315.7894736842104,424.4949681821898,2.0106192982974678,0.04736842105263158
315.7894736842104,433.3117235232332,2.0106192982974678,0.05263157894736842
315.7894736842104,441.4643082980899,2.0106192982974678,0.05789473684210526
315.7894736842104,449.05568337622833,2.0106192982974678,0.06315789473684211
315.7894736842104,456.1659355609683,2.0106192982974678,0.06842105263157895
315.7894736842104,462.8586707201979,2.0106192982974678,0.07368421052631578
315.7894736842104,469.18530352164674,2.0106192982974678,0.07894736842105263
315.7894736842104,475.18802666026374,2.0106192982974678,0.08421052631578947
315.7894736842104,480.9019213195244,2.0106192982974678,0.08947368421052632
315.7894736842104,486.3564920201525,2.0106192982974678,0.09473684210526316
315.7894736842104,491.57680540935866,2.0106192982974678,0.1
526.3157894736842,204.12414523193155,2.0106192982974678,0.0
526.3157894736842,283.9688468635104,2.0106192982974678,0.005263157894736842
526.3157894736842,319.6791156649529,2.0106192982974678,0.010526315789473684
526.3157894736842,344.1942507161707,2.0106192982974678,0.015789473684210527
526.3157894736842,363.2315789700552,2.0106192982974678,0.021052631578947368
526.3157894736842,378.9539720615116,2.0106192982974678,0.02631578947368421
526.3157894736842,392.4314165794706,2.0106192982974678,0.031578947368421054
526.3157894736842,404.2773140870189,2.0106192982974678,0.03684210526315789
526.3157894736842,414.8783210193118,2.0106192982974678,0.042105263157894736
526.3157894736842,424.4949681821898,2.0106192982974678,0.04736842105263158
526.3157894736842,433.3117235232332,2.0106192982974678,0.05263157894736842
526.3157894736842,441.4643082980898,2.0106192982974678,0.05789473684210526
526.3157894736842,449.05568337622833,2.0106192982974678,0.06315789473684211
526.3157894736842,456.1659355609683,2.0106192982974678,0.06842105263157895
526.3157894736842,462.8586707201979,2.0106192982974678,0.07368421052631578
526.3157894736842,469.18530352164674,2.0106192982974678,0.07894736842105263
526.3157894736842,475.18802666026374,2.0106192982974678,0.08421052631578947
526.3157894736842,480.9019213195244,2.0106192982974678,0.08947368421052632
526.3157894736842,486.3564920201525,2.0106192982974678,0.09473684210526316
526.3157894736842,491.57680540935866,2.0106192982974678,0.1
736.8421052631579,204.12414523193155,2.0106192982974678,0.0
736.8421052631579,283.96884686351035,2.0106192982974678,0.005263157894736842
736.8421052631579,319.6791156649529,2.0106192982974678,0.010526315789473684
736.8421052631579,344.1942507161707,2.0106192982974678,0.015789473684210527
736.8421052631579,363.2315789700553,2.0106192982974678,0.021052631578947368
736.8421052631579,378.9539720615116,2.0106192982974678,0.02631578947368421
736.8421052631579,392.43141657947075,2.0106192982974678,0.031578947368421054
736.8421052631579,404.277314087019,2.0106192982974678,0.03684210526315789
736.8421052631579,414.8783210193117,2.0106192982974678,0.042105263157894736
736.8421052631579,424.4949681821898,2.0106192982974678,0.04736842105263158
736.8421052631579,433.3117235232333,2.0106192982974678,0.05263157894736842
736.8421052631579,441.4643082980898,2.0106192982974678,0.05789473684210526
736.8421052631579,449.05568337622833,2.0106192982974678,0.06315789473684211
736.8421052631579,456.1659355609683,2.0106192982974678,0.06842105263157895
736.8421052631579,462.85867072019795,2.0106192982974678,0.07368421052631578
736.8421052631579,469.18530352164674,2.0106192982974678,0.07894736842105263
736.8421052631579,475.1880266602639,2.0106192982974678,0.08421052631578947
736.8421052631579,480.9019213195245,2.0106192982974678,0.08947368421052632
736.8421052631579,486.3564920201526,2.0106192982974678,0.09473684210526316
736.8421052631579,491.57680540935866,2.0106192982974678,0.1
947.3684210526312,204.12414523193155,2.0106192982974678,0.0
947.3684210526312,283.96884686351035,2.0106192982974678,0.005263157894736842
947.3684210526312,319.6791156649529,2.0106192982974678,0.010526315789473684
947.3684210526312,344.19425071617076,2.0106192982974678,0.015789473684210527
947.3684210526312,363.23157897005524,2.0106192982974678,0.021052631578947368
947.3684210526312,378.95397206151154,2.0106192982974678,0.02631578947368421
947.3684210526312,392.4314165794707,2.0106192982974678,0.031578947368421054
947.3684210526312,404.27731408701885,2.0106192982974678,0.03684210526315789
947.3684210526312,414.8783210193118,2.0106192982974678,0.042105263157894736
947.3684210526312,424.49496818218984,2.0106192982974678,0.04736842105263158
947.3684210526312,433.31172352323324,2.0106192982974678,0.05263157894736842
947.3684210526312,441.46430829808986,2.0106192982974678,0.05789473684210526
947.3684210526312,449.0556833762284,2.0106192982974678,0.06315789473684211
947.3684210526312,456.16593556096836,2.0106192982974678,0.06842105263157895
947.3684210526312,462.8586707201978,2.0106192982974678,0.07368421052631578
947.3684210526312,469.1853035216468,2.0106192982974678,0.07894736842105263
947.3684210526312,475.1880266602637,2.0106192982974678,0.08421052631578947
947.3684210526312,480.9019213195245,2.0106192982974678,0.08947368421052632
947.3684210526312,486.3564920201525,2.0106192982974678,0.09473684210526316
947.3684210526312,491.5768054093587,2.0106192982974678,0.1
1157.894736842105,204.12414523193152,2.0106192982974678,0.0
1157.894736842105,283.96884686351035,2.0106192982974678,0.005263157894736842
1157.894736842105,319.6791156649529,2.0106192982974678,0.010526315789473684
1157.894736842105,344.1942507161706,2.0106192982974678,0.015789473684210527
1157.894736842105,363.2315789700552,2.0106192982974678,0.021052631578947368
1157.894736842105,378.9539720615116,2.0106192982974678,0.02631578947368421
1157.894736842105,392.4314165794705,2.0106192982974678,0.031578947368421054
1157.894736842105,404.2773140870189,2.0106192982974678,0.03684210526315789
1157.894736842105,414.8783210193118,2.0106192982974678,0.042105263157894736
1157.894736842105,424.4949681821896,2.0106192982974678,0.04736842105263158
1157.894736842105,433.3117235232332,2.0106192982974678,0.05263157894736842
1157.894736842105,441.4643082980898,2.0106192982974678,0.05789473684210526
1157.894736842105,449.05568337622833,2.0106192982974678,0.06315789473684211
1157.894736842105,456.1659355609682,2.0106192982974678,0.06842105263157895
1157.894736842105,462.8586707201979,2.0106192982974678,0.07368421052631578
1157.894736842105,469.18530352164663,2.0106192982974678,0.07894736842105263
1157.894736842105,475.18802666026374,2.0106192982974678,0.08421052631578947
1157.894736842105,480.9019213195244,2.0106192982974678,0.08947368421052632
1157.894736842105,486.3564920201525,2.0106192982974678,0.09473684210526316
1157.894736842105,491.57680540935854,2.0106192982974678,0.1
1368.4210526315787,204.12414523193155,2.0106192982974678,0.0
1368.4210526315787,283.9688468635103,2.0106192982974678,0.005263157894736842
1368.4210526315787,319.67911566495303,2.0106192982974678,0.010526315789473684
1368.4210526315787,344.19425071617064,2.0106192982974678,0.015789473684210527
1368.4210526315787,363.23157897005524,2.0106192982974678,0.021052631578947368
1368.4210526315787,378.95397206151176,2.0106192982974678,0.02631578947368421
1368.4210526315787,392.4314165794706,2.0106192982974678,0.031578947368421054
1368.4210526315787,404.2773140870189,2.0106192982974678,0.03684210526315789
1368.4210526315787,414.8783210193119,2.0106192982974678,0.042105263157894736
1368.4210526315787,424.49496818218984,2.0106192982974678,0.04736842105263158
1368.4210526315787,433.3117235232331,2.0106192982974678,0.05263157894736842
1368.4210526315787,441.46430829808986,2.0106192982974678,0.05789473684210526
1368.4210526315787,449.0556833762284,2.0106192982974678,0.06315789473684211
1368.4210526315787,456.16593556096825,2.0106192982974678,0.06842105263157895
1368.4210526315787,462.8586707201976,2.0106192982974678,0.07368421052631578
1368.4210526315787,469.18530352164663,2.0106192982974678,0.07894736842105263
1368.4210526315787,475.1880266602637,2.0106192982974678,0.08421052631578947
1368.4210526315787,480.9019213195243,2.0106192982974678,0.08947368421052632
1368.4210526315787,486.3564920201526,2.0106192982974678,0.09473684210526316
1368.4210526315787,491.5768054093586,2.0106192982974678,0.1
1578.9473684210525,204.1241452319315,2.0106192982974678,0.0
1578.9473684210525,283.9688468635104,2.0106192982974678,0.005263157894736842
1578.9473684210525,319.679115664953,2.0106192982974678,0.010526315789473684
1578.9473684210525,344.19425071617076,2.0106192982974678,0.015789473684210527
1578.9473684210525,363.2315789700553,2.0106192982974678,0.021052631578947368
1578.9473684210525,378.95397206151165,2.0106192982974678,0.02631578947368421
1578.9473684210525,392.4314165794704,2.0106192982974678,0.031578947368421054
1578.9473684210525,404.2773140870187,2.0106192982974678,0.03684210526315789
1578.9473684210525,414.8783210193117,2.0106192982974678,0.042105263157894736
1578.9473684210525,424.49496818218984,2.0106192982974678,0.04736842105263158
1578.9473684210525,433.311723523233,2.0106192982974678,0.05263157894736842
1578.9473684210525,441.4643082980898,2.0106192982974678,0.05789473684210526
1578.9473684210525,449.0556833762282,2.0106192982974678,0.06315789473684211
1578.9473684210525,456.16593556096836,2.0106192982974678,0.06842105263157895
1578.9473684210525,462.85867072019784,2.0106192982974678,0.07368421052631578
1578.9473684210525,469.18530352164686,2.0106192982974678,0.07894736842105263
1578.9473684210525,475.18802666026386,2.0106192982974678,0.08421052631578947
1578.9473684210525,480.9019213195244,2.0106192982974678,0.08947368421052632
1578.9473684210525,486.3564920201524,2.0106192982974678,0.09473684210526316
1578.9473684210525,491.57680540935877,2.0106192982974678,0.1
1789.4736842105262,204.1241452319315,2.0106192982974678,0.0
1789.4736842105262,283.9688468635104,2.0106192982974678,0.005263157894736842
1789.4736842105262,319.679115664953,2.0106192982974678,0.010526315789473684
1789.4736842105262,344.19425071617076,2.0106192982974678,0.015789473684210527
1789.4736842105262,363.2315789700553,2.0106192982974678,0.021052631578947368
1789.4736842105262,378.95397206151176,2.0106192982974678,0.02631578947368421
1789.4736842105262,392.4314165794704,2.0106192982974678,0.031578947368421054
1789.4736842105262,404.2773140870187,2.0106192982974678,0.03684210526315789
1789.4736842105262,414.8783210193119,2.0106192982974678,0.042105263157894736
1789.4736842105262,424.49496818219006,2.0106192982974678,0.04736842105263158
1789.4736842105262,433.311723523233,2.0106192982974678,0.05263157894736842
1789.4736842105262,441.4643082980897,2.0106192982974678,0.05789473684210526
1789.4736842105262,449.0556833762282,2.0106192982974678,0.06315789473684211
1789.4736842105262,456.1659355609682,2.0106192982974678,0.06842105263157895
