train_loss,train_val_loss,train_grad_loss,valid_loss,valid_val_loss,valid_grad_loss
0.00016944801555437153,0.00014461220006536073,2.4835815489010807e-05,0.00015521911542164162,0.00013669065589395663,1.8528459527684997e-05
0.00016033240105358952,0.0001396920363069512,2.064036474663832e-05,0.00014048477152925142,0.00012939649266190828,1.108827886734313e-05
0.00015507299668061024,0.00013592493489462262,1.914806178598762e-05,0.00013234681218794625,0.00012465726981560388,7.689542372342354e-06
0.00015105127204333258,0.00012810692127483586,2.294435076849671e-05,0.0001406850628049142,0.00012383384166751057,1.6851221137403628e-05
0.00014877422047993605,0.00011137692493891033,3.7397295541025715e-05,0.00015131639878818533,0.0001234865597371633,2.782983905102204e-05
0.00013825173224552904,9.210511995479465e-05,4.6146612290734385e-05,8.965417684424513e-05,7.372442116805662e-05,1.5929755676188507e-05
0.00011215865259109705,6.599919611083654e-05,4.615945648026051e-05,6.179202230608402e-05,4.752302428823896e-05,1.4268998017845054e-05
8.173879947074359e-05,4.476048572202368e-05,3.697831374871991e-05,4.998148635301429e-05,3.0083282063909186e-05,1.98982042891051e-05
6.215680357163364e-05,3.568524396250723e-05,2.6471559609126417e-05,5.550650765071623e-05,2.593072852663075e-05,2.957577912408548e-05
5.251597937209832e-05,3.028308640253575e-05,2.2232892969562575e-05,3.529141776186103e-05,2.019417782042486e-05,1.5097239941436177e-05
4.806881173802443e-05,2.8221112815178155e-05,1.9847698922846273e-05,2.4363323518628022e-05,1.799639299958168e-05,6.36693051904634e-06
4.4918264171064946e-05,2.6306067137193166e-05,1.861219703387178e-05,2.237260843103286e-05,1.846941966796294e-05,3.90318876306992e-06
4.3358530475355416e-05,2.475080857499658e-05,1.8607721900358834e-05,2.941546029081413e-05,1.6866890215897e-05,1.2548570074917128e-05
4.0798817381164555e-05,2.3608159004167344e-05,1.719065837699721e-05,3.3781694324958755e-05,1.917999427532777e-05,1.4601700049630987e-05
3.860885032603012e-05,2.2382201038271886e-05,1.622664928775824e-05,2.3471555562961537e-05,1.6015192102834892e-05,7.456363460126644e-06
4.6500451768103326e-05,2.188056490558665e-05,2.4619886862516675e-05,5.5509391063242214e-05,2.4226575563079678e-05,3.128281550016254e-05
3.5397402267335565e-05,2.064007500957814e-05,1.4757327257757424e-05,2.3443811463706274e-05,1.3606895710593866e-05,9.836915753112408e-06
3.539742856522328e-05,2.0150842084694887e-05,1.5246586480528397e-05,1.5123618265412612e-05,1.2763772385854585e-05,2.3598458795580278e-06
4.284278291825103e-05,1.9839423968369375e-05,2.300335894988166e-05,2.245416698109087e-05,1.4078492581514487e-05,8.375674399576382e-06
3.631721369444373e-05,1.914233491042978e-05,1.717487878401395e-05,3.5312506779882826e-05,2.3484674429831407e-05,1.1827832350051419e-05
3.5710957904636114e-05,1.8800749021708423e-05,1.691020888292769e-05,1.5899965719533307e-05,1.3123121985699981e-05,2.7768437338333266e-06
3.260372077053641e-05,1.8467989944959602e-05,1.4135730825576804e-05,1.747738647791266e-05,1.4830628251365851e-05,2.646758226546808e-06
3.152778751897737e-05,1.7601993440136235e-05,1.3925794078841136e-05,8.872103279087849e-05,1.80609878472751e-05,7.066004494360338e-05
3.2724442321826546e-05,1.7422643940274913e-05,1.5301798381551633e-05,1.891220622698408e-05,1.1671595644050588e-05,7.24061058293349e-06
3.1604895038769124e-05,1.6692495277675333e-05,1.491239976109379e-05,1.4494125456864519e-05,1.0961033117928309e-05,3.5330923389362095e-06
2.8668402159019025e-05,1.568829326934065e-05,1.2980108889678376e-05,4.657492633365715e-05,1.652628429389248e-05,3.0048642039764674e-05
2.86739375779689e-05,1.5660401168012566e-05,1.3013536409956335e-05,7.058733591014363e-05,1.2974033942252087e-05,5.7613301967891554e-05
2.6944289024201377e-05,1.4414729593651524e-05,1.2529559430549853e-05,1.6837716775989977e-05,1.3395882284870217e-05,3.4418344911197587e-06
2.557133839506302e-05,1.3958111535127198e-05,1.161322685993582e-05,4.232735603000037e-05,1.94655613246141e-05,2.2861794705386272e-05
3.06741743810259e-05,1.3444089441327378e-05,1.7230084939698524e-05,2.077652501590516e-05,1.9540211008279584e-05,1.2363140076255756e-06
2.3986860821166072e-05,1.2961959030265765e-05,1.1024901790900307e-05,1.1933996005063819e-05,1.0685564896266442e-05,1.2484311087973764e-06
2.375577007060201e-05,1.2373282821742274e-05,1.1382487248859736e-05,2.8429967722816704e-05,9.976285396260209e-06,1.8453682326556494e-05
2.700128596840538e-05,1.1801567326377457e-05,1.5199718642027923e-05,1.3727078069738732e-05,6.10670580669345e-06,7.620372263045283e-06
2.2512687387688857e-05,1.1499464109025817e-05,1.101322327866304e-05,4.376390182684797e-05,1.6290784585483684e-05,2.7473117241364284e-05
2.6505134545762604e-05,1.0922950274228545e-05,1.558218427153406e-05,4.787044094070249e-05,8.10708141507348e-06,3.9763359525629007e-05
2.0939237862846008e-05,1.00958862525052e-05,1.0843351610340808e-05,1.0573793524721015e-05,4.580912452850801e-06,5.992881071870215e-06
2.4070186310821857e-05,9.962211683766025e-06,1.4107974627055835e-05,1.4163001416939855e-05,1.0140106940525584e-05,4.02289447641427e-06
2.02369212019524e-05,9.578685477633067e-06,1.0658235724319335e-05,9.470839866844473e-06,4.610632664844161e-06,4.860207202000311e-06
2.2544110344612516e-05,9.656063865380322e-06,1.2888046479232192e-05,9.049788986764422e-06,5.0055208506819325e-06,4.044268136082489e-06
1.9448630515944388e-05,9.113014593519134e-06,1.0335615922425253e-05,2.85528985739802e-05,1.544102694412383e-05,1.3111871629856372e-05
1.9913888233046844e-05,9.36387499623379e-06,1.0550013236813052e-05,6.705473330172633e-06,3.886816233716673e-06,2.8186570964559604e-06
1.872382492997531e-05,9.110960456928297e-06,9.612864473047012e-06,0.00011737565563526004,2.6590610990145554e-05,9.078504464511449e-05
1.868967112648837e-05,8.78245901100551e-06,9.90721211548286e-06,4.37702133654966e-05,3.27757424073449e-05,1.0994470958151699e-05
2.1192115980920787e-05,8.760379440658046e-06,1.2431736540262742e-05,1.753031145041556e-05,1.5325339717189004e-05,2.204971733226557e-06
1.8339143080796324e-05,8.754377132572699e-06,9.584765948223624e-06,7.821012724404379e-06,3.4571059382869863e-06,4.3639067861173925e-06
1.7825961183749922e-05,8.40573276879392e-06,9.420228414956e-06,3.813145877017329e-05,1.6456678801720653e-05,2.167477996845264e-05
1.8324429071738754e-05,8.662372867911471e-06,9.66205620382728e-06,1.6426340532780158e-05,1.3662729645632983e-05,2.7636108871471757e-06
1.8105813041438523e-05,8.327765367842707e-06,9.778047673595816e-06,9.113790740836217e-06,7.899871157618084e-06,1.2139195832181334e-06
1.7053314045097067e-05,8.019426832470344e-06,9.033887212626723e-06,6.569234249824755e-06,5.064785458913926e-06,1.5044487909108284e-06
2.0143295705702258e-05,8.124760529184035e-06,1.2018535176518223e-05,9.685170850692278e-06,6.037919079002071e-06,3.6472517716902076e-06
1.7648548604969014e-05,8.229131268975228e-06,9.419417335993785e-06,2.9758584300968017e-05,2.2046202883939258e-05,7.712381417028761e-06
1.6271546165035033e-05,7.626632297615288e-06,8.644913867419746e-06,1.527814723206878e-05,7.664437654117743e-06,7.613709577951037e-06
1.7066028757365835e-05,7.531089964019581e-06,9.534938793346252e-06,8.376737917054319e-06,7.50909502482197e-06,8.676428922323491e-07
1.90430227619648e-05,7.713928011192669e-06,1.1329094750772128e-05,4.5447555864908885e-05,1.5536705147921264e-05,2.9910850716987625e-05
1.665247303947884e-05,7.524361280775338e-06,9.128111758703501e-06,1.7548991508374456e-05,3.5379816908971406e-06,1.4011009817477316e-05
1.6420183807288897e-05,7.219760154718339e-06,9.20042365257056e-06,4.105903010592253e-06,2.2428910499002086e-06,1.863011960692044e-06
1.5805964905348447e-05,6.785504852268786e-06,9.02046005307966e-06,1.643904093337672e-05,5.491031547959816e-06,1.0948009385416905e-05
1.6168456577482478e-05,6.662261978938962e-06,9.506194598543515e-06,1.171297825591561e-05,5.356766437034821e-06,6.3562118188807894e-06
1.493635368475831e-05,6.525437573327508e-06,8.410916111430803e-06,4.928532937022586e-06,2.895385901623134e-06,2.033147035399452e-06
1.5080095462690224e-05,6.192513594730068e-06,8.887581867960156e-06,3.80376650590127e-06,2.6513124343182425e-06,1.1524540715830275e-06
1.5255776722672939e-05,6.233092803753e-06,9.022683918919938e-06,1.0985404251672056e-05,7.732281247202385e-06,3.253123004469671e-06
1.3808104278132306e-05,5.786975813983493e-06,8.021128464148812e-06,6.806228477095525e-06,2.2018601922657884e-06,4.604368284829737e-06
1.4878074552204148e-05,5.87017838470274e-06,9.007896167501409e-06,2.1375887915989245e-06,1.189839640392165e-06,9.477491512067596e-07
1.349077606564606e-05,5.4165986293658835e-06,8.074177436280176e-06,1.5520012784084733e-06,1.0384459047296938e-06,5.135553736787794e-07
1.3728709811054312e-05,5.529102043268116e-06,8.199607767786196e-06,2.277917759978057e-05,3.5362341285993654e-06,1.9242943471181206e-05
1.3526269370087599e-05,5.50891082104196e-06,8.017358549045639e-06,2.6277050770052787e-06,9.624365742638474e-07,1.6652685027414313e-06
1.3339005148615494e-05,5.329074396316476e-06,8.009930752299019e-06,1.0153419740405904e-05,1.8860332989182402e-06,8.267386441487663e-06
1.3759219456126933e-05,5.743806618905486e-06,8.015412837221447e-06,2.2112912101874827e-06,1.586085421088986e-06,6.252057890984967e-07
1.5460025189880375e-05,4.95262652123832e-06,1.0507398668642054e-05,1.2825151520519286e-05,3.5004035931099984e-06,9.324747927409287e-06
1.3193788617460692e-05,5.152000917344897e-06,8.041787700115795e-06,1.983301571302339e-06,8.165440943230351e-07,1.166757476979304e-06
1.283939829488645e-05,5.073684226514767e-06,7.765714068371684e-06,4.12277856230503e-06,2.6361736022712043e-06,1.4866049600338253e-06
1.277153729750656e-05,4.872913951385271e-06,7.898623346121288e-06,3.484951795107918e-05,2.305340995565833e-05,1.1796107995420849e-05
1.2763130224963486e-05,4.77557518638605e-06,7.987555038577436e-06,2.8235780757677277e-05,1.0928561278948716e-05,1.730721947872856e-05
1.4817227003747272e-05,4.665068155918562e-06,1.015215884782871e-05,2.689969097179225e-05,3.940879282041958e-06,2.295881168975029e-05
1.2464563433294037e-05,4.64305558258881e-06,7.821507850705227e-06,1.1646617995817603e-05,4.017428429748785e-06,7.6291895660688166e-06
1.2208022871557962e-05,4.576046757832349e-06,7.631976113725613e-06,5.913716501672752e-05,1.1554269298600655e-05,4.7582895718126867e-05
1.1745846150809787e-05,4.076081542871179e-06,7.669764607938608e-06,3.194688522829286e-05,1.2606441955722403e-05,1.934044327257046e-05
1.2048583834333234e-05,4.379195723784808e-06,7.669388110548425e-06,1.3801276756870113e-06,5.24125593832044e-07,8.560020818549674e-07
1.122242404780991e-05,4.073371854860852e-06,7.149052192949057e-06,3.6353128252812895e-06,2.365335814950716e-06,1.2699770103305734e-06
1.1802542027104816e-05,4.268789344625171e-06,7.533752682479644e-06,3.035059543829751e-06,6.064845630135096e-07,2.4285749808162414e-06
1.1504647948171017e-05,3.990515557992088e-06,7.5141323901789295e-06,4.9480024968336994e-06,3.434513828809334e-06,1.5134886680243653e-06
1.1258012458711164e-05,4.084798135863821e-06,7.173214322847343e-06,1.0976654671443004e-06,2.82276070674925e-07,8.153893964693755e-07
1.1609663407837918e-05,4.07382082504076e-06,7.535842582797158e-06,1.9266985029844365e-06,6.112016662730942e-07,1.3154968367113422e-06
1.0772303575784766e-05,3.7661496495578223e-06,7.006153926226944e-06,1.450903592085524e-05,3.2559350257846137e-06,1.1253100895070626e-05
1.1308785092895353e-05,3.971482265675756e-06,7.337302827219598e-06,1.1933737992573394e-06,4.4367245651907674e-07,7.497013427382626e-07
1.0461744451470167e-05,3.7470424257852147e-06,6.714702025684953e-06,2.713042720430773e-06,3.7888437973379043e-07,2.334158340696983e-06
1.1193519244625349e-05,3.7090272517389167e-06,7.4844919928864325e-06,3.7666164209440465e-06,2.8312662928025625e-06,9.35350128141484e-07
1.0715692019023966e-05,3.668901698870286e-06,7.04679032015368e-06,5.622996806778246e-06,2.9141441604830712e-06,2.7088526462951753e-06
1.3930140405955172e-05,3.7844540827715416e-06,1.014568632318363e-05,5.67782716837731e-06,2.1888003747638624e-06,3.489026793613448e-06
1.0646944195779421e-05,3.6439197767397974e-06,7.003024419039624e-06,3.969820237610596e-06,6.793902380195504e-07,3.2904299995910456e-06
1.086774799913807e-05,3.62492044478131e-06,7.24282755435676e-06,1.0354764270596206e-05,4.4367215457896235e-06,5.918042724806582e-06
1.0798305919403598e-05,3.7372501769065517e-06,7.061055742497046e-06,6.198510845715646e-05,2.9851843569000873e-05,3.2133264888155585e-05
1.011690435101021e-05,3.3345119886538064e-06,6.782392362356404e-06,8.359584293793886e-06,2.3843714324660444e-06,5.975212861327842e-06
1.017102925332741e-05,3.426177869808574e-06,6.744851383518835e-06,3.525556967497323e-06,4.3302183889863953e-07,3.0925351285986837e-06
1.0621516956211962e-05,3.538115127344099e-06,7.083401828867863e-06,8.511716535698117e-06,7.453684378560865e-07,7.766348097842031e-06
1.0244766880600764e-05,3.348498464955204e-06,6.89626841564556e-06,2.9608717446535593e-05,2.2271708355401642e-05,7.33700909113395e-06
1.0514699415352879e-05,3.474320686109422e-06,7.040378729243457e-06,1.5555509209358814e-06,5.413686407033917e-07,1.0141822802324896e-06
1.269843755637036e-05,3.293541353658232e-06,9.404896202712128e-06,1.550092288334781e-05,1.3434681687795092e-05,2.0662411955527206e-06
1.0348199336806374e-05,3.4061259443395403e-06,6.942073392466834e-06,1.039250234816791e-06,2.662177557946658e-07,7.730324790221251e-07
1.0108510392001336e-05,3.431776915294904e-06,6.676733476706431e-06,7.050939134326958e-06,1.4534760687335317e-06,5.597463065593426e-06
1.0161592054434246e-05,3.2101692537783796e-06,6.9514228006558675e-06,6.820221840068068e-07,3.1387697658828984e-07,3.681452074185169e-07
9.856700346885342e-06,3.2465257054468566e-06,6.610174641438486e-06,2.886180892334475e-05,2.0657416766819856e-05,8.204392156524894e-06
9.88930466204844e-06,3.2328374564940533e-06,6.656467205554387e-06,2.477531322401774e-05,2.2098179352421235e-06,2.2565495288775615e-05
1.2712323421953898e-05,3.3209547835023537e-06,9.391368638451543e-06,5.305186624415607e-06,8.100445617553002e-07,4.495142062660307e-06
9.560868428449491e-06,3.1442879686513456e-06,6.416580459798146e-06,1.292430176893807e-06,2.2120228469854434e-07,1.0712278921952627e-06
9.89622364133614e-06,3.203161829549117e-06,6.693061811787023e-06,8.970240767181773e-06,4.3235533603971515e-06,4.646687406784622e-06
9.50726634903276e-06,3.1321381143319133e-06,6.375128234700848e-06,0.00012193625691191604,1.3588445963493238e-05,0.0001083478109484228
9.873994933915733e-06,3.232315133876303e-06,6.641679800039431e-06,3.9303085217094724e-06,6.253212975025235e-07,3.304987224206949e-06
9.445701643130632e-06,3.166167796098307e-06,6.2795338470323256e-06,2.7859009326493833e-05,4.879476406010023e-06,2.297953292048381e-05
9.413222829186907e-06,2.9816106141614302e-06,6.4316122150254765e-06,5.106522818823578e-06,5.494891374837607e-07,4.557033681339817e-06
1.1894305202319326e-05,3.0638142463430996e-06,8.830490955976227e-06,6.931081861815376e-05,8.690153228963026e-06,6.062066538919074e-05
9.691832134664461e-06,2.9836340561208394e-06,6.708198078543622e-06,1.4332586337938362e-06,2.621484950395825e-07,1.1711101387542537e-06
9.291994418515515e-06,3.110367951630148e-06,6.181626466885367e-06,1.138864957677773e-06,3.782683095778339e-07,7.60596648099939e-07
9.1922958201053e-06,2.9487845846877764e-06,6.243511235417524e-06,1.2910895919352091e-06,1.9978079602272678e-07,1.0913087959124824e-06
9.100492446001832e-06,2.9113819005942785e-06,6.1891105454075535e-06,4.914209705399723e-07,1.372723313958583e-07,3.54148639144114e-07
9.117998149470925e-06,3.046194251047988e-06,6.0718038984229375e-06,1.2973421032559902e-05,9.319536131806671e-06,3.653884900753231e-06
9.236339892815219e-06,3.0603731529102635e-06,6.175966739904955e-06,3.7497852411130834e-06,4.998251442884793e-07,3.249960096824604e-06
1.1564660483842696e-05,2.9204092295837352e-06,8.64425125425896e-06,3.5859766795814117e-06,5.060068302555009e-07,3.0799698493259107e-06
9.011839952154333e-06,2.935347241403482e-06,6.076492710750851e-06,1.3013720057036457e-06,3.092799239160134e-07,9.920920817876322e-07
8.712986722108931e-06,2.856622504615795e-06,5.856364217493137e-06,4.1990770643224095e-06,3.77374009306853e-06,4.2533697125387943e-07
8.912497501319194e-06,2.903629225496237e-06,6.008868275822957e-06,8.25955740056088e-06,7.274795204042069e-06,9.847621965188106e-07
8.900863987742013e-06,2.9453714064099284e-06,5.955492581332085e-06,1.8199680733156736e-06,2.5179561070369044e-07,1.5681724626119831e-06
9.036238608344623e-06,2.8832187980394035e-06,6.15301981030522e-06,4.216597267513862e-05,1.2848796088655946e-05,2.9317176586482674e-05
8.500288800913343e-06,2.758259320178998e-06,5.742029480734345e-06,5.417743759971927e-06,3.3097016080622173e-06,2.1080421519097097e-06
1.1169349835211051e-05,2.84124501140847e-06,8.32810482380258e-06,7.276975458565479e-06,4.882876136737953e-06,2.3940993218275254e-06
8.70530741018077e-06,2.7763498186686775e-06,5.928957591512093e-06,4.376517640533469e-06,1.1420861204290608e-06,3.234431520104408e-06
8.604845590889455e-06,2.8186876392358804e-06,5.786157951653573e-06,1.040648619721954e-05,4.673361085588112e-06,5.733125111631428e-06
8.651183712591622e-06,2.739673063952826e-06,5.9115106486387956e-06,4.790546537530341e-07,2.272443116832316e-07,2.5181034206980256e-07
1.078812777694793e-05,2.8419243023904527e-06,7.946203474557478e-06,1.0048183432172662e-05,9.156845719492897e-07,9.132498860223374e-06
8.908147590682346e-06,2.77211606041116e-06,6.136031530271187e-06,1.549845072311958e-06,2.2039914855819614e-07,1.3294459237537619e-06
8.649862532759774e-06,2.6617513199956497e-06,5.988111212764124e-06,8.885334702790715e-06,1.014869684392276e-06,7.87046501839844e-06
8.181464813003457e-06,2.741572666442001e-06,5.439892146561457e-06,2.989662531472277e-05,1.8100424565879316e-05,1.1796200748843452e-05
8.553504612787795e-06,2.7506829258489536e-06,5.802821686938842e-06,4.259865702806564e-06,1.656616136036367e-06,2.6032495667701977e-06
8.440001936139651e-06,2.684314562804957e-06,5.7556873733346945e-06,2.5620471622096372e-05,3.6850172725583737e-06,2.1935454349538e-05
1.0638036742045642e-05,2.8144274773505155e-06,7.823609264695127e-06,5.593701335025496e-07,1.6784234944680067e-07,3.9152778405574887e-07
8.154288308291295e-06,2.6398791477769615e-06,5.514409160514333e-06,5.7514263220582505e-06,1.705353829008042e-06,4.046072493050209e-06
8.173186490660101e-06,2.6212777099203777e-06,5.551908780739723e-06,5.979542345168436e-07,1.1444566945328916e-07,4.835085650635544e-07
8.362340687176584e-06,2.6837506946170225e-06,5.678589992559561e-06,1.5505830850846298e-06,1.2138922247686423e-06,3.366908603159876e-07
8.239989818450036e-06,2.6734055125719655e-06,5.566584305878071e-06,7.293014088463679e-06,1.146514401928774e-06,6.146499686534905e-06
8.085240265980549e-06,2.5632186715029092e-06,5.52202159447764e-06,5.545645259492933e-06,4.406190216104733e-06,1.1394550433882008e-06
8.50517073483464e-06,2.6833973319260926e-06,5.821773402908548e-06,9.321707289624707e-07,1.7753421889210585e-07,7.546365100703649e-07
8.069957385081732e-06,2.66424026108704e-06,5.405717123994691e-06,4.387308879025416e-05,2.66009202762992e-07,4.360707958749117e-05
1.069987101808844e-05,2.5795014822506346e-06,8.120369535837806e-06,1.9670076668565646e-06,1.2428595925788006e-06,7.24148074277764e-07
7.864431913215716e-06,2.6774323151660913e-06,5.186999598049624e-06,1.390016489009819e-06,5.123124049532634e-07,8.777040840565557e-07
1.0164629271446301e-05,2.4813308679654254e-06,7.683298403480876e-06,1.2577624849169903e-05,6.57228460040642e-06,6.0053402487634835e-06
7.956118682409396e-06,2.6555388707492968e-06,5.3005798116601e-06,4.941668514675258e-07,2.5443012164790466e-07,2.3973672981962105e-07
8.162446426543587e-06,2.5594393828972293e-06,5.603007043646357e-06,3.5528759128889456e-06,3.719438645930495e-07,3.1809320482958962e-06
1.2156753176990756e-05,2.5987007260899495e-06,9.558052450900808e-06,5.024870397149546e-06,6.787259547612241e-07,4.346144442388322e-06
7.611335662545571e-06,2.531277060385643e-06,5.080058602159928e-06,1.1286146827842458e-06,3.222362816813984e-07,8.063784011028474e-07
8.003334335914285e-06,2.563134231240838e-06,5.440200104673447e-06,4.0444255076181435e-06,2.501182188037395e-06,1.5432433195807487e-06
7.786298362687678e-06,2.5669469417910782e-06,5.2193514208966e-06,1.8202859349154702e-06,2.749697465787904e-07,1.5453161883366798e-06
1.1511214207556956e-05,2.699599737331937e-06,8.811614470225018e-06,1.6083476865787815e-06,2.121752886523609e-07,1.3961723979264207e-06
7.697947709615013e-06,2.5220406168652214e-06,5.175907092749791e-06,2.542979997136475e-05,6.216691808852678e-06,1.9213108162512073e-05
7.528894233898124e-06,2.419768901396916e-06,5.109125332501208e-06,6.964262833965525e-07,3.337233427979906e-07,3.6270294059856193e-07
7.568643028673705e-06,2.506169858205946e-06,5.062473170467759e-06,5.9628928620441e-07,3.15991206146767e-07,2.8029808005764304e-07
9.447374390363923e-06,2.5032433085357297e-06,6.944131081828194e-06,6.610148346680944e-07,3.1630055179145227e-07,3.4471428287664214e-07
7.4390155883823656e-06,2.470682848074072e-06,4.968332740308294e-06,1.7680133295471024e-06,7.575262855425535e-07,1.010487044004549e-06
7.592772475538823e-06,2.485540628591328e-06,5.107231846947495e-06,9.101493917645107e-07,1.5002153397745132e-07,7.601278577870593e-07
7.714827897242079e-06,2.49629244025679e-06,5.218535456985288e-06,4.654679299695393e-07,1.222009984530814e-07,3.432669315164579e-07
9.69774684198228e-06,2.3689638342640744e-06,7.328783007718206e-06,6.0579839590597355e-06,5.668897420400754e-06,3.890865386589818e-07
7.4809697102599185e-06,2.4694309270709408e-06,5.011538783188977e-06,3.8566042008672714e-07,1.1298474256212406e-07,2.726756775246031e-07
7.2706756787321556e-06,2.4210972762451397e-06,4.849578402487016e-06,5.245228448075068e-07,2.545841242711807e-07,2.699387205363261e-07
9.121775739208716e-06,2.454528633730509e-06,6.667247105478206e-06,9.436656716464615e-07,1.62408590654195e-07,7.812570809922666e-07
7.0040441747437395e-06,2.370739360681758e-06,4.633304814061982e-06,3.617933971599996e-06,5.014056429899938e-07,3.116528328610002e-06
7.1133188683537205e-06,2.3096923962877253e-06,4.803626472065995e-06,1.810561450535412e-06,1.2088620312473116e-06,6.016994192881005e-07
7.326029962196875e-06,2.3264405016978647e-06,4.99958946049901e-06,7.1279489867568676e-06,5.221363272964178e-06,1.9065857137926893e-06
1.359961468149701e-05,2.627372716691904e-06,1.0972241964805106e-05,2.7285022808791836e-05,2.1158150098926853e-06,2.516920779889915e-05
6.931313450093057e-06,2.095952695882867e-06,4.8353607542101904e-06,3.008272000837072e-06,2.4920361840486294e-06,5.162358167884426e-07
7.384596861569055e-06,2.470354032167658e-06,4.914242829401398e-06,4.614580078562843e-06,4.940898524637305e-07,4.120490226099113e-06
9.276956224933505e-06,2.390616491796512e-06,6.886339733136993e-06,5.549746217972521e-06,1.742325995049517e-06,3.8074202229230042e-06
7.281663726094697e-06,2.3057640021723577e-06,4.975899723922339e-06,2.3334546756207902e-05,3.414704710182074e-06,1.991984204602583e-05
6.9889790264141985e-06,2.259402243241008e-06,4.729576783173191e-06,1.254926772677815e-06,6.694230918280179e-07,5.855036808497971e-07
7.3258251431677e-06,2.3349763455826178e-06,4.9908487975850825e-06,8.582459360241046e-06,8.113057208599154e-07,7.77115363938113e-06
7.1024382252668755e-06,2.237974513726234e-06,4.864463711540642e-06,1.0918385542936449e-06,5.872693073191234e-07,5.045692469745215e-07
8.429328104512023e-06,2.2256118545745568e-06,6.203716249937467e-06,1.9962888603610432e-06,1.0587427642046047e-06,9.375460961564386e-07
6.971254547410885e-06,2.33939402015911e-06,4.631860527251775e-06,3.907398400721528e-05,7.072121823148336e-06,3.2001862184066946e-05
8.689520306973009e-06,2.271387937920129e-06,6.41813236905288e-06,1.0823119151852248e-05,4.835262430424336e-06,5.9878567214279125e-06
6.919646363106343e-06,2.236546509819467e-06,4.683099853286876e-06,6.737113069175393e-06,2.8324416393540256e-06,3.9046714298213675e-06
6.77758267486297e-06,2.148477555366905e-06,4.629105119496065e-06,7.30071754196615e-07,2.5117955885131474e-07,4.788921953453003e-07
1.036799787474744e-05,2.3310786868743586e-06,8.036919187873081e-06,3.252284965325695e-06,3.1219963895334025e-07,2.9400853263723548e-06
6.687745231621042e-06,2.106671833443367e-06,4.581073398177675e-06,2.773108632112174e-05,2.127088485697944e-06,2.5603997835423798e-05
6.6629423814598945e-06,2.2004462978353937e-06,4.462496083624501e-06,6.351317937514977e-07,3.701233673533958e-07,2.650084263981019e-07
6.73957353883452e-06,2.191852644720408e-06,4.547720894114112e-06,8.297776021026947e-06,6.352075617178343e-06,1.9457004038486048e-06
7.026146017962749e-06,2.2671633129467257e-06,4.758982705016024e-06,1.0024731022470709e-05,3.4276222708285788e-06,6.59710875164213e-06
6.607060165119568e-06,2.159830351007486e-06,4.447229814112082e-06,3.333410811213374e-07,1.1430748389405684e-07,2.1903359722728056e-07
