train_loss,valid_loss
2.515240268125517e-11,7.553796861163124e-13
2.4579972553130313e-11,5.70726024542075e-12
2.665874781862474e-11,5.7235443624154e-13
2.5528479469643744e-11,1.152250955066547e-12
2.4740366290499037e-11,4.143590948135767e-11
2.600090592731983e-11,2.9478188667830806e-11
2.422412880069153e-11,2.308907985290598e-12
2.5256351738313942e-11,7.418373133954067e-13
2.487805222262801e-11,5.1799153549803023e-11
2.668984400047529e-11,5.968397203253799e-13
2.4338579710754422e-11,5.78406684104138e-11
2.2150976012124135e-11,2.107878385726458e-12
2.2414384769524228e-11,3.0303179155792097e-12
2.2503464941452344e-11,3.667174283202475e-10
2.1948270064791353e-11,1.2805764615375636e-11
2.425124051973898e-11,4.3803361394108745e-12
2.150291754683444e-11,8.628621503646109e-13
2.3901275738886367e-11,2.7485443136280688e-11
2.3530984243142042e-11,6.445712033934884e-11
2.2497498869877495e-11,3.3390116498110967e-12
2.1306787575268184e-11,1.8507051533870704e-11
2.3109773192554867e-11,8.5837316689726e-12
2.2936465202149683e-11,1.0196340426496532e-12
2.2535185849658612e-11,1.6077885883758469e-12
2.3263836164338796e-11,9.874079926093514e-13
2.2378778589656272e-11,1.0851727883879706e-11
2.2541448659128133e-11,6.132961726142138e-13
2.3787917900073308e-11,4.991010190205646e-13
2.189532765855979e-11,2.378456673511146e-12
2.3334472031155914e-11,9.304099764702774e-12
2.2543216089413015e-11,3.2127720067665066e-11
2.332299760409058e-11,1.577169211341989e-11
1.910369597907767e-11,5.23340670683751e-13
2.004991205677616e-11,8.947888205263858e-13
2.0182586854537432e-11,1.2984611345393896e-11
2.103291170496395e-11,1.2625154971838507e-10
2.0061916292503715e-11,8.39316563065277e-11
2.0963439981205403e-11,9.585890872743086e-12
1.9981055383649567e-11,5.428333014860509e-13
2.1170403407203228e-11,1.661439771929544e-12
2.0398357319393576e-11,1.316559304677852e-11
2.069142780220604e-11,6.2731488455203266e-12
2.1406099599786608e-11,6.270976064381289e-13
1.9664547262331773e-11,1.2533961377472758e-12
1.716685325882835e-11,2.0431681507550776e-12
1.9380090446807426e-11,8.37737774844749e-12
1.7813359378503432e-11,6.789095637234344e-13
1.85247883191317e-11,1.5655159396610328e-11
1.8619441760596664e-11,1.3936858496548429e-12
1.908087004826205e-11,1.5372564762805574e-12
1.7428338410762265e-11,5.203519608254492e-13
1.8498156607495384e-11,7.52687803346382e-13
2.0297503616226987e-11,1.8667332951407173e-12
1.7317047256142777e-11,1.195433273956196e-12
1.864313228096097e-11,7.70561176787384e-13
1.8419220785669683e-11,1.2826480438414093e-11
1.5498622206383425e-11,1.663546725187241e-11
1.704376580709555e-11,1.3762230982710307e-12
1.661892593086851e-11,2.7629300246763873e-11
1.5928873525489912e-11,1.3975511740464223e-11
1.6857142501831267e-11,7.909240134310973e-11
1.6400950711426e-11,1.3064933649757175e-11
1.7211335223800303e-11,5.398389395806317e-13
1.6691464063010055e-11,5.635639559765464e-13
1.6881856711821115e-11,5.193627180231919e-13
1.6264290216540823e-11,1.8410230953729475e-12
1.650140724010456e-11,6.029943718533863e-13
1.6971427046896572e-11,1.9306808448268007e-11
1.4727415321167185e-11,5.59841827237062e-13
1.483625070314992e-11,6.750871653360413e-13
1.5448008419502156e-11,7.47843737890913e-13
1.3934718655538603e-11,6.750456496736057e-13
1.4775538508069592e-11,1.3312804008810039e-10
1.5546016950169818e-11,4.440744844532348e-12
1.4902815453721996e-11,5.390144492782116e-13
1.533830076855952e-11,6.939569420263044e-13
1.4702488693615497e-11,5.085155109404068e-11
1.456708890670352e-11,4.871479578061333e-12
1.5423654915168912e-11,1.8920568000309798e-11
1.498941425452302e-11,1.3681755647865223e-11
1.4801827733727096e-11,1.692114109386189e-11
1.5260495788435927e-11,1.113696933112418e-12
1.524390846046932e-11,2.2370525900224553e-11
1.248200786068028e-11,6.229066530176001e-12
1.4156181427184162e-11,4.234266392140936e-12
1.2919146445819137e-11,1.6001909977636508e-12
1.3696754996965951e-11,1.731448249706058e-12
1.3511345401577904e-11,6.653572696968535e-12
1.3268989335806294e-11,3.7388402703703024e-12
1.3425888404268912e-11,1.0932876453225345e-11
1.383973970320249e-11,6.132133524919259e-13
1.3395227381618699e-11,1.4136688624340662e-11
1.3599310107424249e-11,2.5676474252334103e-12
1.332971563995644e-11,9.719298397585045e-12
1.3966561031222152e-11,5.867692120335259e-11
1.1041981031649841e-11,3.904718741398749e-12
1.2348551017230675e-11,5.6312730959777e-13
1.2530328649847101e-11,1.0137975800517118e-11
1.217431514897715e-11,6.920313481983964e-13
1.2388866686971363e-11,1.331019666474716e-12
1.1773076114430375e-11,1.1103074384436844e-11
1.2632866953244994e-11,1.5139186909883066e-12
1.2580556592774647e-11,6.808996072122283e-13
1.1902120887894002e-11,4.978499107642179e-12
1.1993967646723817e-11,9.478278624926636e-12
1.2573568041269213e-11,8.272657595701413e-13
1.1668154603208686e-11,6.058704697086322e-13
1.0576746595431299e-11,2.2867585656079678e-12
1.1068524878306111e-11,8.88849536479173e-13
1.1336791149244019e-11,5.964879351560982e-11
1.1060604655372304e-11,3.3649477872617815e-11
1.0379934879403812e-11,1.0611912687012263e-11
1.1024365669370466e-11,6.525816192056351e-12
1.0808089641930335e-11,6.575806905939619e-13
1.2064530628852198e-11,5.942687840663578e-13
1.049868875432324e-11,5.783876702523024e-13
1.0905266164314836e-11,9.83056603134913e-13
1.0829049669155468e-11,1.3634413273747037e-12
1.098901353697278e-11,7.147403929819163e-12
1.0886990300636515e-11,3.213018666681222e-11
1.1633575629756721e-11,7.344956309829342e-13
1.0410065983540439e-11,7.416959811370101e-12
1.1035659211253388e-11,7.104993106817522e-12
9.343534987274298e-12,5.479036375063047e-13
9.882642846995374e-12,1.9602282908907457e-11
9.642370559346328e-12,2.2920089203885366e-12
9.93920283314601e-12,3.743834221109354e-12
1.0393657530761066e-11,1.8929849785835156e-11
9.674973034702605e-12,6.302808700300865e-13
9.952169148667288e-12,5.746287066547377e-13
1.0281168438949426e-11,1.6218816147883785e-10
9.596988876827094e-12,1.8466179652528354e-12
1.0238872052952217e-11,1.038757758859791e-12
1.016908897324686e-11,6.091561050719507e-13
9.554001022058176e-12,9.716016162915804e-12
8.403247640729102e-12,4.741949368181527e-13
8.796367271341962e-12,3.6060963978790105e-12
9.021532016061673e-12,3.1631555957867264e-12
9.160510165984644e-12,1.1870105066693245e-12
8.635044273846634e-12,9.327712059692406e-12
8.988495600574752e-12,8.710924887083323e-13
9.245269249648358e-12,1.9746577244877937e-12
8.826356175265759e-12,8.542506191427009e-13
8.382533434178261e-12,9.11596760924671e-13
9.182346135345442e-12,1.2640518523103032e-12
9.311402230836007e-12,2.768795211739265e-12
8.469181818204543e-12,2.4611934829286513e-12
9.51807914138271e-12,5.63851454242481e-13
8.765442270861993e-12,2.865756045661305e-12
8.734482318082e-12,1.5068189488977776e-12
8.990119330877163e-12,6.056362461907365e-11
9.171109363502576e-12,5.576631426894759e-13
9.110880849088655e-12,4.198498178287213e-12
8.609043585583338e-12,4.3059621764503695e-11
8.797202596654934e-12,9.203973020075844e-13
8.536587610032352e-12,5.092800290570447e-13
7.483465856131417e-12,2.430603164386517e-11
8.263241845374997e-12,2.520451712270666e-12
7.760911151117692e-12,7.062354996240545e-13
8.118190723234327e-12,2.8186963561827037e-12
7.992631251516983e-12,1.5005184641111076e-12
8.223365226195263e-12,8.095777991566633e-13
