train_loss,valid_loss
1.611040336421445e-09,1.7450518991051396e-12
1.70475699101767e-09,5.882091249261497e-12
1.4015672754032784e-09,4.5436528282039035e-10
1.5192786756110012e-09,8.200683232484351e-11
1.429473777335953e-09,8.099683870832485e-12
1.4828369613571525e-09,1.5435210696542375e-09
1.5509135818133716e-09,1.7831992108844712e-10
1.4649750803432994e-09,2.133074627389912e-09
1.4889912435936402e-09,1.2239384163118908e-08
1.5209939920144434e-09,2.8079840725762453e-11
1.5308231586273063e-09,4.502031573002293e-12
1.4274688526329007e-09,1.6908522329680173e-10
1.5085493006218933e-09,4.9837682513024595e-09
1.5437769957708213e-09,2.5682747576638575e-09
1.2132152415681696e-09,4.3709979638724877e-10
1.3448023999057766e-09,1.9543704515475233e-10
1.36489812127451e-09,2.4402005727175435e-11
1.3644975317193484e-09,1.9648090719230164e-12
1.3808312453776964e-09,2.014161397760154e-11
1.2539089089151633e-09,1.0071208278598456e-09
1.3510014765484695e-09,9.349551819322807e-12
1.3604490231321787e-09,2.902234434406144e-10
1.2820292705204596e-09,3.5778831842433097e-10
1.473832165086129e-09,5.617530959659926e-11
1.2855250866236045e-09,2.9441542631995314e-10
1.4488595757067522e-09,7.456113637616113e-12
1.0718955520503994e-09,7.703136055877321e-12
1.1951687892441134e-09,2.1748892938452022e-10
1.176696339917511e-09,2.853350290266121e-10
1.240696753736746e-09,6.83152004773054e-10
1.2156290325460866e-09,2.2897001858979136e-09
1.3245387857260467e-09,4.780713775668725e-10
1.1485484861138821e-09,2.2184115983092666e-11
1.1928915000602656e-09,3.7935647831943696e-10
1.2505122269775363e-09,2.200488513279253e-12
1.2317039512639225e-09,1.627054360871701e-11
1.1813171437241126e-09,1.7849248303096014e-10
1.334437566986521e-09,2.299943505437718e-12
9.432207637420758e-10,3.148065792768495e-12
1.0876281867984333e-09,1.8073170807153537e-12
1.1102463773214957e-09,1.2980170949106195e-08
1.1204665759354665e-09,3.662502272988588e-12
1.0959451909091945e-09,1.7611364757641468e-10
1.0595732112895588e-09,7.93477181275648e-09
1.108776604813484e-09,2.9031460369958556e-12
1.108263302797112e-09,1.5156023280143983e-12
1.1381567169279835e-09,9.594367171435655e-09
1.0381129166125414e-09,8.857763181824297e-11
1.1335433117323305e-09,1.8594707750415237e-11
1.1184880275981467e-09,9.440206557205973e-11
9.259918214568503e-10,3.5156239179083098e-12
9.568235503508785e-10,2.979374543225314e-10
1.032440441737191e-09,2.9658162681532135e-12
9.39141404120274e-10,4.196819093175523e-11
1.0152288383302733e-09,6.69322433010285e-12
9.644520972623463e-10,6.320502436333679e-09
9.88406980579765e-10,2.451261366775981e-10
9.980551853782868e-10,1.764348217984472e-09
1.033565390869129e-09,1.702447208569898e-09
9.812446108019984e-10,1.4455167163992163e-10
9.233082969851171e-10,8.918270673434018e-11
1.012399485982203e-09,8.6375063938308e-11
1.0100772556307856e-09,1.1888484993671789e-11
9.412473911006233e-10,2.3731656725090033e-09
1.0042288768188217e-09,9.189436942872813e-11
9.697508162590771e-10,4.087801243104113e-12
9.900920172752418e-10,8.351771340583032e-10
1.0102873835794493e-09,1.753971507478802e-11
1.035091095763207e-09,4.2336673485484274e-11
9.301873300397607e-10,5.472720973620504e-12
9.572541014173213e-10,3.9768629084354265e-09
9.90385355837999e-10,6.041917100888898e-12
8.632425667169074e-10,4.272103172257384e-10
8.819116211867285e-10,1.9189918202637083e-11
9.540435152150436e-10,5.973927709919853e-11
8.420201395748182e-10,4.5034422240242124e-10
8.760404489884313e-10,5.520200264008679e-10
8.910105591064533e-10,6.948301287520072e-10
9.320839829095318e-10,9.902368128441216e-11
8.420961691441483e-10,2.3777828831820596e-10
9.400989877719987e-10,5.3049434449448095e-12
8.683900921417978e-10,9.486143707585863e-12
8.669709633118972e-10,6.897928748935319e-11
8.91427407747764e-10,5.658638919806928e-10
8.778173390525691e-10,1.8023782395459876e-09
9.073252496050177e-10,1.3825528183408764e-11
9.327073244018435e-10,7.590062619152367e-11
7.407732932851348e-10,1.969452064187749e-09
7.873327996882225e-10,4.092149935056947e-10
8.296701930039785e-10,8.415337593437044e-12
8.044730094794681e-10,4.927558440689002e-10
8.079892070146875e-10,2.0381737052728905e-11
8.100595324144616e-10,1.8893559849963992e-10
7.962469747576154e-10,1.7401886320082364e-10
7.880836279756132e-10,1.5919010156369614e-11
8.08929453073419e-10,8.782126800314464e-12
8.0565255904085e-10,2.0694944486236247e-10
8.154229104685833e-10,6.787729644093983e-12
7.866919327634165e-10,7.885238519615238e-10
6.907245283981935e-10,2.5191822623319796e-12
7.724399258228371e-10,5.886693075126311e-12
6.597150157872216e-10,3.6297843915159927e-09
7.314273065817228e-10,3.2561491991600635e-10
7.573315088139331e-10,2.5616723792569e-10
6.937931699628012e-10,1.9686334563987866e-10
7.384754859577949e-10,2.3499268664295414e-09
7.377353828925611e-10,1.764562756578769e-10
7.191535434439404e-10,4.558677887400719e-11
7.153228282952053e-10,2.9172234220868156e-12
7.050365814157087e-10,2.635858639502923e-10
7.428135217668376e-10,1.4891875351497978e-12
7.255432512308369e-10,6.23438950205409e-11
7.244873096568423e-10,1.7805318467308446e-12
5.950565466617622e-10,1.3046228341195842e-09
6.715955183355752e-10,3.73802127630792e-12
6.457998250874256e-10,6.215941698399045e-12
6.593196477814681e-10,7.390120073299163e-11
6.277834825963123e-10,1.2992920643384308e-09
6.740619820124494e-10,4.9552049075085594e-11
6.416572828442495e-10,2.149225950334732e-12
6.583816452757652e-10,9.67619411632962e-11
6.574619841182364e-10,1.8800794251057812e-11
6.712237644580671e-10,4.7596014129958064e-11
6.133592701178825e-10,3.0273581524594323e-10
6.823123235862039e-10,3.02805116684605e-11
5.312006828844575e-10,4.936279499527056e-10
5.931672735588408e-10,2.0004113346697162e-12
5.811314802700353e-10,3.278981164663482e-10
6.053616356589108e-10,9.386916435261128e-10
5.830648081520234e-10,2.34724724101909e-10
6.090387434607227e-10,1.3579253412924578e-11
5.622574129707294e-10,6.964453333665096e-11
6.024783207151929e-10,1.3213560167516884e-10
5.696206119464725e-10,4.020310143311908e-10
5.986718594473348e-10,7.13232786719864e-11
5.993338300211773e-10,1.3717405638047354e-09
5.707754309790606e-10,3.877058872651477e-11
5.156897998020935e-10,1.9800372423883772e-10
5.237414274699565e-10,1.4019849157766624e-12
5.156613458514106e-10,1.7872098784602977e-10
5.147209786973579e-10,7.215107193481174e-10
5.624510278702764e-10,1.7530782299009692e-09
5.032675383862562e-10,4.3848976562325484e-10
5.560192136173231e-10,1.566754435853209e-12
5.177943368138543e-10,1.255262314578398e-12
5.41434873671647e-10,1.7810654320863743e-09
5.230032025902061e-10,4.88206613994772e-10
5.60845254119445e-10,4.175892303707555e-12
5.135303425782626e-10,9.19400771034103e-11
5.254542819944918e-10,2.976495794976275e-12
5.301225002969182e-10,4.2214679962793154e-11
5.28798762909737e-10,6.486998996487377e-11
5.296698984767178e-10,2.6616685124973097e-09
5.259640000612626e-10,1.3140320252643297e-10
4.488501772008611e-10,1.0010427542913221e-11
4.895213617990615e-10,1.2805836729565257e-12
4.772717711108246e-10,2.629805927537032e-12
4.732281046129425e-10,6.190984933004037e-10
4.64431016087858e-10,8.816140550556758e-11
4.749257865025123e-10,7.810902413289226e-12
4.782656008389732e-10,2.85877272091876e-10
4.800233494917094e-10,2.9693897549994595e-09
4.825193699793442e-10,6.312192672256837e-10
4.687816360168448e-10,5.945173387848316e-12
5.029485536559888e-10,1.4098898549752548e-10
4.735967236137172e-10,1.450857700942739e-10
3.9499227860294997e-10,6.630935874163413e-10
4.336544818680371e-10,1.2119983019513262e-11
4.25667458688195e-10,1.9121527787084127e-12
4.4150030620134066e-10,2.8687911160045023e-12
4.0759319178606743e-10,6.969271509523385e-11
4.380739810480825e-10,9.434014316411776e-11
4.4795699731479027e-10,2.1146812082169694e-10
4.1867169807528977e-10,9.644696971141306e-10
4.198645306500472e-10,2.958194968982752e-10
4.5534434205633104e-10,3.2015668431177126e-11
3.965119382029596e-10,2.1683770775382527e-09
4.5174992105044206e-10,4.7854389032912316e-11
3.668203145478522e-10,3.4602680524168744e-09
3.865912553628036e-10,8.618139275995418e-10
3.970537539205119e-10,1.0289861728611053e-10
3.7359830479440543e-10,1.3849703817819803e-12
3.9506133067311715e-10,6.894485685600878e-12
3.9508410166367906e-10,1.556340282667564e-11
3.973101989138197e-10,4.94876624531256e-11
3.845244171132971e-10,8.49024922866537e-12
3.7783741372778704e-10,5.455608554250091e-10
3.8457471218707416e-10,1.943988876355422e-11
3.8917664877778415e-10,1.389204057937003e-10
3.9659054426281526e-10,7.558330524126688e-10
3.303924969599685e-10,6.281419936277066e-12
3.424167363688437e-10,8.492202635546064e-12
3.734051252731544e-10,6.633084613794082e-11
3.288324391807126e-10,4.140817357741374e-10
3.560080063748419e-10,6.904037434714756e-11
3.455666804004382e-10,2.980909194020646e-11
3.7059430602112004e-10,1.3259350520322677e-12
3.3795104600733404e-10,1.4637218716251344e-11
3.520373401721203e-10,1.2549264976717083e-11
3.563473304291712e-10,5.616098145329781e-12
3.5683398524847856e-10,1.8664030980442005e-12
3.408482400197218e-10,7.45737558464447e-12
3.5204024043577223e-10,9.510373362534944e-11
3.385030181235829e-10,5.2261329951119876e-12
3.668397458567868e-10,3.67375472043463e-10
3.0064501834910217e-10,5.548349882542973e-12
3.1401521580019106e-10,1.2386165883226941e-11
3.033781236484734e-10,6.931558118594695e-11
3.208889062132856e-10,2.488068873892265e-10
3.214312825154317e-10,1.092168080696343e-11
3.1312636579730256e-10,2.0136367027134838e-10
3.038936106841116e-10,5.878604265300662e-10
3.2615222739564946e-10,7.195658859870946e-10
3.3673840848253563e-10,4.037647179794268e-12
3.0411742312407585e-10,2.0663789882894673e-12
3.090496461192332e-10,1.49369630423705e-11
3.16084881690192e-10,2.75189119432658e-10
2.6891983020410393e-10,3.8723816616255866e-11
2.823182631825639e-10,1.5150982982288972e-10
2.9378331367601226e-10,3.014813135827447e-12
2.864935740106919e-10,2.2722171986178097e-10
2.8611064902646483e-10,1.33519793739841e-10
2.645709601954357e-10,4.1208020367851835e-10
2.989320848013494e-10,8.966076573043343e-11
2.7916963254547244e-10,1.8595240633412224e-11
2.84176905492878e-10,1.7935608362384947e-11
2.984504006450147e-10,3.4299254405428803e-12
2.6894614927059033e-10,8.605498488338063e-12
2.8866990779615837e-10,1.0614976133638265e-09
2.7911856154538143e-10,2.0653206399619725e-09
2.807295079424651e-10,3.246111730970114e-10
3.0143152503474963e-10,1.345664796317351e-12
2.8128841422442666e-10,3.989066703624644e-11
2.895890476015128e-10,2.6394634713063543e-11
2.330672078470752e-10,5.257956964035045e-12
2.631005091441781e-10,4.4322721145147646e-11
2.4771621541698717e-10,1.50554510310504e-10
2.6087101517236037e-10,1.0464216874025063e-11
2.6220704705757123e-10,1.328417749008511e-12
2.451303579452044e-10,8.850123572656798e-10
2.58619414053469e-10,1.1887161871504404e-11
2.6416538931511277e-10,1.7137444948319332e-10
2.50623980055549e-10,2.881138731443874e-10
2.570177054548167e-10,2.1448560147518947e-09
2.619696535573433e-10,4.298719658568651e-11
2.580307999996747e-10,3.71472473092993e-10
2.175347169298611e-10,1.7460568370782543e-12
2.367321656641363e-10,2.2440753931947852e-11
2.2201168136430753e-10,9.367001498302348e-10
2.3495794224089386e-10,3.3499427472734783e-12
2.252365604409635e-10,4.4689651896116324e-10
2.355592425294188e-10,1.275220271157451e-10
2.350692612058773e-10,8.2186123101143e-10
2.3103968074267753e-10,2.403942809513689e-12
2.2626384689666245e-10,8.019189047988225e-12
2.338837978420038e-10,1.1986032471729876e-10
2.2998730903227177e-10,4.1842793385704624e-11
2.4149930392301906e-10,6.08620067861961e-12
1.9473616562493365e-10,5.610491836301653e-11
1.988293602183296e-10,1.6634147480913223e-10
2.1122281543698233e-10,1.4633489215515327e-12
2.1206044335658295e-10,1.0977765813417287e-09
2.158662176445121e-10,1.786944148728098e-12
2.066197231088742e-10,1.2475511002918438e-09
2.01058690557903e-10,1.8811055580621647e-10
2.1264723946412083e-10,2.4089681930720513e-10
2.057783052229004e-10,1.560892042107298e-09
2.0961433860640598e-10,5.988905987612073e-11
2.225547362410691e-10,4.4420805552410535e-11
1.8888754718052412e-10,1.3335126004173267e-10
2.1235090119330057e-10,4.2742403318548246e-11
2.0312028075781622e-10,1.1041349101218827e-12
2.0766442789168365e-10,2.3695897797419243e-09
2.1547723390828954e-10,3.490853234477953e-10
2.0491982262579518e-10,7.985349707399318e-11
2.1627277251399837e-10,3.5597888012143623e-10
2.0768054246383139e-10,3.4104625364535696e-11
2.141198449862799e-10,1.1009567457235617e-11
2.0218980637604195e-10,3.2622575532141133e-12
2.1136257941330056e-10,4.48881451046527e-11
2.143455617191134e-10,1.1606987235697937e-11
1.759874614536081e-10,9.91754041621921e-12
1.830386836661202e-10,4.798267019591925e-12
1.8727727037357613e-10,5.97596843352847e-12
1.9365815131253937e-10,1.1648791358592758e-12
1.9538174620472675e-10,5.902655496788552e-12
1.8264717406502156e-10,7.26792953339069e-11
1.850763670570646e-10,1.1208640068177678e-12
1.807465534104114e-10,3.226030748611682e-10
1.9150966860835214e-10,2.1307866371333973e-11
1.8481651527466985e-10,5.075579373089074e-10
1.8117885878755555e-10,1.5217657466555975e-11
1.9083755500535574e-10,2.025486222153224e-10
1.6273625104235833e-10,1.0933668560160945e-09
1.7557767161930845e-10,1.0259038983490934e-12
1.644084763034563e-10,7.96297339502224e-12
1.649772814225498e-10,2.5231478661032664e-12
1.688120734493273e-10,2.233681839491908e-12
1.7765359267860856e-10,5.0674854366420754e-11
1.6380771784965087e-10,9.132252298075609e-10
1.640785730006612e-10,2.119058610620487e-11
1.6423513545469245e-10,2.0795100925489565e-11
1.760609049702988e-10,3.6001384671931666e-10
1.742911622240259e-10,8.491492714313153e-10
1.6941547613296207e-10,1.0728821440986191e-11
1.3715984388956716e-10,4.088731113867835e-12
1.600213310580754e-10,2.117073001202859e-10
1.4739273474217533e-10,1.798598357402592e-12
1.4675408062598052e-10,2.7713167067844325e-10
1.5647049390052232e-10,1.2219501340412127e-11
1.528307874780419e-10,1.876197442962635e-11
1.571178887431468e-10,3.2925380871971313e-12
1.43796036224976e-10,1.4045533314928823e-10
1.5961233817334808e-10,2.8036982700300565e-11
1.5206573143096888e-10,1.3223214329061151e-12
1.5053908205651715e-10,1.6401431125861085e-12
1.5013767830808257e-10,1.1831706967132168e-10
1.2886905896216985e-10,2.3997832846826364e-10
1.46760686245215e-10,2.1455408644547684e-10
1.301957910109589e-10,3.1636220615416375e-12
1.3300661717525914e-10,9.935789069964728e-13
1.4088092473562436e-10,1.0591071212748271e-12
1.3844463371788402e-10,3.6293377018529566e-11
1.377868625507782e-10,2.888898718023114e-11
1.3443968216514044e-10,1.491443139869005e-11
1.396767635563484e-10,2.154465334145798e-12
1.3754174275588833e-10,2.7293266683751466e-12
1.316993383805529e-10,7.029865984738611e-10
1.4323895898490924e-10,2.572880769893815e-12
1.1424790596171902e-10,1.2538066797296299e-11
1.2989102839234523e-10,2.7982007453353217e-10
1.25195945584478e-10,9.749581264539842e-11
1.2638850922251066e-10,7.053024024816779e-11
1.1823257034321415e-10,3.647053292120857e-12
1.2465247559642622e-10,1.7690554575862847e-11
1.2299751198357328e-10,5.7916558412104046e-11
1.267019508378528e-10,4.5088878414256686e-11
1.1443079093182106e-10,2.1307634212597292e-11
1.277882329879347e-10,1.8700508589801026e-10
1.3110996128319502e-10,1.0644259450127518e-12
1.1730391261139533e-10,2.7801210494837748e-11
1.0854895675993399e-10,1.192582335200291e-11
1.1188707093965495e-10,2.458867484622651e-12
1.1121775178012569e-10,8.72233923421284e-12
1.081596760488535e-10,2.1983575950364674e-12
1.2044710000708518e-10,2.4876147068179458e-11
1.11129755316422e-10,1.0723673401121421e-11
1.0533855511630358e-10,4.964763507716204e-12
1.136986616997263e-10,2.4447307201784044e-11
1.0694702357941233e-10,1.4161178453024152e-11
1.1084397824158779e-10,6.023145982664291e-12
1.1600613821869989e-10,2.3834200240750263e-12
1.0860412292913619e-10,7.676497465932315e-12
1.1335192234961794e-10,8.60337871314935e-10
1.1054986646620232e-10,1.6536835607354008e-11
1.1555630637548446e-10,1.4939745513614655e-12
1.123450945896808e-10,2.731752463703644e-12
1.0981298307879162e-10,3.136409911637846e-10
1.1289451704327852e-10,1.5032826580195964e-12
9.168939804965123e-11,2.145233536874717e-12
1.0324185358865622e-10,3.29479576777203e-10
9.928679024955381e-11,3.344719092431466e-12
9.861629372449887e-11,1.1536523621587709e-11
1.0370433320992222e-10,1.791518872718926e-12
9.657352363432135e-11,2.2643441991802387e-11
1.0715065012160268e-10,2.7867506849586314e-12
9.68016838077725e-11,4.0803844298942236e-10
1.0527745317387426e-10,2.304462847051621e-12
9.374474006264288e-11,2.3433708308308785e-12
1.0240314307283227e-10,2.6211615109887158e-11
1.041681562978745e-10,2.6058354349138093e-10
8.15346049590678e-11,2.609784315025602e-10
8.933271888981556e-11,2.0200893520912663e-10
9.321736871564559e-11,2.0153907837420584e-10
8.932130221460041e-11,2.2201420130559444e-12
9.09239103679312e-11,1.241762573438628e-12
9.264294000138618e-11,1.2339277383431138e-12
9.204050642240904e-11,5.146337553515086e-11
9.044267368684203e-11,4.379742032702601e-12
8.794607839875702e-11,2.2043114628750302e-12
9.013943215131423e-11,4.190030838494933e-12
9.272268391395898e-11,8.021793534984667e-11
8.631885507831676e-11,2.556896776019964e-12
7.918231332322787e-11,1.410927473235087e-12
8.063068210088903e-11,5.32559319636287e-10
8.770093371697486e-11,4.527108813934255e-11
7.60257466250978e-11,1.345680826145279e-12
8.222940327317606e-11,3.256826267006296e-11
8.0548245792444e-11,6.104945992069232e-11
8.14261351401481e-11,1.2353352369931515e-10
8.392391619117927e-11,7.929479103330195e-11
7.919050319428929e-11,1.0946464695793523e-10
8.133960436648482e-11,2.1736792463200593e-12
8.255168111873217e-11,4.653637994400661e-11
7.994481151466643e-11,5.0205359040470894e-11
8.464397719254215e-11,1.9711079184368357e-12
8.538187602563756e-11,1.7583103271157085e-10
7.679488079551331e-11,6.152755776867025e-10
7.36593892716568e-11,2.5899380709515364e-12
6.950212014331797e-11,3.8099170462935205e-11
7.614220171780229e-11,5.923579194933026e-11
7.369252483339917e-11,6.6442798374311e-12
7.10285694506078e-11,1.8372136078095847e-12
7.207208561479823e-11,3.300586955135021e-12
7.485319109846548e-11,1.0724546593843253e-11
7.77265054879792e-11,1.9011370721901584e-12
6.828470422602304e-11,1.071303727499806e-12
7.792212997874646e-11,1.7328115791206966e-12
7.05911684132562e-11,1.1909967372510562e-11
7.336344913146803e-11,4.538134355802637e-12
7.275455375484301e-11,2.775442840182348e-11
7.344281682481723e-11,3.5513450779659875e-12
7.355351478597362e-11,7.196147847517617e-12
7.219388462965358e-11,7.93741930423438e-12
7.769259628666429e-11,3.0352350369189374e-11
7.258798135782151e-11,2.039184484002125e-12
7.182804204524407e-11,1.9995411247470766e-12
7.378440338261238e-11,3.2702080032346685e-12
6.023939525606874e-11,4.674310136408104e-12
6.78433883724861e-11,2.4644582100052937e-11
6.572679208096422e-11,3.165432738150287e-12
6.594495423137512e-11,7.169099863757467e-12
6.710095251143249e-11,1.1228443369537543e-11
6.665633203485621e-11,2.8334805286800434e-12
6.572420333085874e-11,1.909141327145758e-12
6.722661926415972e-11,2.6242771754281247e-12
6.546279448088147e-11,2.1891674149380573e-12
6.730379040724664e-11,1.5257591865491804e-10
6.87387945003462e-11,1.4781674638359814e-12
6.139915788430534e-11,1.5210764465571163e-11
5.7224546512584423e-11,8.813125932279528e-12
6.067501550297468e-11,2.491680194764238e-11
6.096311858172383e-11,1.1785956004264445e-12
5.7934081983875935e-11,9.201901403817677e-11
5.844747744231336e-11,3.3693521285516058e-12
6.142962548817918e-11,1.2565139231405602e-11
5.864303394920976e-11,5.62098471731017e-11
6.238891012086874e-11,8.590482665956264e-11
6.218027112436682e-11,3.261296621763961e-12
5.6833280709147244e-11,2.5830994782964172e-11
5.7859321313333964e-11,4.702072196642131e-10
6.2226295283301e-11,5.228673972309158e-11
6.122393075647451e-11,5.942655358914806e-10
5.883683327724195e-11,6.453533190712661e-12
5.790072215688021e-11,2.9213986418123265e-10
5.967309202123636e-11,1.5599466187538046e-12
5.933954971152137e-11,4.857302502806841e-12
5.831635809438207e-11,5.981978640675253e-12
5.970061169319428e-11,8.952746443265565e-12
6.004688965719392e-11,4.272530616337515e-12
5.969692768838589e-11,4.393769862063671e-12
5.1442969639890295e-11,8.81641157501889e-10
5.3251874043413566e-11,1.0919177318990947e-10
5.402101086879445e-11,1.4195502672416834e-11
5.5037944007794064e-11,2.811093634906096e-11
5.6024768724961584e-11,2.2694785092869374e-12
5.0843918185614995e-11,1.4677232720305966e-10
5.360144406911747e-11,1.350237565977963e-10
5.543750596388499e-11,2.026097383443781e-12
5.244938380908013e-11,1.5325868976100628e-12
5.113460122005767e-11,5.330447190310394e-11
5.493627446119878e-11,6.775810623924997e-12
5.370050937293647e-11,5.632433405095005e-12
5.4070302763289945e-11,1.579870107108287e-10
5.597046448362064e-11,9.358149945700353e-12
5.263838565016758e-11,1.747409842748719e-11
5.4691831982555994e-11,3.8914396760514336e-11
5.249131358389438e-11,3.5356303056584733e-12
4.562046653881768e-11,1.2911627550691677e-12
4.9081515396745544e-11,1.06071113883018e-12
4.6222791337767e-11,6.251365251378853e-11
4.8936895810213625e-11,1.8141825688008003e-11
4.853265845013513e-11,1.4542228125395222e-10
4.997202491113795e-11,6.533449376696273e-11
4.789344534555234e-11,4.443124210588382e-11
4.651838824848894e-11,2.979953268737271e-10
5.062295174264204e-11,1.0239892741884896e-10
4.7443967130112126e-11,7.535733573445688e-11
4.7245011795381955e-11,1.0204947470763651e-10
4.966071167058703e-11,1.9819892069228295e-11
4.3395089126610496e-11,1.7419037605844363e-12
4.0878765207672666e-11,2.7200104447492694e-11
4.389873669912933e-11,6.120302158407753e-11
4.197316495005895e-11,5.367888608979558e-11
4.535207540374888e-11,4.514245569020581e-12
4.4770773767090443e-11,1.9392014806533336e-10
4.258609207390014e-11,2.3097815925650818e-11
4.423885259201519e-11,2.7293899588359816e-12
4.298899962349815e-11,1.928002582548179e-10
4.6246333311895234e-11,1.1073452721906592e-12
4.03150964109362e-11,1.3372588900800731e-12
4.4691847812285135e-11,1.0207251080242748e-12
4.349105264082886e-11,1.06928826077111e-12
4.291172903117188e-11,3.5421017147152513e-12
4.3068083194989365e-11,4.414795600204968e-11
4.603251748406279e-11,2.988589996070582e-10
4.2236709598287434e-11,1.2212894361327922e-12
4.5200062805753526e-11,1.0817972469212567e-12
4.193520733832348e-11,1.0183308640776545e-10
4.520534637528449e-11,1.1956474855560431e-11
4.313065667671534e-11,2.3812838986549586e-12
4.349254463303573e-11,3.389612727352128e-11
3.764511973091087e-11,1.2099653050323678e-12
3.9302166042216176e-11,8.083111289932295e-11
3.990104473546724e-11,9.922979428885388e-13
3.9118375015403016e-11,2.1555961086476097e-11
4.092722207616727e-11,3.1161779106188743e-12
3.749755937123312e-11,3.769588740043517e-11
4.04144342257042e-11,9.461459429873734e-13
3.79838921632109e-11,1.0066232809108344e-12
3.8044208527845266e-11,3.3337739824279566e-11
4.3075972201422437e-11,6.041850375189857e-11
3.667948819188749e-11,1.5975098743847837e-12
3.8537446230580786e-11,3.202709972967751e-11
4.0104212923498574e-11,2.240406103600397e-11
3.9729742574440515e-11,4.036381728855787e-12
4.0479430513483176e-11,9.860327553993612e-12
4.005335586211231e-11,8.836277962109839e-12
3.8264517840594137e-11,7.04719689196646e-11
3.835161501682463e-11,1.2034816054828923e-11
3.900331261196104e-11,4.4039715675163e-12
3.984521058069077e-11,9.77419493721395e-13
3.880216935056811e-11,3.5956039934799863e-12
3.9624173848515125e-11,3.791503844681928e-12
3.484514496743599e-11,2.8553160026182727e-12
3.490212627472432e-11,6.435369146462477e-11
3.4516351253219277e-11,8.363089333551787e-12
3.580803671406757e-11,2.3266714923910376e-12
3.461767034710373e-11,3.152061018307784e-11
3.6281361218426974e-11,3.3366504382376094e-12
3.541680539097721e-11,8.129991258913154e-12
3.610250075341756e-11,6.472968199870237e-12
3.6246550109252325e-11,6.330616679021498e-12
3.5195804176108245e-11,3.4053883020135345e-10
3.6878009686154106e-11,9.132627979667926e-13
3.4076478134011333e-11,1.8359018468435315e-11
3.576124473336079e-11,4.721082524731616e-11
3.6857209353054664e-11,7.514422968822135e-12
3.430116883795913e-11,5.723709973574446e-12
3.5404754573341765e-11,3.945137363551658e-12
3.6351573775462766e-11,1.3660010076318081e-11
3.5722124465542805e-11,4.732351283620595e-11
3.5033447090404334e-11,4.5981796457465286e-11
3.49862067843508e-11,3.8094939339613125e-12
3.654744735855665e-11,4.622516244593792e-11
3.4365299687837367e-11,3.261870215598428e-12
3.490392016533908e-11,4.1294844982386894e-11
3.088877075499083e-11,1.8023145139517416e-12
3.2641946869979334e-11,4.8207731654740606e-11
3.087219913828464e-11,1.6472808922474156e-11
3.271452498704886e-11,2.1087487249715764e-10
3.2187086671109595e-11,7.2491451387953395e-12
3.134152399616776e-11,4.77219527899216e-12
3.4717873063280316e-11,9.811168638224528e-13
3.091359522172076e-11,3.1555181747670396e-12
3.196067793010659e-11,1.3815740023080207e-12
3.194779014525686e-11,3.430915186027524e-11
3.177211224522289e-11,9.436841050073733e-11
3.255063727583436e-11,1.9126905397478152e-11
3.0911974550791125e-11,1.366681449908406e-11
3.1475583592519936e-11,1.4183052832646611e-11
2.7539806868344164e-11,1.8976567713509714e-10
2.919554000077249e-11,2.383527065534056e-11
2.9105737043861463e-11,9.537872768204207e-13
2.8551645264429196e-11,3.941764453729846e-12
2.8797613427367318e-11,9.629654272128955e-11
2.968140184686959e-11,9.518828578136685e-12
2.8084326309917722e-11,1.019189527738662e-12
2.8533953626228477e-11,1.8537500863039883e-11
2.929890591044093e-11,9.64491417954072e-11
2.927909998854996e-11,4.604012784348299e-11
2.95016786284151e-11,2.7045333008309434e-11
2.8015678038128406e-11,6.894995557837902e-12
2.5014367134561464e-11,1.860900361005021e-12
2.579727576944533e-11,5.288810719233927e-12
2.580562354917553e-11,1.5696464491140223e-11
2.5178077964552182e-11,3.315745747412002e-11
2.7442669220303223e-11,1.2856264137069603e-11
2.52106167665291e-11,3.2149239603818105e-11
2.703608739402369e-11,1.0424555987413135e-11
2.5989814787218588e-11,2.365579147197335e-11
2.7176207965564034e-11,1.1821690299127867e-12
2.4257290701824633e-11,3.0790135879810165e-11
2.7293354675662674e-11,1.7992440832365064e-12
2.4448104102061293e-11,6.933671249191124e-12
2.7100233501084018e-11,1.0825253059116671e-12
2.563398204018357e-11,4.6067908240447305e-12
2.606942688382121e-11,8.704420440911835e-12
2.5563573155731647e-11,4.652716253568852e-11
2.618165354644856e-11,4.138172440456185e-11
2.5255107104736606e-11,6.168982149556967e-11
2.587546286466948e-11,4.466835804249151e-12
2.6174151018509375e-11,6.6318237075535525e-12
2.583433393816073e-11,8.747293398410812e-12
2.2963009997916532e-11,1.5411013013869972e-11
2.5111412737683265e-11,1.0768433524969515e-11
2.1064513343471935e-11,2.106656438414604e-12
2.433048281915105e-11,1.3973300827183067e-12
2.382569566766283e-11,1.2570026537012113e-12
2.2809980626768238e-11,3.490868295356423e-12
2.2779255580331753e-11,6.648338078674154e-12
2.3559307188158555e-11,1.685839202403283e-11
2.4492970146274457e-11,2.1364425343654386e-11
2.393026169335057e-11,5.18262607921797e-11
2.228030254253337e-11,1.2659475260902905e-12
2.319730394995112e-11,6.922519278547886e-11
2.3778682432228546e-11,5.858577747005119e-11
2.3787537628550126e-11,1.0007821399718452e-12
1.9302203579119974e-11,5.393742040736098e-12
2.178574294983346e-11,4.559022139990117e-11
2.079515868117059e-11,4.950188896753657e-12
