train_loss,train_val_loss,train_grad_loss,valid_loss,valid_val_loss,valid_grad_loss
2.902569672755817e-08,1.4868220101268055e-08,1.4157476626290115e-08,2.8050172327217144e-08,1.5323207697785316e-08,1.2726964629431828e-08
4.124329619917451e-08,1.4604218481650833e-08,2.663907771752368e-08,3.5717502808552124e-08,1.4955687589690568e-08,2.0761815218861556e-08
1.3309523848050732e-07,1.459682085046173e-08,1.1849841763004558e-07,2.4739077817533445e-08,1.2978370806138173e-08,1.1760707011395273e-08
2.6662346836540487e-08,1.4237270483382266e-08,1.2425076353158223e-08,2.8007193524596614e-08,1.798399586903088e-08,1.0023197655565734e-08
2.704818815075782e-08,1.413553179503424e-08,1.2912656355723584e-08,2.620324029294352e-08,1.4334822218605344e-08,1.1868418074338176e-08
2.654228918051634e-08,1.3834107609748495e-08,1.2708181570767844e-08,3.482694527387291e-08,1.3298048147210769e-08,2.1528897126662135e-08
2.6250721160181456e-08,1.379654347767693e-08,1.2454177682504527e-08,2.5304322801863085e-08,1.2879979407879698e-08,1.2424343393983387e-08
2.58829985393542e-08,1.3678564334422087e-08,1.2204434204932113e-08,2.751187925582599e-08,1.507411998460384e-08,1.2437759271222148e-08
2.559406763277631e-08,1.349838429618444e-08,1.2095683336591871e-08,2.093248615508969e-08,1.200960934397699e-08,8.9228768111127e-09
1.2939673046427438e-07,1.3483879466965238e-08,1.1591285099730915e-07,2.1610661610319917e-08,1.2220784839674555e-08,9.389876770645362e-09
2.501941219084832e-08,1.3186296943956677e-08,1.1833115246891643e-08,2.1481648289523035e-08,1.2069125572603905e-08,9.412522716919132e-09
3.8773977075834406e-08,1.3219978849576819e-08,2.555399822625759e-08,3.850505697755579e-08,1.5318315027457175e-08,2.318674195009862e-08
2.381872756582008e-08,1.2891850418365417e-08,1.0926877147454662e-08,2.557963787855518e-08,1.4985161901392984e-08,1.0594475977162195e-08
2.432295009716275e-08,1.2863087858031955e-08,1.1459862239130795e-08,2.304174224576627e-08,1.1411441183876528e-08,1.1630301061889743e-08
2.4061557510653607e-08,1.2716611046196628e-08,1.1344946464456977e-08,2.6542868529115064e-08,1.4301885709736931e-08,1.2240982819378132e-08
2.386415476796818e-08,1.2603802145368567e-08,1.1260352622599613e-08,2.455306914299626e-08,1.5013726422807848e-08,9.539342720188415e-09
1.2732228464689873e-07,1.2696209523473575e-08,1.1462607512342516e-07,2.074967330022067e-08,1.2277374672464703e-08,8.472298627755967e-09
2.3464337334881215e-08,1.2427107586413892e-08,1.1037229748467325e-08,2.4542984302892515e-08,1.1291733864500959e-08,1.3251250438391556e-08
2.323803769049467e-08,1.2215159791395535e-08,1.1022877899099134e-08,2.1067886441509624e-08,1.2690854106741275e-08,8.37703233476835e-09
2.3127886070758072e-08,1.2222459541533226e-08,1.0905426529224845e-08,2.6238361339873488e-08,1.1313955627182773e-08,1.4924405712690715e-08
2.2905952538820883e-08,1.2079703057329045e-08,1.0826249481491838e-08,2.1656178230955447e-08,1.3742632465607585e-08,7.913545765347862e-09
2.2956494315451437e-08,1.2036756559770841e-08,1.0919737755680596e-08,1.814623760125755e-08,1.0490135427213925e-08,7.656102174043629e-09
2.268981362902878e-08,1.1977472332110513e-08,1.0712341296918264e-08,2.2976757153495936e-08,1.1324561162477191e-08,1.1652195991018743e-08
3.5621619585886794e-08,1.1743799675419572e-08,2.3877819910467224e-08,2.1456374897847278e-08,1.2368380036302066e-08,9.087994861545212e-09
2.258734664171887e-08,1.1790351371606297e-08,1.0796995270112576e-08,1.9075496179728665e-08,1.1637049957376652e-08,7.4384462223520134e-09
2.199252004591775e-08,1.165096869257809e-08,1.0341551353339658e-08,1.845449125378688e-08,1.059441722475185e-08,7.860074029035028e-09
1.2563206016906746e-07,1.1650815932995328e-08,1.1398124423607214e-07,2.5513516177018875e-08,1.788936941219769e-08,7.624146764821186e-09
2.1751186921884862e-08,1.1419401674099088e-08,1.0331785247785774e-08,1.995299448698991e-08,1.072303536536386e-08,9.229959121626052e-09
2.1762027878935443e-08,1.1408238641053004e-08,1.0353789237882439e-08,1.886743879235079e-08,1.0839795178204288e-08,8.027643614146504e-09
2.1591316845833336e-08,1.1267405519532758e-08,1.032391132630058e-08,1.7336571131920664e-08,9.860634203562313e-09,7.47593692835835e-09
2.156884425682885e-08,1.1279656001524549e-08,1.02891882553043e-08,2.0200690313743052e-08,1.0312700484386521e-08,9.887989829356533e-09
2.1435788140422574e-08,1.1116071435424147e-08,1.0319716704998427e-08,1.9447108970401433e-08,1.019283141043085e-08,9.254277559970585e-09
2.112784860296794e-08,1.1079590681362106e-08,1.0048257921605833e-08,2.2542178613112657e-08,1.2557188714860482e-08,9.984989898252175e-09
2.0955745899916186e-08,1.0930892023708339e-08,1.0024853876207847e-08,2.4098429034798605e-08,1.0184622650418381e-08,1.3913806384380224e-08
2.110633487741135e-08,1.094262171577043e-08,1.0163713161640922e-08,2.2202336823795575e-08,1.4202610203521241e-08,7.999726620274335e-09
2.0701031264043954e-08,1.0783992544342406e-08,9.917038719701547e-09,1.7084585504771134e-08,9.467538605179015e-09,7.61704689959212e-09
2.0757893719292043e-08,1.0757742224853929e-08,1.0000151494438114e-08,1.787704993840104e-08,9.166875872305505e-09,8.710174066095533e-09
2.0496060745737547e-08,1.0608023427020423e-08,9.888037318717125e-09,1.8809300083451793e-08,9.692283621139571e-09,9.117016462312222e-09
2.0503032234605222e-08,1.0650482006250666e-08,9.852550228354555e-09,1.9808352807615393e-08,1.2728366321823614e-08,7.0799864857917786e-09
2.0365620505676436e-08,1.0530774174573784e-08,9.834846331102653e-09,1.6343516879331333e-07,9.525972574664366e-09,1.5390919621864896e-07
2.984910548136099e-08,1.045494104895776e-08,1.9394164432403233e-08,1.9476414626969547e-08,9.952734835868189e-09,9.523679791101358e-09
2.0971157528511717e-08,1.0413994832229415e-08,1.05571626962823e-08,2.4342260620358047e-08,1.5632431140488735e-08,8.709829479869313e-09
1.244222727291818e-07,1.071129057474233e-08,1.1371098215443946e-07,1.604782838100505e-08,8.789728822478083e-09,7.258099558526965e-09
1.85845469232504e-08,1.0067993287066201e-08,8.516553636184198e-09,1.6787173700786676e-08,9.344743247178636e-09,7.44243045360804e-09
1.9779839289431797e-08,1.0164887504515719e-08,9.614951784916079e-09,1.6473159302184588e-08,8.836382744921896e-09,7.636776557262692e-09
1.9739856755999577e-08,1.0102708476485607e-08,9.63714827951397e-09,1.8914141461342148e-08,8.647670735228985e-09,1.026647072611316e-08
1.9535636414029036e-08,1.0065161994295599e-08,9.47047441973344e-09,1.6634566343517084e-08,9.342581504275434e-09,7.2919848392416494e-09
1.9564152237450117e-08,1.0054629794353787e-08,9.50952244309633e-09,1.7101051018168316e-08,8.616004942515096e-09,8.48504607565322e-09
1.9572574427447384e-08,9.946502048308047e-09,9.626072379139335e-09,1.7449848625261668e-08,1.0613620931110291e-08,6.836227694151375e-09
1.920257348177283e-08,9.854030620933448e-09,9.348542860839379e-09,3.1226489768698683e-08,9.836579631894437e-09,2.1389910136804248e-08
1.929292977879508e-08,9.913987525559756e-09,9.378942253235323e-09,1.5376136796637258e-08,8.790799083631857e-09,6.585337713005402e-09
1.9061589086177834e-08,9.741345404516248e-09,9.320243681661584e-09,1.4366427086069203e-08,8.14722993804177e-09,6.219197148027433e-09
1.9032711175981378e-08,9.717586351835432e-09,9.315124824145944e-09,2.30266609629363e-08,8.659132571153804e-09,1.4367528391782495e-08
1.9052077916370534e-08,9.655742906270841e-09,9.396335010099694e-09,1.6027901615937406e-08,8.611718118819074e-09,7.41618349711833e-09
1.8950679012637767e-08,9.62679263049419e-09,9.323886382143579e-09,1.476457234327692e-08,8.154696801436027e-09,6.6098755418408924e-09
2.177153709283175e-07,9.942945541752124e-09,2.0777242538656537e-07,1.6324487662207805e-08,8.206719099253708e-09,8.117768562954097e-09
1.7178122023864262e-08,9.25407385044726e-09,7.924048173417002e-09,1.6024171775796957e-08,8.856795754278816e-09,7.167376021518142e-09
1.8673242830521038e-08,9.512810317365469e-09,9.16043251315557e-09,2.0839117921411797e-08,9.100365329572924e-09,1.1738752591838875e-08
1.8709580535040496e-08,9.346476603866448e-09,9.363103931174048e-09,1.4238418981449286e-08,8.170207301105847e-09,6.068211680343438e-09
1.8558140074513103e-08,9.441484224244808e-09,9.116655850268293e-09,1.447876521159704e-08,8.48728482670443e-09,5.991480384892611e-09
1.8496520941132153e-08,9.295529166071978e-09,9.200991775060175e-09,2.0323642584211636e-08,8.197130453879709e-09,1.2126512130331927e-08
1.8656459035426563e-08,9.299131323103892e-09,9.357327712322671e-09,1.454676449104871e-08,8.116519110975181e-09,6.430245380073529e-09
1.830208957377029e-08,9.256577148638219e-09,9.045512425132074e-09,2.5162658895538926e-08,9.228163872639546e-09,1.5934495022899378e-08
1.8266806900750035e-08,9.137905787071076e-09,9.128901113678959e-09,1.6495792031889775e-08,1.0532766734646277e-08,5.9630252972435e-09
1.825125431646294e-08,9.063409051416708e-09,9.187845265046235e-09,2.1377077509043827e-08,1.1276509699579643e-08,1.0100567809464185e-08
1.8192122529351686e-08,9.060668685615762e-09,9.131453843735926e-09,1.365614113832218e-08,7.771616826820112e-09,5.884524311502067e-09
1.8043408030384474e-08,9.05594810873822e-09,8.987459921646254e-09,1.4008901806050745e-08,7.641604523437687e-09,6.367297282613057e-09
1.8039097447797303e-08,8.95887619639287e-09,9.080221251404433e-09,1.636795497480155e-08,9.113146729570568e-09,7.254808245230985e-09
1.8222171262275805e-08,8.977739701994854e-09,9.24443156028095e-09,1.4420223842866638e-08,8.176842343251185e-09,6.243381499615452e-09
3.208588386272027e-08,8.94782473324085e-09,2.3138059129479416e-08,2.3439394298208073e-08,7.967550687482117e-09,1.5471843610725956e-08
1.7867008692462606e-08,8.881857218057122e-09,8.985151474405484e-09,2.1908219997139137e-08,1.165050723367737e-08,1.0257712763461767e-08
1.7803755351408767e-08,8.940164224687426e-09,8.863591126721341e-09,1.6604597425147935e-08,8.995064450327087e-09,7.609532974820847e-09
1.7655067203866298e-08,8.741053596613332e-09,8.914013607252968e-09,1.9771760274286027e-08,7.667665276045454e-09,1.2104094998240574e-08
1.1904439404778107e-07,8.519479203291288e-09,1.1052491484448978e-07,1.6795500787244084e-08,7.957975163700818e-09,8.837525623543266e-09
1.6542348270931484e-08,8.491027349322166e-09,8.051320921609318e-09,1.3610217749023454e-08,7.562255838659364e-09,6.047961910364089e-09
1.656091198600033e-08,8.423312361334942e-09,8.137599624665389e-09,1.4492419288340368e-08,7.282932570736496e-09,7.209486717603871e-09
1.650200866585294e-08,8.386665137531206e-09,8.115343528321735e-09,1.4506462701291412e-08,8.747419937075544e-09,5.759042764215868e-09
1.6615703732488403e-08,8.369621367639487e-09,8.246082364848917e-09,1.3054391177528639e-08,7.1557182520128514e-09,5.898672925515788e-09
1.6519656222750238e-08,8.353334394210303e-09,8.166321828539935e-09,2.1364853574823427e-08,1.2603038497142431e-08,8.761815077680998e-09
1.644755851266666e-08,8.245855463684392e-09,8.201703048982267e-09,1.348071695493521e-08,8.077915141531851e-09,5.402801813403358e-09
1.6464964605944485e-08,8.275863184555494e-09,8.189101421388992e-09,1.5066050340569366e-08,9.074767033231032e-09,5.991283307338335e-09
1.626548963429286e-08,8.277250435876718e-09,7.988239198416143e-09,2.027982316169149e-08,9.941021277389458e-09,1.033880188430203e-08
1.6205353266821968e-08,8.15333760542103e-09,8.052015661400938e-09,1.7749980160412327e-08,7.904367147186045e-09,9.845613013226284e-09
1.6177449278368763e-08,8.187633288277614e-09,7.98981599009115e-09,3.7061091105291174e-08,8.419034266656429e-09,2.8642056838634745e-08
3.026746474420842e-08,8.22679872977498e-09,2.204066601443344e-08,2.2185733002781188e-08,7.519812557177375e-09,1.4665920445603812e-08
1.61285983459436e-08,8.135172391376955e-09,7.993425954566646e-09,1.3875894924334869e-08,7.52378945065857e-09,6.352105473676299e-09
1.5887555645595817e-08,8.061254586759029e-09,7.826301058836786e-09,1.2755513791754917e-08,6.844491207876521e-09,5.911022583878397e-09
1.5958454388827667e-08,8.087781073129464e-09,7.870673315698204e-09,1.2886257163084262e-08,6.77581938646199e-09,6.110437776622272e-09
1.59075126703101e-08,8.062317130234457e-09,7.845195540075641e-09,1.3729033517032955e-08,7.334624266282693e-09,6.3944092507502626e-09
1.580739491622296e-08,7.99236703106961e-09,7.81502788515335e-09,1.2426953818807837e-08,6.831136874296817e-09,5.595816944511019e-09
1.590076122125102e-08,8.03579152541071e-09,7.86496969584031e-09,1.4471570929686095e-08,9.025040097299097e-09,5.446530832386998e-09
1.5667065303640964e-08,7.957794759031837e-09,7.709270544609126e-09,1.3867147756485564e-08,7.048409183122809e-09,6.818738573362755e-09
1.5775858670252773e-08,7.945833298350635e-09,7.830025371902138e-09,1.2357881374451077e-08,6.619428886030694e-09,5.738452488420383e-09
1.1878697098689864e-07,8.35657207337211e-09,1.1043039891352653e-07,4.7645465569227475e-08,1.1838557246809008e-08,3.580690832241847e-08
1.4650901257103518e-08,7.642547937554886e-09,7.008353319548633e-09,1.2386705353388075e-08,6.5676031510975005e-09,5.819102202290575e-09
1.5536110609441304e-08,7.873472589163081e-09,7.662638020278223e-09,1.2510360120169633e-08,7.281894789201715e-09,5.228465330967917e-09
1.5470128263217474e-08,7.857604552678292e-09,7.612523710539183e-09,1.3477418859508816e-08,8.294294136608945e-09,5.183124722899872e-09
1.5538092603506468e-08,7.820126322381308e-09,7.717966281125162e-09,1.4361720239008946e-08,7.192430571241933e-09,7.169289667767013e-09
1.5371226499520202e-08,7.769101481613917e-09,7.602125017906284e-09,2.2259189958617754e-08,1.2604728044607328e-08,9.654461914010426e-09
1.5437697279926017e-08,7.839299379952536e-09,7.598397899973481e-09,1.2019451745004518e-08,6.742188522679271e-09,5.277263222325246e-09
2.9700808025741782e-08,7.754214188556337e-09,2.1946593837185445e-08,1.7363760020572272e-08,6.990484506985695e-09,1.0373275513586577e-08
1.5313674647169742e-08,7.774811012713674e-09,7.538863634456068e-09,1.9690949752041813e-08,7.039307342656305e-09,1.2651642409385507e-08
1.5402240568107574e-08,7.718157313500266e-09,7.684083254607307e-09,1.2736678395223558e-08,7.3455109829959986e-09,5.39116741222756e-09
1.5192848686259215e-08,7.695578146519702e-09,7.497270539739513e-09,1.1753789354192653e-08,6.5817310558694926e-09,5.1720582983231605e-09
1.52954251905868e-08,7.65128285991068e-09,7.644142330676118e-09,1.6179667392416755e-08,1.0576400344556684e-08,5.603267047860072e-09
1.520040497240416e-08,7.681620417325045e-09,7.518784555079113e-09,1.2220972831045172e-08,7.017675205152803e-09,5.20329762589237e-09
1.5190354457080465e-08,7.67507365466713e-09,7.515280802413334e-09,1.3089273692893736e-08,6.458478268929942e-09,6.630795423963794e-09
1.516146259786429e-08,7.635384682913582e-09,7.52607791495071e-09,1.2888545248538701e-08,7.235861474915358e-09,5.652683773623342e-09
1.5098238633252473e-08,7.616910430622662e-09,7.48132820262981e-09,1.407521685692359e-08,6.726882174727204e-09,7.3483346821963855e-09
1.4966750726941315e-08,7.59035689862723e-09,7.376393828314084e-09,1.3204541898185575e-08,7.964595785381334e-09,5.2399461128042425e-09
1.5060323517701592e-08,7.567844770051124e-09,7.492478747650466e-09,1.2613895287690486e-08,6.643295925575406e-09,5.970599362115081e-09
2.8123898527117793e-08,7.251953897124963e-09,2.087194462999283e-08,1.832297626217875e-08,6.7711275273533524e-09,1.1551848734825399e-08
1.4224557379331295e-08,7.2939163497191354e-09,6.930641029612161e-09,1.5239386196933915e-08,7.877799024669229e-09,7.361587172264687e-09
1.4126306566690043e-08,7.2624934797242225e-09,6.86381308696582e-09,1.6556313513168184e-08,1.0034055246421758e-08,6.5222582667464246e-09
1.4187941263562228e-08,7.291431535350057e-09,6.896509728212171e-09,1.5473903528355018e-08,8.555686677880203e-09,6.918216850474816e-09
1.4163590177792191e-08,7.260379246076809e-09,6.903210931715383e-09,1.804726494801419e-08,1.0539516553838743e-08,7.50774839417545e-09
1.4092951356185305e-08,7.2824494251240895e-09,6.810501931061216e-09,1.772380603502673e-08,7.705827484016936e-09,1.0017978551009795e-08
1.4025868087349143e-08,7.141872589973748e-09,6.883995497375395e-09,1.3025443039775079e-08,6.81445724926751e-09,6.210985790507569e-09
1.4109425090798784e-08,7.245377397661438e-09,6.864047693137346e-09,1.316585144053306e-08,7.650996706113726e-09,5.514854734419335e-09
1.4036687637523452e-08,7.205695475912914e-09,6.830992161610539e-09,1.5294235527344803e-08,7.267253758650819e-09,8.026981768693985e-09
1.3959110776085026e-08,7.1693111001043996e-09,6.789799675980627e-09,1.5998001048937265e-08,7.350235915263662e-09,8.647765133673602e-09
1.384949798044488e-08,7.159280184036258e-09,6.690217796408622e-09,1.4374414633522292e-08,6.389491515553421e-09,7.984923117968871e-09
1.3982614089869117e-08,7.118690723117993e-09,6.8639233667511236e-09,1.9238650091798114e-08,9.592542112102365e-09,9.646107979695747e-09
1.390833281422014e-08,7.122578436025151e-09,6.7857543781949895e-09,1.251716161784581e-08,6.421677456103225e-09,6.0954841617425855e-09
2.8099067096694817e-08,7.172853721471028e-09,2.0926213375223787e-08,1.1961583003502105e-08,6.3450137247400566e-09,5.6165692787620476e-09
1.3846715355943692e-08,7.120482137660626e-09,6.7262332182830656e-09,1.280992238458604e-08,6.919819876335017e-09,5.890102508251024e-09
1.3768087247119827e-08,7.030118780922597e-09,6.737968466197231e-09,1.532511214724271e-08,6.6864079701171405e-09,8.638704177125571e-09
1.372811341653346e-08,7.075013135941314e-09,6.6531002805921465e-09,1.605709474219452e-08,7.617739443569842e-09,8.439355298624681e-09
1.1619456747086569e-07,7.406765627375004e-09,1.0878780184349068e-07,1.31090644996353e-08,6.8369197675129574e-09,6.272144732122342e-09
1.2666530006910647e-08,6.86130193289595e-09,5.805228074014697e-09,1.0996885657258796e-08,6.1845304723343965e-09,4.8123551849243995e-09
1.3606277652300491e-08,7.023959931728996e-09,6.582317720571496e-09,1.0868234081347812e-08,6.027040110960039e-09,4.841193970387773e-09
1.3778206043231952e-08,7.04385410266184e-09,6.734351940570112e-09,1.2490403557544976e-08,6.1830514364184335e-09,6.3073521211265415e-09
1.360904301842917e-08,7.004770482647397e-09,6.604272535781774e-09,1.2162235186963244e-08,7.15779761648605e-09,5.004437570477194e-09
1.3577168400165837e-08,6.9946883673566165e-09,6.58248003280922e-09,1.624613968616018e-08,1.0867966238947702e-08,5.378173447212475e-09
1.3624892901494453e-08,6.980522319347907e-09,6.644370582146545e-09,1.0820108773638518e-08,5.970627389946988e-09,4.84948138369153e-09
1.3578306465333867e-08,7.0118068119739975e-09,6.56649965335987e-09,1.1945727872841871e-08,6.114238496005934e-09,5.831489376835938e-09
1.3618677684708776e-08,6.980602290577546e-09,6.63807539413123e-09,1.0887496290123978e-08,6.134211040631499e-09,4.753285249492478e-09
1.3539872339644412e-08,6.948161643549611e-09,6.5917106960948026e-09,1.5029138647311885e-08,6.274073405402684e-09,8.755065241909202e-09
1.3513224072288684e-08,6.976078024223398e-09,6.537146048065286e-09,1.149549207847637e-08,6.988477155781917e-09,4.507014922694452e-09
1.3450581248382795e-08,6.914431314797298e-09,6.536149933585496e-09,1.1135464325917611e-08,5.963158608324193e-09,5.1723057175934175e-09
1.358452005379244e-08,6.953892189187627e-09,6.630627864604814e-09,1.2776925555850008e-08,8.20134281269702e-09,4.575582743152988e-09
2.775433437894511e-08,6.9542025659785625e-09,2.0800131812966546e-08,1.2330232029711396e-08,6.973292709488987e-09,5.356939320222409e-09
1.337725351859831e-08,6.891886732181736e-09,6.485366786416573e-09,1.130900271254139e-08,6.14627733028783e-09,5.162725382253559e-09
1.3315549752116832e-08,6.856174796610048e-09,6.459374955506784e-09,1.2378756033607868e-08,7.928333078410788e-09,4.450422955197079e-09
1.3468809028556923e-08,6.8767507360216015e-09,6.592058292535323e-09,1.0433223427005108e-08,6.068906236104491e-09,4.364317190900617e-09
1.3313569563896029e-08,6.876948131070056e-09,6.436621432825973e-09,1.0784111269638666e-08,6.474505158848842e-09,4.3096061107898245e-09
1.2491375945344885e-08,6.552060062029833e-09,5.939315883315052e-09,1.1605457430619027e-08,6.592694213954549e-09,5.012763216664477e-09
1.2724294184351946e-08,6.65472348420811e-09,6.069570700143837e-09,2.2598427768135328e-08,7.729954288038243e-09,1.4868473480097085e-08
1.2655696760906684e-08,6.6278323557137734e-09,6.02786440519291e-09,1.074968812334968e-08,5.742401172289154e-09,5.007286951060526e-09
1.265927394709839e-08,6.580729599884686e-09,6.078544347213703e-09,1.0375006677065811e-08,5.766811397478477e-09,4.608195279587335e-09
1.2665198062696467e-08,6.632839025281593e-09,6.032359037414873e-09,1.3938506257460404e-08,6.202908245474721e-09,7.735598011985681e-09
1.2568306728392523e-08,6.568031038156619e-09,6.000275690235905e-09,1.3037515129354914e-08,8.001117570681041e-09,5.0363975586738735e-09
1.2693734710467197e-08,6.6395242660869754e-09,6.054210444380222e-09,1.081108235183592e-08,6.207935346225213e-09,4.603147005610708e-09
1.250769918262525e-08,6.548429138201565e-09,5.959270044423685e-09,1.1447933524048418e-08,6.0742502119145076e-09,5.3736833121339106e-09
2.7000319188867174e-08,6.651631596218029e-09,2.0348687592649146e-08,1.1440402546488334e-08,7.074324663847165e-09,4.366077882641169e-09
1.2242655205459604e-08,6.545967265362644e-09,5.69668794009696e-09,1.0242266201269483e-08,6.0066238809497464e-09,4.235642320319736e-09
1.2534672231131102e-08,6.516071272836636e-09,6.018600958294466e-09,1.1073609306796091e-08,6.289863416479117e-09,4.783745890316974e-09
1.2487567487440287e-08,6.572097790661739e-09,5.915469696778549e-09,1.1049348684366578e-08,6.520678066597914e-09,4.528670617768664e-09
1.2525525646485865e-08,6.537577069091564e-09,5.987948577394301e-09,1.0646533863341764e-08,6.180303811949746e-09,4.466230051392017e-09
1.2473178084822696e-08,6.56298654687267e-09,5.910191537950027e-09,1.0813366873681692e-08,6.442963117810526e-09,4.370403755871166e-09
1.1444145717346052e-07,6.717446054930557e-09,1.0772401111852996e-07,1.208191825625704e-08,7.193249290082804e-09,4.888668966174237e-09
1.1948954302809513e-08,6.466957589997454e-09,5.481996712812058e-09,1.1466153210903939e-08,6.0940491700023354e-09,5.372104040901604e-09
1.2452337856079983e-08,6.526193224469049e-09,5.926144631610934e-09,1.4027155046392182e-08,7.941197413667093e-09,6.0859576327250886e-09
1.2344734924951694e-08,6.464127277420554e-09,5.88060764753114e-09,1.2392393729025269e-08,5.922400469415834e-09,6.469993259609434e-09
1.23858962207161e-08,6.454221341201105e-09,5.931674879514996e-09,1.2951100510605328e-08,5.997090315427537e-09,6.9540101951777915e-09
1.2376070673999115e-08,6.493299168752742e-09,5.882771505246372e-09,1.0642465187989577e-08,6.316565613199525e-09,4.3258995747900525e-09
1.23477932775747e-08,6.4906141512703164e-09,5.857179126304383e-09,1.2783331532280804e-08,6.515754130257771e-09,6.267577402023032e-09
1.2276817810411937e-08,6.435986738632475e-09,5.840831071779462e-09,1.0405314056664377e-08,6.074214812201717e-09,4.331099244462659e-09
1.2344255621717554e-08,6.4533169330379296e-09,5.8909386886796254e-09,1.0676858778187656e-08,5.7203295845909e-09,4.956529193596756e-09
1.2211122779485587e-08,6.407473787225134e-09,5.803648992260453e-09,1.0112443989622004e-08,5.762141898912887e-09,4.350302090709117e-09
1.2319106617889968e-08,6.453011037403182e-09,5.8660955804867854e-09,1.0077734701260019e-08,5.599514251504919e-09,4.4782204497550995e-09
1.2209266990126365e-08,6.422515081894175e-09,5.78675190823219e-09,1.7686947526153555e-07,7.319381651171852e-09,1.695500936103637e-07
2.6445442447453616e-08,6.4325879724454655e-09,2.001285447500815e-08,1.1655744438835805e-08,5.7216540587508765e-09,5.93409038008493e-09
1.2130718097698908e-08,6.418822594630077e-09,5.711895503068831e-09,1.0049039209055383e-08,5.6720024777708506e-09,4.3770367312845335e-09
1.228206035210159e-08,6.388997251368285e-09,5.893063100733305e-09,9.804035550805188e-09,5.6115797841963894e-09,4.1924557666087975e-09
1.2301182585379894e-08,6.4123659387386546e-09,5.888816646641241e-09,1.3612243935530918e-08,5.958497384265608e-09,7.65374655126531e-09
1.2255765719023278e-08,6.3788422304848305e-09,5.876923488538447e-09,1.6838340534282755e-08,9.129684382476928e-09,7.708656151805826e-09
1.2224521415049593e-08,6.388287414912005e-09,5.836234000137589e-09,1.0401693280689036e-08,5.572774762896416e-09,4.8289185177926205e-09
1.1603359963766972e-08,6.166888374418515e-09,5.436471589348457e-09,1.7288014110761198e-08,6.147714978036826e-09,1.114029913272437e-08
1.1680484848142214e-08,6.172621833873867e-09,5.5078630142683475e-09,1.8491560432446858e-08,7.085520622022538e-09,1.1406039810424318e-08
1.1598459227002423e-08,6.1749931784760294e-09,5.423466048526393e-09,1.5301636349107637e-08,7.791410437600158e-09,7.51022591150748e-09
1.1756656338945958e-08,6.217771135415736e-09,5.538885203530223e-09,9.945302776278215e-09,5.4919004024138e-09,4.453402373864416e-09
2.5688291219694295e-08,6.186307969476464e-09,1.950198325021783e-08,1.2864404527235253e-08,7.63101307157399e-09,5.2333914556612625e-09
1.158596624530143e-08,6.172882498489685e-09,5.413083746811746e-09,1.0431432941260255e-08,5.481923511752029e-09,4.949509429508225e-09
1.1527178485219262e-08,6.1492089991806625e-09,5.3779694860385996e-09,9.899698504038194e-09,5.457190827229397e-09,4.442507676808797e-09
1.1552570486017544e-08,6.1193657006223624e-09,5.433204785395181e-09,1.1854125942297363e-08,6.2045827242229736e-09,5.6495432180743895e-09
1.1548127300050244e-08,6.126676629373643e-09,5.421450670676601e-09,1.0016951928785527e-08,5.758009530391443e-09,4.2589423983940836e-09
1.1492096840015619e-08,6.101746965233209e-09,5.390349874782411e-09,1.0525648522611657e-08,5.663207645293748e-09,4.8624408773179084e-09
1.1480306778703189e-08,6.123922895421666e-09,5.3563838832815235e-09,1.4127140355194948e-08,5.790406935801684e-09,8.336733419393264e-09
1.1527747336141185e-08,6.118277404472868e-09,5.409469931668317e-09,1.0387741212980473e-08,6.340117316720277e-09,4.047623896260196e-09
1.1471144403429888e-08,6.130150784737036e-09,5.340993618692853e-09,9.736094616030756e-09,5.5925838746399375e-09,4.143510741390818e-09
1.1386541424821909e-08,6.070593828037355e-09,5.315947596784554e-09,9.367257249337513e-09,5.448899285909192e-09,3.918357963428321e-09
1.1451902547676695e-08,6.113825438328983e-09,5.338077109347713e-09,1.0370229932732399e-08,5.501867825567312e-09,4.868362107165088e-09
1.1382001616529656e-08,6.057872362793167e-09,5.324129253736487e-09,1.071224997536054e-08,5.8306546148874835e-09,4.8815953604730565e-09
1.1372507656896385e-08,6.107291802829688e-09,5.265215854066696e-09,9.688825912472036e-09,5.6190319045394216e-09,4.069794007932615e-09
1.1359746881941154e-08,6.054630801817969e-09,5.305116080123185e-09,9.577897168000505e-09,5.439371044957398e-09,4.138526123043107e-09
1.1351858183417107e-08,6.07986619212871e-09,5.2719919912883976e-09,1.0391811109518773e-08,6.321395812610338e-09,4.070415296908436e-09
1.1269678280712014e-08,6.034401596840174e-09,5.235276683871841e-09,1.2285631849806576e-08,7.3999544973446514e-09,4.885677352461926e-09
1.1369888543081667e-08,6.067968542093164e-09,5.3019200009885026e-09,1.513321562901145e-08,5.745566278155441e-09,9.387649350856009e-09
1.1313739417436371e-08,6.039141576389776e-09,5.274597841046595e-09,1.39634551092153e-08,6.197647583879492e-09,7.765807525335807e-09
1.12442903497841e-08,6.0215981627938696e-09,5.22269218699023e-09,1.1139456646465837e-08,5.4506379726149135e-09,5.688818673850922e-09
2.532707951085437e-08,6.0547629593325304e-09,1.927231655152184e-08,1.0582387660444208e-08,6.2024415586373985e-09,4.3799461018068085e-09
1.128376350294502e-08,6.0310226906779005e-09,5.252740812267121e-09,1.2138974772805492e-08,7.1766810911810805e-09,4.962293681624411e-09
