60.2115,38.2367,-179.204
-3.81391,-72.2071,-179.974
-61.6551,32.927,-180.116
63.0633,-35.9803,-179.946
63.8829,37.0871,-179.726
0.864936,72.461,-180.06
-60.5584,35.1028,-179.922
-61.9176,-35.3742,-179.831
0.403492,-73.275,-179.531
63.4929,-32.2945,-178.101
60.6526,-39.2958,-178.177
-2.1168,72.8598,-178.178
3.1105,71.5017,-178.134
-58.8052,-39.1838,-178.147
-63.8529,-32.3521,-178.218
63.9066,-28.3397,-178.2
55.3161,-41.7636,-178.03
-7.61892,69.8691,-178.137
5.61256,69.6277,-178.169
-57.1138,-40.6213,-178.108
-63.6223,-28.5481,-178.718
64.3355,-24.4752,-178.18
52.9829,-42.8298,-178.199
-10.6565,67.5002,-178.097
10.2235,66.1112,-178.207
-53.5039,-43.1778,-178.156
-62.9786,-24.2885,-178.032
64.7299,-21.1955,-178.066
49.4307,-44.41,-178.199
-14.7873,65.7828,-178.243
13.644,64.1359,-178.196
-48.5637,-45.5114,-178.364
-62.4856,-20.5541,-178.102
65.6124,-17.0681,-178.203
45.3951,-46.75,-178.278
-17.2749,64.8421,-178.14
15.636,63.1823,-178.113
-45.8292,-47.0555,-178.193
-62.563,-16.786,-178.086
65.106,-13.0506,-178.342
42.5442,-48.237,-178.23
-19.5669,63.9217,-178.072
19.0938,61.6557,-178.114
-44.7384,-47.6971,-178.124
-62.7009,-13.5614,-178.192
64.0259,-9.15277,-178.319
40.1719,-49.5003,-178.189
-22.6221,62.5662,-178.434
23.7972,59.6337,-178.188
-40.4226,-50.1081,-178.199
-62.7882,-10.0861,-178.202
64.0074,-6.69794,-178.192
37.911,-50.7215,-177.975
-28.0991,59.8371,-178.085
27.1976,58.1073,-178.18
-38.3155,-51.251,-178.283
-62.8322,-6.68951,-178.198
64.2966,-3.26113,-178.183
34.266,-53.2896,-178.223
-30.3009,58.6272,-178.245
27.9307,57.7097,-178.163
-34.4045,-53.3763,-178.2
-62.8686,-3.32979,-178.219
64.4125,0.0604877,-178.166
31.1711,-55.3659,-178.304
-33.0487,56.8938,-178.194
31.4215,55.1954,-178.206
-32.597,-54.396,-178.174
-62.9371,-0.213811,-178.069
64.394,3.47336,-178.181
28.3868,-57.1865,-178.139
-35.6201,54.4516,-178.184
33.4435,53.5388,-178.172
-28.7489,-56.761,-178.225
-63.1052,3.33363,-178.209
64.0979,6.99354,-178.187
26.7017,-58.2901,-178.014
-37.5855,52.1964,-178.22
37.3624,50.8825,-178.149
-25.7548,-58.9627,-178.208
-63.2548,6.61422,-178.118
63.8158,10.1726,-178.189
23.4147,-60.4667,-178.201
-40.084,49.8814,-178.206
38.5115,50.1365,-177.932
-22.1426,-61.7436,-178.252
-63.4212,10.0841,-178.233
63.5181,13.5302,-178.202
20.6437,-62.2203,-178.245
-43.8686,47.5708,-177.992
42.5998,47.4692,-178.186
-20.6427,-62.7618,-178.181
-63.9518,13.5775,-178.181
63.3948,17.0385,-178.22
17.5328,-64.4766,-178.14
-45.8475,46.6229,-178.201
45.7281,45.4029,-178.232
-16.9282,-65.1017,-178.194
-64.361,17.0472,-178.202
63.7906,20.3818,-178.207
13.7846,-66.7069,-178.37
-49.1043,45.092,-178.114
47.7855,44.0454,-178.321
-14.8782,-66.3334,-177.968
-64.9922,20.5801,-178.318
64.2464,24.4288,-178.208
12.091,-67.639,-178.156
-53.1358,42.7988,-178.179
50.2689,42.0435,-177.887
-12.6737,-67.6073,-178.277
-64.9662,24.888,-178.263
64.534,28.3307,-178.211
7.56513,-69.8474,-178.238
-55.8644,40.5916,-178.168
55.4692,39.5391,-178.036
-8.07181,-70.1619,-178.163
-63.7036,28.4867,-178.205
64.5394,32.3759,-177.757
5.05616,-71.1468,-177.07
-58.7747,37.5529,-178.301
60.24,38.0184,-178.121
-3.91852,-72.3592,-178.225
-61.7125,32.9505,-178.197
63.1878,-35.9021,-178.166
63.771,36.8599,-178.215
0.924369,72.6515,-178.247
-60.6201,35.2353,-178.175
-61.9569,-35.4122,-178.094
0.382549,-73.401,-178.128
63.5313,-32.3192,-176.381
60.6651,-39.3802,-176.391
-2.11235,72.9185,-176.426
3.11243,71.5688,-176.385
-58.7092,-39.1688,-176.321
-63.6597,-32.3594,-176.455
63.9112,-28.3405,-176.398
55.1199,-41.8941,-176.331
-7.59772,69.8385,-176.238
5.60223,69.6617,-176.39
-57.0854,-40.5913,-176.39
-63.355,-28.4887,-176.458
64.3421,-24.4737,-176.4
52.9992,-42.8674,-176.402
-10.6169,67.4696,-176.374
10.2295,66.1353,-176.417
-53.4271,-43.1903,-176.384
-62.8369,-24.3251,-176.358
64.8088,-21.2075,-176.408
49.4497,-44.4502,-176.396
-14.7575,65.7512,-176.414
13.7256,64.1246,-176.456
-48.556,-45.4794,-176.392
-62.8609,-20.6005,-176.382
65.6796,-17.0522,-176.4
45.5367,-46.7241,-175.993
-17.2793,64.7758,-176.354
15.7069,63.176,-176.377
-45.8357,-47.0561,-176.28
-62.5192,-16.7907,-176.107
65.1716,-12.954,-176.387
42.4995,-48.2887,-176.389
-19.5452,63.8797,-176.327
19.0308,61.6726,-176.396
-44.8204,-47.6807,-176.348
-62.6801,-13.5844,-176.367
64.1211,-9.2097,-176.538
40.1839,-49.5275,-176.374
-22.3388,62.7316,-176.348
23.8482,59.5958,-176.425
-40.4404,-50.1373,-176.396
-62.782,-10.0872,-176.401
64.0142,-6.69125,-176.393
37.9026,-50.7365,-176.323
-28.169,59.8502,-176.381
27.0875,58.1633,-176.37
-38.3552,-51.2689,-176.407
-62.8261,-6.68854,-176.404
64.1621,-3.20383,-176.451
34.2822,-53.3208,-176.356
-30.3137,58.6439,-176.374
27.9347,57.7165,-176.402
-34.4155,-53.3926,-176.411
-62.8534,-3.33512,-176.4
64.4178,0.0542994,-176.395
31.2854,-55.3263,-176.429
-33.0229,56.9355,-176.384
31.4138,55.2265,-176.416
-32.6491,-54.36,-176.3
-62.9036,-0.0493703,-176.245
64.3895,3.47823,-176.397
28.3916,-57.241,-176.383
-35.6042,54.4631,-176.408
33.4835,53.5907,-176.37
-28.7317,-56.7279,-176.4
-63.0785,3.36597,-176.388
64.0695,7.10842,-176.277
26.6691,-58.3693,-176.355
-37.6607,52.0866,-176.328
37.3955,50.9581,-176.373
-25.7635,-58.9741,-176.391
-63.239,6.60652,-176.418
63.8048,10.169,-176.459
23.4217,-60.4784,-176.399
-40.0379,49.9172,-176.237
38.7089,50.102,-176.215
-22.1507,-61.7456,-176.364
-63.4148,10.249,-176.408
63.4985,13.5332,-176.397
20.6373,-62.2039,-176.363
-43.8731,47.6233,-176.4
42.595,47.5021,-176.565
-20.649,-62.77,-176.41
-64.0092,13.5717,-176.394
63.4117,17.2316,-176.359
17.4019,-64.4549,-176.493
-45.8646,46.673,-176.45
45.6664,45.4085,-176.348
-16.9609,-65.1452,-176.409
-64.4608,17.0338,-176.409
63.8173,20.3189,-176.37
13.8823,-66.7345,-176.664
-48.9747,45.1935,-176.554
47.7909,43.9715,-176.538
-14.8625,-66.4026,-176.419
-64.9921,20.2996,-176.411
64.2768,24.3325,-176.313
12.1601,-67.6701,-176.412
-53.1302,42.8519,-176.34
50.3509,42.0652,-176.33
-12.6599,-67.6829,-176.179
-65.0413,24.9321,-176.42
64.6201,28.3178,-176.415
7.61532,-69.9229,-176.402
-55.9179,40.6611,-176.407
55.51,39.5445,-176.26
-8.21844,-70.1579,-176.452
-63.7864,28.5506,-176.401
64.6312,32.3177,-176.189
5.12617,-71.1839,-175.985
-58.806,37.5909,-176.422
60.2259,38.0309,-176.431
-3.97389,-72.4404,-176.328
-61.7363,32.9461,-176.397
63.2597,-35.9203,-176.384
63.7283,36.8028,-176.389
0.935381,72.7827,-176.404
-60.6612,35.2073,-176.395
-61.9466,-35.4217,-176.398
0.357456,-73.5314,-176.27
63.5064,-32.317,-174.652
60.6915,-39.4305,-174.605
-2.12539,72.9334,-174.591
3.21751,71.5086,-174.592
-58.7108,-39.111,-174.624
-63.5901,-32.4009,-174.579
63.8728,-28.3372,-174.601
55.1871,-41.8926,-174.482
-7.5956,69.7953,-174.467
5.66689,69.6463,-174.571
-57.0581,-40.5777,-174.559
-63.2336,-28.4929,-174.66
64.3637,-24.4784,-174.6
53.0066,-42.886,-174.6
-10.6304,67.4017,-174.512
10.2233,66.1428,-174.56
-53.4541,-43.1848,-174.621
-62.7528,-24.3471,-174.608
65.1811,-21.2131,-174.514
49.4617,-44.4805,-174.599
-14.6945,65.7379,-174.652
13.708,64.1391,-174.591
-48.6084,-45.5049,-174.585
-62.8432,-20.5908,-174.566
65.7043,-17.0681,-174.598
45.4779,-46.7704,-174.698
-17.2194,64.7537,-174.538
15.652,63.211,-174.538
-45.8583,-47.0925,-174.507
-62.4821,-16.7626,-174.632
65.1926,-12.9482,-174.435
42.4949,-48.3137,-174.51
-19.5035,63.873,-174.539
19.133,61.6261,-174.562
-44.8098,-47.7131,-174.599
-62.6456,-13.5789,-174.59
64.2857,-9.56647,-174.708
40.2032,-49.5397,-174.605
-22.6553,62.5911,-174.373
23.8518,59.5868,-174.572
-40.4565,-50.1594,-174.599
-62.7436,-10.0796,-174.598
64.0024,-6.81862,-174.514
37.8668,-50.7579,-174.72
-28.1458,59.8781,-174.603
26.9858,58.2024,-174.5
-38.3441,-51.3051,-174.461
-62.7973,-6.68914,-174.6
64.1282,-3.30253,-174.606
34.2448,-53.3466,-174.577
-30.3229,58.6437,-174.643
27.8373,57.7715,-174.618
-34.4224,-53.4073,-174.598
-62.8295,-3.33521,-174.602
64.4205,0.0359392,-174.596
31.2899,-55.303,-174.669
-33.0593,56.9143,-174.582
31.4263,55.2302,-174.609
-32.5935,-54.3899,-174.498
-62.8629,-0.000180244,-174.492
64.3782,3.63403,-174.718
28.5387,-57.1845,-174.558
-35.5878,54.4144,-174.588
33.528,53.6509,-174.435
-28.7266,-56.7309,-174.587
-63.0248,3.3855,-174.647
64.0786,6.92961,-174.552
26.7137,-58.397,-174.515
-37.6372,52.0376,-174.656
37.3993,50.9707,-174.604
-25.7795,-59.0009,-174.594
-63.1834,6.64286,-174.545
63.7891,10.1703,-174.57
23.4474,-60.52,-174.602
-40.0294,49.8749,-174.527
38.5122,50.2269,-174.569
-22.1593,-61.7755,-174.482
-63.4006,10.3188,-174.552
63.4724,13.5325,-174.599
20.6559,-62.2309,-174.596
-43.9469,47.6498,-174.546
42.5788,47.5062,-174.682
-20.6577,-62.7884,-174.61
-64.0573,13.5717,-174.604
63.4014,17.2902,-174.741
17.4124,-64.4677,-174.646
-45.8908,46.7333,-174.61
45.6578,45.4429,-174.645
-16.9707,-65.1601,-174.606
-64.5256,17.0172,-174.61
63.7951,20.2061,-174.504
13.8421,-66.804,-174.436
-49.0335,45.2156,-174.62
47.6409,44.0883,-174.485
-14.8836,-66.4244,-174.593
-65.0382,20.2581,-174.679
64.3058,24.2961,-174.654
12.1572,-67.7129,-174.563
-53.1654,42.927,-174.586
50.3535,42.1316,-174.529
-12.7129,-67.6976,-174.668
-65.1204,24.9265,-174.646
64.6789,28.3342,-174.6
7.65695,-69.995,-174.652
-56.0137,40.6238,-174.596
55.6428,39.5503,-174.765
-8.24118,-70.2041,-174.571
-63.8242,28.5642,-174.61
64.6921,32.4093,-174.669
4.99933,-71.3375,-174.67
-58.8088,37.601,-174.628
60.2618,38.0857,-174.581
-4.01991,-72.4863,-174.609
-61.7451,32.9819,-174.616
63.2477,-35.9013,-174.566
63.7727,36.84,-174.595
0.927329,72.8346,-174.576
-60.6728,35.1856,-174.677
-62,-35.3997,-174.581
0.326641,-73.5835,-174.671
63.4229,-32.2978,-172.887
60.7466,-39.5477,-172.752
-2.12888,72.8988,-172.753
3.17992,71.5183,-172.812
-58.7463,-39.18,-172.749
-63.5049,-32.4134,-172.83
63.872,-28.3365,-172.799
55.1465,-41.9654,-172.993
-7.56812,69.7626,-172.789
5.68025,69.6551,-172.782
-57.104,-40.6105,-172.83
-63.1738,-28.507,-172.768
64.3297,-24.4771,-172.796
53.0239,-42.9214,-172.8
-10.6048,67.3708,-172.751
10.2033,66.1664,-172.787
-53.4608,-43.2253,-172.772
-63.0751,-24.3419,-172.808
65.1782,-21.2231,-172.745
49.4673,-44.4939,-172.798
-14.7192,65.6905,-172.874
13.671,64.1469,-172.827
-48.614,-45.5284,-172.796
-62.8309,-20.6204,-172.813
65.698,-17.0728,-172.809
45.3797,-46.8593,-172.946
-17.2654,64.6993,-172.75
15.6748,63.1871,-172.848
-45.8633,-47.1404,-172.782
-62.4676,-16.8519,-172.817
65.2318,-13.1643,-172.774
42.5223,-48.3185,-172.821
-19.4351,63.8459,-172.68
18.9585,61.679,-172.782
-44.8698,-47.7454,-172.707
-62.6301,-13.5703,-172.776
64.2233,-9.22261,-172.776
40.1921,-49.5396,-172.812
-22.382,62.6818,-172.732
23.8529,59.5547,-172.783
-40.4776,-50.1927,-172.809
-62.7206,-10.0865,-172.8
63.9771,-6.82996,-172.785
37.8403,-50.775,-172.791
-28.1657,59.8532,-172.819
27.0277,58.1376,-172.733
-38.388,-51.2933,-172.765
-62.7673,-6.68879,-172.8
64.093,-3.27512,-172.811
34.2655,-53.3061,-172.775
-30.2838,58.6593,-172.786
27.914,57.7036,-172.846
-34.4336,-53.4092,-172.789
-62.8093,-3.33521,-172.8
64.433,0.0317039,-172.808
31.2341,-55.3165,-172.713
-32.99,56.9696,-172.801
31.4145,55.2191,-172.8
-32.643,-54.397,-172.82
-62.8482,-0.00116396,-172.813
64.4107,3.34408,-172.831
28.4922,-57.1929,-172.567
-35.3873,54.0078,-172.749
33.5416,53.6923,-172.75
-28.7603,-56.7557,-172.763
-62.9844,3.39786,-172.76
64.0766,7.04998,-172.762
26.7239,-58.4171,-172.827
-37.6519,51.9858,-172.688
37.3976,50.9648,-172.799
-25.7852,-59.0209,-172.788
-63.1874,6.55005,-172.765
63.7782,10.1736,-172.792
23.4877,-60.5838,-172.803
-39.9835,49.9006,-172.685
38.4609,50.2521,-172.759
-22.2023,-61.7777,-172.792
-63.4254,10.2626,-172.826
63.4519,13.5309,-172.799
20.7062,-62.2914,-172.756
-43.9473,47.6732,-172.778
42.5455,47.5102,-172.787
-20.6829,-62.812,-172.828
-64.0757,13.5558,-172.791
63.3754,17.276,-172.774
17.4553,-64.4784,-172.756
-45.9246,46.7116,-172.776
45.688,45.3838,-172.806
-16.9817,-65.1788,-172.793
-64.553,17.0504,-172.801
63.7888,20.3385,-172.732
13.8293,-66.8012,-172.69
-48.9898,45.2293,-172.782
47.7314,44.0204,-172.735
-14.8254,-66.4602,-172.8
-64.9719,20.6029,-172.834
64.293,24.2883,-172.85
12.1511,-67.7174,-172.814
-53.2074,42.9687,-172.796
50.598,42.041,-172.559
-12.6785,-67.7235,-172.76
-65.1745,24.9043,-172.841
64.7015,28.3177,-172.81
7.65035,-70.0451,-172.845
-56.0224,40.6145,-172.794
55.5888,39.599,-172.476
-8.29213,-70.1941,-172.836
-63.8232,28.538,-172.792
64.7834,32.3371,-172.664
5.06278,-71.3602,-172.832
-58.8187,37.6111,-172.821
60.2707,38.1348,-172.831
-4.00218,-72.504,-172.845
-61.7474,32.9941,-172.79
63.1691,-35.8814,-172.736
63.81,36.8971,-172.799
0.924874,72.799,-172.809
-60.6664,35.1628,-172.82
-62.0093,-35.474,-172.758
0.34883,-73.5109,-172.853
63.3754,-32.2724,-171.079
60.7668,-39.6159,-171.003
-2.11849,72.8645,-170.99
3.07524,71.5507,-171.008
-58.821,-39.2722,-170.931
-63.5507,-32.457,-170.988
63.8329,-28.332,-171
55.0819,-42.049,-171.596
-7.48494,69.7589,-171.014
5.60949,69.67,-170.946
-57.1924,-40.6507,-170.989
-63.1954,-28.4411,-170.855
64.3032,-24.476,-171.001
53.0465,-42.9724,-171
-10.5728,67.3335,-170.992
10.2794,66.1007,-171.027
-53.4955,-43.2098,-170.971
-63.0643,-24.3395,-171.005
65.1878,-21.2265,-170.811
49.589,-44.7229,-171.001
-14.731,65.6489,-171.029
13.6617,64.1419,-171.068
-48.6256,-45.5413,-170.983
-62.816,-20.5645,-171.001
65.6851,-17.0517,-170.999
45.5658,-46.8071,-170.991
-17.0869,64.6926,-170.952
15.6647,63.1763,-171.065
-45.8856,-47.1351,-171.074
-62.7221,-17.0694,-170.982
65.2188,-13.2363,-171.018
42.497,-48.3573,-171.029
-19.5083,63.7606,-170.985
18.9826,61.6344,-171.197
-44.8585,-47.7571,-171
-62.603,-13.5596,-171.003
64.2132,-9.22571,-171.033
40.1977,-49.5256,-170.999
-22.2174,62.6891,-170.635
23.8107,59.5236,-170.977
-40.5061,-50.2483,-170.995
-62.7053,-10.0817,-170.993
63.9451,-6.79476,-171.114
37.8785,-50.7389,-170.991
-28.1726,59.8557,-171.043
26.9978,58.1087,-170.836
-38.3497,-51.3659,-170.9
-62.7584,-6.68879,-171
64.0823,-3.25532,-171.009
34.2539,-53.2758,-170.953
-30.2954,58.6505,-171.034
27.9283,57.6672,-171.062
-34.4258,-53.433,-170.998
-62.8097,-3.33006,-171.003
64.4541,0.186442,-170.887
31.2757,-55.247,-170.769
-33.1072,56.8487,-170.918
31.4067,55.1911,-171.015
-32.6353,-54.4651,-171.008
-62.8599,-0.0755196,-171.12
64.4234,3.41961,-171.053
28.491,-57.1437,-170.946
-35.4378,54.0399,-170.978
33.5161,53.6933,-171.031
-28.7606,-56.7695,-171.003
-62.9966,3.3976,-170.981
64.0796,6.99539,-170.937
26.6022,-58.4575,-171.121
-37.5775,52.2192,-171.126
37.3968,50.9842,-170.979
-25.8049,-59.0141,-170.995
-63.1882,6.58803,-170.99
63.745,10.1817,-170.981
23.5043,-60.5988,-171.001
-39.9841,49.9052,-171.071
38.6148,50.1422,-171.079
-22.1572,-61.8145,-170.986
-63.6484,10.3245,-170.899
63.4277,13.5288,-171
20.7386,-62.3371,-171.017
-43.9489,47.6597,-171.187
42.5726,47.4987,-171.062
-20.6885,-62.8183,-170.991
-64.09,13.5483,-170.997
63.3454,17.2697,-171.036
17.4347,-64.5537,-171.313
-45.8797,46.7233,-171.069
45.6577,45.3887,-170.937
-16.9981,-65.2018,-171
-64.5445,17.0085,-171.019
63.7476,20.2635,-171.001
13.8441,-66.7704,-170.929
-49.018,45.1841,-170.956
47.7844,43.9744,-171.029
-14.8468,-66.4572,-170.919
-64.9649,20.3416,-170.939
64.2845,24.2924,-170.941
12.075,-67.7332,-170.859
-53.2168,42.9736,-170.999
50.4674,42.2135,-170.915
-12.6661,-67.7278,-170.992
-65.1692,24.9745,-170.965
64.7097,28.3265,-170.976
7.6352,-69.9923,-170.935
-56.025,40.613,-170.986
55.6721,39.6431,-170.746
-8.20945,-70.187,-170.857
-63.7829,28.5284,-171.001
64.8283,32.3902,-170.941
5.05863,-71.2735,-171.048
-58.8456,37.5786,-171.002
60.2558,38.2231,-170.996
-4.00321,-72.4995,-171.016
-61.7607,32.9786,-170.996
63.067,-35.8832,-170.926
63.8469,36.9552,-171.002
0.803493,72.7641,-170.995
-60.6467,35.1325,-170.94
-62.0728,-35.5535,-170.919
0.239598,-73.4903,-171.006
63.313,-32.3017,-169.051
60.7657,-39.6402,-169.219
-1.99494,72.8598,-169.183
3.13188,71.4624,-169.209
-58.9278,-39.2944,-169.125
-63.6191,-32.4343,-169.225
63.783,-28.3227,-169.211
55.173,-42.1303,-169.326
-7.5158,69.6944,-169.148
5.47409,69.3481,-169.17
-57.1041,-40.7662,-169.177
-63.2678,-28.4737,-169.156
64.2782,-24.4683,-169.188
53.0613,-43.0061,-169.204
-10.5224,67.3008,-169.214
10.2851,66.0603,-169.211
-53.4637,-43.1959,-169.169
-63.0536,-24.3451,-169.2
65.1406,-21.3842,-169.16
49.6076,-44.7552,-169.207
-14.7374,65.5871,-169.235
13.6688,64.1189,-169.215
-48.6296,-45.5424,-169.196
-62.8111,-20.6008,-169.207
65.642,-17.0518,-169.191
45.4994,-46.874,-169.224
-17.165,64.605,-169.182
15.6955,63.1492,-169.271
-45.9006,-47.1327,-169.187
-62.728,-17.0528,-169.194
65.1521,-13.1909,-169.117
42.5483,-48.3459,-169.167
-19.4275,63.7018,-169.091
19.0533,61.5649,-169.21
-44.849,-47.7709,-169.247
-62.5699,-13.5605,-169.203
64.2857,-9.46074,-169.346
40.2066,-49.5174,-169.2
-22.219,62.6141,-169.095
23.7917,59.5019,-169.156
